Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G185E-7339	Rv3077	3439541	3441352	G185E-7339-MONOMER
G185E-4820	Rv0677c	778477	778905	G185E-4820-MONOMER
G185E-7799	Rv3522	3958448	3959512	G185E-7799-MONOMER
G185E-5393	Rv1222	1365344	1365808	G185E-5393-MONOMER
G185E-5840	Rv1650	1859758	1862253	G185E-5840-MONOMER
G185E-6327	Rv2121c	2379806	2380660	G185E-6327-MONOMER
G185E-4347	Rv0227c	271574	272839	G185E-4347-MONOMER
G185E-6832	Rv2590	2917871	2921377	G185E-6832-MONOMER
G185E-7316	Rv3055	3416081	3416695	G185E-7316-MONOMER
G185E-4803	Rv0660c	754980	755225	G185E-4803-MONOMER
G185E-7775	Rv3498c	3916946	3917998	G185E-7775-MONOMER
G185E-5376	Rv1206	1349332	1351125	G185E-5376-MONOMER
G185E-5822	Rv1633	1837075	1839171	G185E-5822-MONOMER
G185E-6301	Rv2095c	2353365	2354315	G185E-6301-MONOMER
G185E-4331	Rv0211	251782	253602	G185E-4331-MONOMER
G185E-6814	Rv2572c	2896013	2897803	G185E-6814-MONOMER
G185E-7297	Rv3036c	3396458	3397141	G185E-7297-MONOMER
G185E-4787	Rv0644c	738297	739160	G185E-4787-MONOMER
G185E-7758	Rv3481c	3900493	3901182	G185E-7758-MONOMER
G185E-5354	Rv1185c	1325776	1327512	G185E-5354-MONOMER
G185E-5804	Rv1616	1815683	1816081	G185E-5804-MONOMER
G185E-6275	Rv2070c	2327491	2328225	G185E-6275-MONOMER
G185E-4308	Rv0189c	219996	221723	G185E-4308-MONOMER
G185E-6789	Rv2549c	2869727	2870122	G185E-6789-MONOMER
G185E-7278	Rv3019c	3378711	3379001	G185E-7278-MONOMER
G185E-4762	Rv0624	716664	717059	G185E-4762-MONOMER
G185E-7738	Rv3461c	3880286	3880399	G185E-7738-MONOMER
G185E-5332	Rv1163	1292798	1293403	G185E-5332-MONOMER
G185E-5788	Rv1600	1800896	1802038	G185E-5788-MONOMER
G185E-6258	Rv2054	2313125	2313838	G185E-6258-MONOMER
G185E-4289	Rv0171	200932	202479	G185E-4289-MONOMER
G185E-6772	Rv2533c	2858254	2858724	G185E-6772-MONOMER
G185E-7259	Rv3001c	3359585	3360586	G185E-7259-MONOMER
G185E-4737	Rv0602c	699038	699799	G185E-4737-MONOMER
G185E-7722	Rv3445c	3862947	3863264	G185E-7722-MONOMER
G185E-5769	Rv1581c	1783906	1784301	G185E-5769-MONOMER
G185E-6234	Rv2031c	2278498	2278932	G185E-6234-MONOMER
G185E-4272	Rv0155	183622	184722	G185E-4272-MONOMER
G185E-6746	Rv2510c	2825488	2827089	G185E-6746-MONOMER
G185E-7238	Rv2983	3339118	3339762	G185E-7238-MONOMER
G185E-4720	Rv0586	684410	685132	G185E-4720-MONOMER
G185E-7705	Rv3428c	3844738	3845970	G185E-7705-MONOMER
G185E-5290	Rv1124	1247127	1248077	G185E-5290-MONOMER
G185E-8206	Rv3908	4393449	4394195	G185E-8206-MONOMER
G185E-5752	Rv1564c	1769436	1771601	G185E-5752-MONOMER
G185E-6211	Rv2009	2258030	2258272	G185E-6211-MONOMER
G185E-4253	Rv0136	163366	164691	G185E-4253-MONOMER
G185E-6729	Rv2493	2808083	2808304	G185E-6729-MONOMER
G185E-7219	Rv2965c	3318330	3318815	G185E-7219-MONOMER
G185E-4701	Rv0567	658321	659340	G185E-4701-MONOMER
G185E-7684	Rv3407	3826252	3826551	G185E-7684-MONOMER
G185E-5269	Rv1104	1231301	1231990	G185E-5269-MONOMER
G185E-8184	Rv3886c	4368518	4370170	G185E-8184-MONOMER
G185E-5736	Rv1548c	1751297	1753333	G185E-5736-MONOMER
G185E-6191	Rv1990A	2233881	2234216	G185E-6191-MONOMER
G185E-6705	Rv2470	2773178	2773564	G185E-6705-MONOMER
G185E-4238	Rv0121c	147908	148342	G185E-4238-MONOMER
G185E-4684	Rv0551c	641096	642811	G185E-4684-MONOMER
G185E-7661	Rv3385c	3799635	3799943	G185E-7661-MONOMER
G185E-5249	Rv1087	1211560	1213863	G185E-5249-MONOMER
G185E-8168	Rv3870	4346481	4348724	G185E-8168-MONOMER
G185E-5718	Rv1530	1731373	1732476	G185E-5718-MONOMER
G185E-6170	Rv1971	2215257	2216570	G185E-6170-MONOMER
G185E-6683	Rv2451	2752262	2752660	G185E-6683-MONOMER
G185E-4218	Rv0101	110001	117539	G185E-4218-MONOMER
G185E-7171	Rv2919c	3230738	3231076	G185E-7171-MONOMER
G185E-4665	Rv0532	622793	624577	G185E-4665-MONOMER
G185E-7641	Rv3365c	3774871	3777501	G185E-7641-MONOMER
G185E-5226	Rv1064c	1186904	1187323	G185E-5226-MONOMER
G185E-5122	Rv0966c	1077233	1077835	G185E-5122-MONOMER
G185E-8150	Rv3852	4325074	4325478	G185E-8150-MONOMER
G185E-5698	Rv1510	1701295	1702593	G185E-5698-MONOMER
G185E-6149	Rv1952	2200726	2200941	G185E-6149-MONOMER
G185E-6666	Rv2435c	2730557	2732749	G185E-6666-MONOMER
G185E-4199	Rv0082	89924	90403	G185E-4199-MONOMER
G185E-7153	Rv2901c	3211803	3212108	G185E-7153-MONOMER
G185E-4649	Rv0517	608746	610056	G185E-4649-MONOMER
G185E-7619	Rv3343c	3729364	3736935	G185E-7619-MONOMER
G185E-5197	Rv1037c	1160544	1160828	G185E-5197-MONOMER
G185E-5098	Rv0943c	1052696	1053736	G185E-5098-MONOMER
G185E-8128	Rv3832c	4306236	4306811	G185E-8128-MONOMER
G185E-5672	Rv1488	1677397	1678542	G185E-5672-MONOMER
G185E-6125	Rv1928c	2180450	2181217	G185E-6125-MONOMER
G185E-6638	Rv2408	2706017	2706736	G185E-6638-MONOMER
G185E-4181	Rv0066c	72274	74511	G185E-4181-MONOMER
G185E-7133	Rv2881c	3190701	3191621	G185E-7133-MONOMER
G185E-4631	Rv0500A	591111	591347	G185E-4631-MONOMER
G185E-7598	Rv3323c	3709049	3709714	G185E-7598-MONOMER
G185E-5181	Rv1022	1143736	1144467	G185E-5181-MONOMER
G185E-8103	Rv3807c	4269840	4270337	G185E-8103-MONOMER
G185E-5651	Rv1468c	1655609	1656721	G185E-5651-MONOMER
G185E-6107	Rv1910c	2156706	2157299	G185E-6107-MONOMER
G185E-6615	Rv2389c	2683248	2683712	G185E-6615-MONOMER
G185E-4159	Rv0045c	49043	49939	G185E-4159-MONOMER
G185E-7115	Rv2863	3174992	3175372	G185E-7115-MONOMER
G185E-4606	Rv0478	567222	567896	G185E-4606-MONOMER
G185E-7580	Rv3306c	3692805	3693989	G185E-7580-MONOMER
G185E-5163	Rv1005c	1122222	1123598	G185E-5163-MONOMER
G185E-5059	Rv0905	1008207	1008938	G185E-5059-MONOMER
G185E-8067	Rv3772	4217134	4218195	G185E-8067-MONOMER
G185E-5634	Rv1451	1635029	1635955	G185E-5634-MONOMER
G185E-6077	Rv1882c	2132370	2133203	G185E-6077-MONOMER
G185E-6597	Rv2371	2651753	2651938	G185E-6597-MONOMER
G185E-4136	Rv0022c	27023	27442	G185E-4136-MONOMER
G185E-4585	Rv0458	549675	551198	G185E-4585-MONOMER
G185E-7561	Rv3287c	3668951	3669388	G185E-7561-MONOMER
G185E-5141	Rv0984	1100460	1101005	G185E-5141-MONOMER
G185E-5040	Rv0886	983803	985530	G185E-5040-MONOMER
G185E-8046	Rv3755c	4201289	4201888	G185E-8046-MONOMER
G185E-5618	Rv1435c	1612342	1612950	G185E-5618-MONOMER
G185E-6057	Rv1862	2109544	2110584	G185E-6057-MONOMER
G185E-6575	Rv2349c	2627172	2628698	G185E-6575-MONOMER
G185E-4116	Rv0005	5240	7267	G185E-4116-MONOMER
G185E-7080	Rv2829c	3136620	3137012	G185E-7080-MONOMER
G185E-4565	Rv0440	528608	530230	G185E-4565-MONOMER
G185E-7540	Rv3266c	3646895	3647809	G185E-7540-MONOMER
G185E-5020	Rv0866	963869	964294	G185E-5020-MONOMER
G185E-8026	Rv3736	4186634	4187695	G185E-8026-MONOMER
G185E-5599	Rv1416	1591671	1592153	G185E-5599-MONOMER
G185E-6044	Rv1849	2097647	2097961	G185E-6044-MONOMER
G185E-6552	Rv2328	2600731	2601879	G185E-6552-MONOMER
G185E-7038	Rv2789c	3097706	3098938	G185E-7038-MONOMER
G185E-4544	Rv0419	505086	506582	G185E-4544-MONOMER
G185E-7517	Rv3243c	3622249	3623091	G185E-7517-MONOMER
G185E-5001	Rv0847	944343	944735	G185E-5001-MONOMER
G185E-8005	Rv3718c	4161815	4162258	G185E-8005-MONOMER
G185E-5581	Rv1398c	1574510	1574767	G185E-5581-MONOMER
G185E-6027	Rv1832	2075877	2078702	G185E-6027-MONOMER
G185E-6528	Rv2307B	2579504	2579935	G185E-6528-MONOMER
G185E-7024	Rv2775	3082909	3083370	G185E-7024-MONOMER
G185E-7496	Rv3224	3599851	3600699	G185E-7496-MONOMER
G185E-4977	Rv0827c	920741	921133	G185E-4977-MONOMER
G185E-7982	Rv3697c	4139805	4140242	G185E-7982-MONOMER
G185E-5562	Rv1379	1552654	1553235	G185E-5562-MONOMER
G185E-6005	Rv1810	2052933	2053289	G185E-6005-MONOMER
G185E-6502	Rv2284	2556145	2557440	G185E-6502-MONOMER
G185E-6998	Rv2749	3062505	3062819	G185E-6998-MONOMER
G185E-7474	Rv3204	3581315	3581620	G185E-7474-MONOMER
G185E-4952	Rv0803	895820	898084	G185E-4952-MONOMER
G185E-5535	Rv1355c	1521885	1524032	G185E-5535-MONOMER
G185E-5986	Rv1791	2029904	2030203	G185E-5986-MONOMER
G185E-6474	Rv2257c	2530004	2530822	G185E-6474-MONOMER
G185E-4481	Rv0357c	435471	436769	G185E-4481-MONOMER
G185E-6979	Rv2731	3043026	3044378	G185E-6979-MONOMER
G185E-7451	Rv3186	3552764	3553090	G185E-7451-MONOMER
G185E-4933	Rv0785	879340	881040	G185E-4933-MONOMER
G185E-7933	Rv3652	4093632	4093946	G185E-7933-MONOMER
G185E-5508	Rv1329c	1497195	1499189	G185E-5508-MONOMER
G185E-5969	Rv1773c	2007020	2007766	G185E-5969-MONOMER
G185E-6447	Rv2234	2507146	2507637	G185E-6447-MONOMER
G185E-4463	Rv0339c	405950	408448	G185E-4463-MONOMER
G185E-6961	Rv2713	3025441	3026847	G185E-6961-MONOMER
G185E-7430	Rv3165c	3533913	3534395	G185E-7430-MONOMER
G185E-4913	Rv0765c	858037	858864	G185E-4913-MONOMER
G185E-7909	Rv3630	4069175	4070470	G185E-7909-MONOMER
G185E-5485	Rv1311	1467315	1467680	G185E-5485-MONOMER
G185E-5946	Rv1751	1979621	1981003	G185E-5946-MONOMER
G185E-6429	Rv2219	2486235	2486987	G185E-6429-MONOMER
G185E-4442	Rv0318c	386305	387099	G185E-4442-MONOMER
G185E-7414	Rv3149	3514657	3515415	G185E-7414-MONOMER
G185E-4893	Rv0748	840947	841204	G185E-4893-MONOMER
G185E-7890	Rv3611	4052950	4053603	G185E-7890-MONOMER
G185E-5468	Rv1294	1449375	1450700	G185E-5468-MONOMER
G185E-5926	Rv1732c	1959243	1959791	G185E-5926-MONOMER
G185E-6412	Rv2202c	2467053	2468027	G185E-6412-MONOMER
G185E-4425	Rv0302	364605	365237	G185E-4425-MONOMER
G185E-6917	Rv2669	2985283	2985753	G185E-6917-MONOMER
G185E-7397	Rv3133c	3499262	3499915	G185E-7397-MONOMER
G185E-4873	Rv0728c	820496	821476	G185E-4873-MONOMER
G185E-7873	Rv3595c	4036731	4038050	G185E-7873-MONOMER
G185E-5446	Rv1274	1424197	1424754	G185E-5446-MONOMER
G185E-5900	Rv1708	1936360	1937316	G185E-5900-MONOMER
G185E-6391	Rv2181	2443302	2444585	G185E-6391-MONOMER
G185E-4406	Rv0283	344022	345638	G185E-4406-MONOMER
G185E-6894	Rv2646	2970551	2971549	G185E-6894-MONOMER
G185E-7374	Rv3110	3478779	3479174	G185E-7374-MONOMER
G185E-4855	Rv0711	806335	808698	G185E-4855-MONOMER
G185E-7854	Rv3576	4018358	4019071	G185E-7854-MONOMER
G185E-5427	Rv1256c	1403386	1404603	G185E-5427-MONOMER
G185E-6372	Rv2163c	2425048	2427087	G185E-6372-MONOMER
G185E-4384	Rv0262c	314309	314854	G185E-4384-MONOMER
G185E-6865	Rv2621c	2947884	2948558	G185E-6865-MONOMER
G185E-7353	Rv3091	3459116	3460807	G185E-7353-MONOMER
G185E-4835	Rv0691A	791658	791846	G185E-4835-MONOMER
G185E-7827	Rv3550	3989153	3989896	G185E-7827-MONOMER
G185E-5855	Rv1665	1891226	1892287	G185E-5855-MONOMER
G185E-6345	Rv2139	2398720	2399793	G185E-6345-MONOMER
G185E-4361	Rv0240	289345	289782	G185E-4361-MONOMER
G185E-6846	Rv2603c	2930805	2931560	G185E-6846-MONOMER
G185E-7331	Rv3069	3433692	3434090	G185E-7331-MONOMER
G185E-4816	Rv0673	773123	774061	G185E-4816-MONOMER
G185E-7795	Rv3518c	3954325	3955521	G185E-7795-MONOMER
G185E-5389	Rv1219c	1362723	1363361	G185E-5389-MONOMER
G185E-5837	Rv1647	1856774	1857724	G185E-5837-MONOMER
G185E-6322	Rv2116	2376571	2377140	G185E-6322-MONOMER
G185E-4344	Rv0224c	267863	268627	G185E-4344-MONOMER
G185E-7312	Rv3051c	3412085	3414166	G185E-7312-MONOMER
G185E-4800	Rv0657c	753462	753617	G185E-4800-MONOMER
G185E-7772	Rv3495c	3913380	3914534	G185E-7772-MONOMER
G185E-5818	Rv1629	1830665	1833379	G185E-5818-MONOMER
G185E-6298	Rv2092c	2349334	2352054	G185E-6298-MONOMER
G185E-4324	Rv0204c	241976	243214	G185E-4324-MONOMER
G185E-6808	Rv2566	2886373	2889795	G185E-6808-MONOMER
G185E-7294	Rv3033	3393380	3393928	G185E-7294-MONOMER
G185E-4782	Rv0639	734254	734970	G185E-4782-MONOMER
G185E-7755	Rv3478	3894426	3895607	G185E-7755-MONOMER
G185E-5348	Rv1179c	1310480	1313299	G185E-5348-MONOMER
G185E-5801	Rv1613	1812359	1813171	G185E-5801-MONOMER
G185E-6272	Rv2067c	2324647	2325870	G185E-6272-MONOMER
G185E-4305	Rv0186A	218390	218551	G185E-4305-MONOMER
G185E-6786	Rv2547	2868606	2868863	G185E-6786-MONOMER
G185E-7275	Rv3017c	3376490	3376852	G185E-7275-MONOMER
G185E-4759	Rv0621	714202	715266	G185E-4759-MONOMER
G185E-7735	Rv3458c	3878659	3879264	G185E-7735-MONOMER
G185E-5329	Rv1160	1286595	1287020	G185E-5329-MONOMER
G185E-5784	Rv1596	1797388	1798245	G185E-5784-MONOMER
G185E-6255	Rv2051c	2308131	2310755	G185E-6255-MONOMER
G185E-4286	Rv0168	197660	198529	G185E-4286-MONOMER
G185E-6768	Rv2530c	2854267	2854686	G185E-6768-MONOMER
G185E-7254	Rv2997	3355099	3356541	G185E-7254-MONOMER
G185E-4734	Rv0599c	697564	697800	G185E-4734-MONOMER
G185E-7719	Rv3442c	3861495	3861950	G185E-7719-MONOMER
G185E-5307	Rv1140	1267347	1268195	G185E-5307-MONOMER
G185E-8220	Rv3922c	4410053	4410415	G185E-8220-MONOMER
G185E-5766	Rv1578c	1782758	1783228	G185E-5766-MONOMER
G185E-6231	Rv2028c	2274569	2275408	G185E-6231-MONOMER
G185E-4269	Rv0152c	179319	180896	G185E-4269-MONOMER
G185E-6742	Rv2506	2821712	2822359	G185E-6742-MONOMER
G185E-7234	Rv2979c	3335164	3335748	G185E-7234-MONOMER
G185E-4717	Rv0583c	678389	679075	G185E-4717-MONOMER
G185E-7702	Rv3425	3842239	3842769	G185E-7702-MONOMER
G185E-5287	Rv1121	1243707	1245107	G185E-5287-MONOMER
G185E-8202	Rv3904c	4390437	4390709	G185E-8202-MONOMER
G185E-5749	Rv1561	1764979	1765383	G185E-5749-MONOMER
G185E-6206	Rv2004c	2249478	2250974	G185E-6206-MONOMER
G185E-6724	Rv2488c	2797467	2800880	G185E-6724-MONOMER
G185E-7215	Rv2961	3313283	3313672	G185E-7215-MONOMER
G185E-4697	Rv0564c	654924	655949	G185E-4697-MONOMER
G185E-7678	Rv3401	3818042	3820402	G185E-7678-MONOMER
G185E-5266	Rv1101c	1229391	1230548	G185E-5266-MONOMER
G185E-8181	Rv3883c	4363417	4364757	G185E-8181-MONOMER
G185E-5732	Rv1544	1746094	1746897	G185E-5732-MONOMER
G185E-6187	Rv1987	2231026	2231454	G185E-6187-MONOMER
G185E-6701	Rv2467	2768986	2771571	G185E-6701-MONOMER
G185E-4235	Rv0118c	142128	143876	G185E-4235-MONOMER
G185E-7187	Rv2934	3262248	3267731	G185E-7187-MONOMER
G185E-4680	Rv0547c	638032	638916	G185E-4680-MONOMER
G185E-7658	Rv3382c	3796448	3797437	G185E-7658-MONOMER
G185E-5243	Rv1081c	1205984	1206418	G185E-5243-MONOMER
G185E-5137	Rv0980c	1095078	1096451	G185E-5137-MONOMER
G185E-8165	Rv3867	4342770	4343321	G185E-8165-MONOMER
G185E-5715	Rv1527c	1722083	1728409	G185E-5715-MONOMER
G185E-6167	Rv1968	2211626	2212858	G185E-6167-MONOMER
G185E-6680	Rv2448c	2747595	2750225	G185E-6680-MONOMER
G185E-4214	Rv0097	106734	107603	G185E-4214-MONOMER
G185E-7168	Rv2916c	3224708	3226285	G185E-7168-MONOMER
G185E-4662	Rv0530	620907	622124	G185E-4662-MONOMER
G185E-7637	Rv3361c	3773016	3773567	G185E-7637-MONOMER
G185E-5221	Rv1059	1182391	1183455	G185E-5221-MONOMER
G185E-5116	Rv0960	1073545	1073928	G185E-5116-MONOMER
G185E-8147	Rv3849	4323499	4323897	G185E-8147-MONOMER
G185E-5686	Rv1500	1690850	1691878	G185E-5686-MONOMER
G185E-6140	Rv1943c	2194970	2195347	G185E-6140-MONOMER
G185E-6661	Rv2430c	2727336	2727920	G185E-6661-MONOMER
G185E-4195	Rv0078B	87798	88004	G185E-4195-MONOMER
G185E-7147	Rv2895c	3204381	3205232	G185E-7147-MONOMER
G185E-4646	Rv0514	606149	606448	G185E-4646-MONOMER
G185E-7616	Rv3340	3726127	3727476	G185E-7616-MONOMER
G185E-5194	Rv1034c	1158918	1159307	G185E-5194-MONOMER
G185E-5093	Rv0938	1046136	1048415	G185E-5093-MONOMER
G185E-8124	Rv3828c	4302786	4303397	G185E-8124-MONOMER
G185E-5665	Rv1481	1671377	1672384	G185E-5665-MONOMER
G185E-6121	Rv1924c	2176550	2176930	G185E-6121-MONOMER
G185E-6634	Rv2404c	2701287	2703248	G185E-6634-MONOMER
G185E-4178	Rv0064	68620	71559	G185E-4178-MONOMER
G185E-7128	Rv2876	3187663	3187977	G185E-7128-MONOMER
G185E-4624	Rv0494	584695	585423	G185E-4624-MONOMER
G185E-7595	Rv3320c	3707642	3708070	G185E-7595-MONOMER
G185E-5178	Rv1019	1138315	1138908	G185E-5178-MONOMER
G185E-5075	Rv0920c	1025497	1026816	G185E-5075-MONOMER
G185E-8093	Rv3797	4251085	4252866	G185E-8093-MONOMER
G185E-5648	Rv1465	1652768	1653256	G185E-5648-MONOMER
G185E-6103	Rv1906c	2152425	2152895	G185E-6103-MONOMER
G185E-6612	Rv2386c	2678653	2680005	G185E-6612-MONOMER
G185E-4156	Rv0042c	46581	47207	G185E-4156-MONOMER
G185E-7111	Rv2860c	3171627	3173000	G185E-7111-MONOMER
G185E-4603	Rv0475	565797	566396	G185E-4603-MONOMER
G185E-7577	Rv3303c	3689457	3690938	G185E-7577-MONOMER
G185E-5160	Rv1002c	1118428	1119939	G185E-5160-MONOMER
G185E-5056	Rv0902c	1004501	1005841	G185E-5056-MONOMER
G185E-8061	Rv3770c	4215200	4215775	G185E-8061-MONOMER
G185E-5631	Rv1448c	1626959	1628080	G185E-5631-MONOMER
G185E-6073	Rv1878	2128022	2129374	G185E-6073-MONOMER
G185E-6590	Rv2364c	2645771	2646673	G185E-6590-MONOMER
G185E-4131	Rv0018c	21637	23181	G185E-4131-MONOMER
G185E-7094	Rv2843	3150171	3150716	G185E-7094-MONOMER
G185E-4582	Rv0456A	547076	547357	G185E-4582-MONOMER
G185E-7557	Rv3283	3664928	3665821	G185E-7557-MONOMER
G185E-5035	Rv0881	979362	980228	G185E-5035-MONOMER
G185E-8043	Rv3752c	4199247	4199705	G185E-8043-MONOMER
G185E-5614	Rv1431	1608083	1609852	G185E-5614-MONOMER
G185E-6571	Rv2345	2623821	2625803	G185E-6571-MONOMER
G185E-4112	Rv0001	1	1524	G185E-4112-MONOMER
G185E-7062	Rv2812	3116818	3118227	G185E-7062-MONOMER
G185E-4562	Rv0437c	525387	526082	G185E-4562-MONOMER
G185E-7536	Rv3262	3641535	3642881	G185E-7536-MONOMER
G185E-5016	Rv0862c	960342	962612	G185E-5016-MONOMER
G185E-8021	Rv3731	4181758	4182834	G185E-8021-MONOMER
G185E-5594	Rv1411c	1587772	1588482	G185E-5594-MONOMER
G185E-6041	Rv1846c	2096183	2096599	G185E-6041-MONOMER
G185E-6548	Rv2324	2596334	2596780	G185E-6548-MONOMER
G185E-7035	Rv2786c	3093905	3094900	G185E-7035-MONOMER
G185E-4541	Rv0416	502167	502373	G185E-4541-MONOMER
G185E-4997	Rv0843	939388	940392	G185E-4997-MONOMER
G185E-8000	Rv3713	4158227	4158922	G185E-8000-MONOMER
G185E-5578	Rv1395	1571047	1572081	G185E-5578-MONOMER
G185E-6022	Rv1827	2072596	2073084	G185E-6022-MONOMER
G185E-6524	Rv2306A	2577108	2577701	G185E-6524-MONOMER
G185E-4524	Rv0399c	477327	478556	G185E-4524-MONOMER
G185E-7018	Rv2769c	3078158	3078985	G185E-7018-MONOMER
G185E-7492	Rv3221c	3597551	3597766	G185E-7492-MONOMER
G185E-4972	Rv0823c	916477	917646	G185E-4972-MONOMER
G185E-7979	Rv3694c	4136122	4137114	G185E-7979-MONOMER
G185E-5553	Rv1371	1543359	1544828	G185E-5553-MONOMER
G185E-6001	Rv1806	2048072	2048371	G185E-6001-MONOMER
G185E-6498	Rv2280	2551560	2552939	G185E-6498-MONOMER
G185E-4499	Rv0375c	452294	453154	G185E-4499-MONOMER
G185E-6995	Rv2746c	3058602	3059231	G185E-6995-MONOMER
G185E-7471	Rv3201c	3573731	3577036	G185E-7471-MONOMER
G185E-4949	Rv0800	893318	894619	G185E-4949-MONOMER
G185E-7960	Rv3677c	4117258	4118052	G185E-7960-MONOMER
G185E-5526	Rv1347c	1511973	1512605	G185E-5526-MONOMER
G185E-5983	Rv1788	2026477	2026776	G185E-5983-MONOMER
G185E-6469	Rv2252	2526989	2527918	G185E-6469-MONOMER
G185E-4478	Rv0354c	424269	424694	G185E-4478-MONOMER
G185E-6975	Rv2727c	3039825	3040769	G185E-6975-MONOMER
G185E-7446	Rv3181c	3549691	3550143	G185E-7446-MONOMER
G185E-4929	Rv0781	874233	874943	G185E-4929-MONOMER
G185E-7928	Rv3648c	4088328	4088531	G185E-7928-MONOMER
G185E-5505	Rv1326c	1490117	1492312	G185E-5505-MONOMER
G185E-5964	Rv1768	2000614	2002470	G185E-5964-MONOMER
G185E-6444	Rv2231A	2505736	2506161	G185E-6444-MONOMER
G185E-4460	Rv0336	400192	401703	G185E-4460-MONOMER
G185E-6957	Rv2709	3021839	3022285	G185E-6957-MONOMER
G185E-7427	Rv3162c	3531208	3531645	G185E-7427-MONOMER
G185E-4909	Rv0761c	854699	855826	G185E-4909-MONOMER
G185E-7906	Rv3627c	4065900	4067285	G185E-7906-MONOMER
G185E-5482	Rv1308	1463228	1464877	G185E-5482-MONOMER
G185E-5943	Rv1748	1976600	1977331	G185E-5943-MONOMER
G185E-6426	Rv2216	2483626	2484531	G185E-6426-MONOMER
G185E-4438	Rv0315	383602	384486	G185E-4438-MONOMER
G185E-7411	Rv3146	3512077	3512631	G185E-7411-MONOMER
G185E-4889	Rv0744c	834440	834946	G185E-4889-MONOMER
G185E-7887	Rv3608c	4049138	4049980	G185E-7887-MONOMER
G185E-5464	Rv1291c	1445499	1445834	G185E-5464-MONOMER
G185E-5923	Rv1729c	1954631	1955569	G185E-5923-MONOMER
G185E-6409	Rv2199c	2463233	2463652	G185E-6409-MONOMER
G185E-4420	Rv0297	361334	363109	G185E-4420-MONOMER
G185E-6914	Rv2666	2983071	2983874	G185E-6914-MONOMER
G185E-7394	Rv3130c	3494975	3496366	G185E-7394-MONOMER
G185E-4868	Rv0724	815663	817534	G185E-4868-MONOMER
G185E-7869	Rv3591c	4033269	4034042	G185E-7869-MONOMER
G185E-5442	Rv1270c	1419014	1419748	G185E-5442-MONOMER
G185E-5896	Rv1705c	1931497	1932654	G185E-5896-MONOMER
G185E-6387	Rv2177c	2439282	2439947	G185E-6387-MONOMER
G185E-4403	Rv0280	339364	340974	G185E-4403-MONOMER
G185E-6885	Rv2641	2965939	2966397	G185E-6885-MONOMER
G185E-7370	Rv3106	3474007	3475377	G185E-7370-MONOMER
G185E-4852	Rv0708	805110	805526	G185E-4852-MONOMER
G185E-7850	Rv3572	4013511	4014041	G185E-7850-MONOMER
G185E-5424	Rv1253	1399970	1401661	G185E-5424-MONOMER
G185E-5872	Rv1682	1906403	1907320	G185E-5872-MONOMER
G185E-6367	Rv2159c	2420631	2421665	G185E-6367-MONOMER
G185E-4378	Rv0256c	307877	309547	G185E-4378-MONOMER
G185E-6861	Rv2617c	2945847	2946287	G185E-6861-MONOMER
G185E-7350	Rv3088	3454340	3455764	G185E-7350-MONOMER
G185E-4830	Rv0687	787099	787926	G185E-4830-MONOMER
G185E-7824	Rv3547	3986844	3987299	G185E-7824-MONOMER
G185E-5405	Rv1234	1376976	1377503	G185E-5405-MONOMER
G185E-5850	Rv1660	1874160	1875221	G185E-5850-MONOMER
G185E-6340	Rv2134c	2394650	2395237	G185E-6340-MONOMER
G185E-4358	Rv0237	287186	288352	G185E-4358-MONOMER
G185E-6843	Rv2601	2928388	2929959	G185E-6843-MONOMER
G185E-7326	Rv3065	3430387	3430710	G185E-7326-MONOMER
G185E-4813	Rv0670	769792	770550	G185E-4813-MONOMER
G185E-7788	Rv3511	3939617	3941761	G185E-7788-MONOMER
G185E-5386	Rv1216c	1359472	1360146	G185E-5386-MONOMER
G185E-5833	Rv1643	1853184	1853573	G185E-5833-MONOMER
G185E-6319	Rv2113	2372630	2373823	G185E-6319-MONOMER
G185E-4341	Rv0221	264067	265476	G185E-4341-MONOMER
G185E-6826	Rv2584c	2910229	2910900	G185E-6826-MONOMER
G185E-7309	Rv3048c	3408404	3409378	G185E-7309-MONOMER
G185E-4797	Rv0654	750000	751505	G185E-4797-MONOMER
G185E-7769	Rv3492c	3910465	3910947	G185E-7769-MONOMER
G185E-5367	Rv1197	1340659	1340955	G185E-5367-MONOMER
G185E-5815	Rv1626	1828180	1828797	G185E-5815-MONOMER
G185E-6295	Rv2089c	2346197	2347324	G185E-6295-MONOMER
G185E-4321	Rv0201c	237892	238395	G185E-4321-MONOMER
G185E-7291	Rv3031	3389922	3391502	G185E-7291-MONOMER
G185E-4773	Rv0634A	731113	731364	G185E-4773-MONOMER
G185E-7751	Rv3474	3890830	3891156	G185E-7751-MONOMER
G185E-5344	Rv1175c	1306202	1308226	G185E-5344-MONOMER
G185E-5798	Rv1610	1809443	1810150	G185E-5798-MONOMER
G185E-6269	Rv2064	2321451	2322542	G185E-6269-MONOMER
G185E-4300	Rv0182c	213028	214140	G185E-4300-MONOMER
G185E-6783	Rv2544	2867124	2867786	G185E-6783-MONOMER
G185E-7271	Rv3013	3371815	3372471	G185E-7271-MONOMER
G185E-4755	Rv0617	711006	711407	G185E-4755-MONOMER
G185E-7732	Rv3455c	3876052	3876822	G185E-7732-MONOMER
G185E-5326	Rv1158c	1284179	1284862	G185E-5326-MONOMER
