Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ABAYE_RS09985	ABAYE_RS09985	2005513	2006475	ABAYE_RS09985-MONOMER
ABAYE_RS07490	ABAYE_RS07490	1475623	1476060	ABAYE_RS07490-MONOMER
ABAYE_RS01390	ABAYE_RS01390	188228	189286	ABAYE_RS01390-MONOMER
ABAYE_RS04730	ABAYE_RS04730	899945	900250	ABAYE_RS04730-MONOMER
ABAYE_RS03925	ABAYE_RS03925	694645	695553	ABAYE_RS03925-MONOMER
ABAYE_RS02055	ABAYE_RS02055	329094	329567	ABAYE_RS02055-MONOMER
ABAYE_RS18175	ABAYE_RS18175	3688817	3689884	ABAYE_RS18175-MONOMER
ABAYE_RS11120	ABAYE_RS11120	2233889	2237452	ABAYE_RS11120-MONOMER
ABAYE_RS06145	ABAYE_RS06145	1222988	1223710	ABAYE_RS06145-MONOMER
ABAYE_RS01475	ABAYE_RS01475	209456	210337	ABAYE_RS01475-MONOMER
ABAYE_RS16690	ABAYE_RS16690	3399395	3399985	ABAYE_RS16690-MONOMER
ABAYE_RS12130	ABAYE_RS12130	2450892	2451659	ABAYE_RS12130-MONOMER
ABAYE_RS06820	ABAYE_RS06820	1345058	1346599	ABAYE_RS06820-MONOMER
ABAYE_RS05505	ABAYE_RS05505	1064339	1065352	ABAYE_RS05505-MONOMER
ABAYE_RS01240	ABAYE_RS01240	153836	154273	ABAYE_RS01240-MONOMER
ABAYE_RS19545	ABAYE_RS19545	88313	88569	ABAYE_RS19545-MONOMER
ABAYE_RS03585	ABAYE_RS03585	618125	619354	ABAYE_RS03585-MONOMER
ABAYE_RS12470	ABAYE_RS12470	2529815	2530657	ABAYE_RS12470-MONOMER
ABAYE_RS18425	ABAYE_RS18425	3743751	3744392	ABAYE_RS18425-MONOMER
ABAYE_RS05490	ABAYE_RS05490	1058788	1062162	ABAYE_RS05490-MONOMER
ABAYE_RS17870	ABAYE_RS17870	3640943	3641827	ABAYE_RS17870-MONOMER
ABAYE_RS19895	ABAYE_RS19895	3278040	3278250	ABAYE_RS19895-MONOMER
ABAYE_RS11660	ABAYE_RS11660	2352331	2353854	ABAYE_RS11660-MONOMER
ABAYE_RS17965	ABAYE_RS17965	3655558	3655905	ABAYE_RS17965-MONOMER
ABAYE_RS07410	ABAYE_RS07410	1460489	1460725	ABAYE_RS07410-MONOMER
ABAYE_RS02915	ABAYE_RS02915	492979	493329	ABAYE_RS02915-MONOMER
ABAYE_RS04105	ABAYE_RS04105	727784	729214	ABAYE_RS04105-MONOMER
ABAYE_RS12010	ABAYE_RS12010	2427155	2428417	ABAYE_RS12010-MONOMER
ABAYE_RS19005	ABAYE_RS19005	3872856	3873473	ABAYE_RS19005-MONOMER
ABAYE_RS08830	ABAYE_RS08830	1764672	1765031	ABAYE_RS08830-MONOMER
ABAYE_RS04610	ABAYE_RS04610	859372	859794	ABAYE_RS04610-MONOMER
ABAYE_RS03035	ABAYE_RS03035	515840	516850	ABAYE_RS03035-MONOMER
ABAYE_RS03090	ABAYE_RS03090	528219	528554	ABAYE_RS03090-MONOMER
ABAYE_RS16485	ABAYE_RS16485	3360059	3360901	ABAYE_RS16485-MONOMER
ABAYE_RS01590	ABAYE_RS01590	235187	236485	ABAYE_RS01590-MONOMER
ABAYE_RS02045	ABAYE_RS02045	327112	328194	ABAYE_RS02045-MONOMER
ABAYE_RS02540	ABAYE_RS02540	431093	432283	ABAYE_RS02540-MONOMER
ABAYE_RS15155	ABAYE_RS15155	3071482	3073158	ABAYE_RS15155-MONOMER
ABAYE_RS02095	ABAYE_RS02095	336517	337467	ABAYE_RS02095-MONOMER
ABAYE_RS06480	ABAYE_RS06480	1294448	1295908	ABAYE_RS06480-MONOMER
ABAYE_RS13090	ABAYE_RS13090	2648693	2649568	ABAYE_RS13090-MONOMER
ABAYE_RS05615	ABAYE_RS05615	1093164	1094195	ABAYE_RS05615-MONOMER
ABAYE_RS08710	ABAYE_RS08710	1739581	1740366	ABAYE_RS08710-MONOMER
ABAYE_RS08775	ABAYE_RS08775	1752859	1753671	ABAYE_RS08775-MONOMER
ABAYE_RS17800	ABAYE_RS17800	3627048	3627863	ABAYE_RS17800-MONOMER
ABAYE_RS11810	ABAYE_RS11810	2386678	2387340	ABAYE_RS11810-MONOMER
ABAYE_RS00785	ABAYE_RS00785	55237	55482	ABAYE_RS00785-MONOMER
ABAYE_RS17725	ABAYE_RS17725	3618868	3619212	ABAYE_RS17725-MONOMER
ABAYE_RS19845	ABAYE_RS19845	2904963	2905691	ABAYE_RS19845-MONOMER
ABAYE_RS10620	ABAYE_RS10620	2134587	2135015	ABAYE_RS10620-MONOMER
ABAYE_RS14150	ABAYE_RS14150	2861574	2863040	ABAYE_RS14150-MONOMER
ABAYE_RS05360	ABAYE_RS05360	1026843	1027979	ABAYE_RS05360-MONOMER
ABAYE_RS05605	ABAYE_RS05605	1089467	1091188	ABAYE_RS05605-MONOMER
ABAYE_RS12635	ABAYE_RS12635	2557896	2558240	ABAYE_RS12635-MONOMER
ABAYE_RS08435	ABAYE_RS08435	1685287	1686189	ABAYE_RS08435-MONOMER
ABAYE_RS09685	ABAYE_RS09685	1939150	1940061	ABAYE_RS09685-MONOMER
ABAYE_RS09565	ABAYE_RS09565	1916313	1916603	ABAYE_RS09565-MONOMER
ABAYE_RS13525	ABAYE_RS13525	2743061	2743978	ABAYE_RS13525-MONOMER
ABAYE_RS13240	ABAYE_RS13240	2681892	2682407	ABAYE_RS13240-MONOMER
ABAYE_RS14360	ABAYE_RS14360	2906947	2907231	ABAYE_RS14360-MONOMER
ABAYE_RS02960	ABAYE_RS02960	502454	504394	ABAYE_RS02960-MONOMER
ABAYE_RS04515	ABAYE_RS04515	842340	842777	ABAYE_RS04515-MONOMER
ABAYE_RS02265	ABAYE_RS02265	368629	369906	ABAYE_RS02265-MONOMER
ABAYE_RS17985	ABAYE_RS17985	3659522	3659974	ABAYE_RS17985-MONOMER
ABAYE_RS00270	ABAYE_RS00270	35876	36394	ABAYE_RS00270-MONOMER
ABAYE_RS18980	ABAYE_RS18980	3868108	3868824	ABAYE_RS18980-MONOMER
ABAYE_RS00625	ABAYE_RS00625	18313	19856	ABAYE_RS00625-rRNA
ABAYE_RS15930	ABAYE_RS15930	3237281	3238207	ABAYE_RS15930-MONOMER
ABAYE_RS07215	ABAYE_RS07215	1418072	1418638	ABAYE_RS07215-MONOMER
ABAYE_RS00890	ABAYE_RS00890	73231	73863	ABAYE_RS00890-MONOMER
ABAYE_RS09195	ABAYE_RS09195	1837561	1838646	ABAYE_RS09195-MONOMER
ABAYE_RS04440	ABAYE_RS04440	800682	801878	ABAYE_RS04440-MONOMER
ABAYE_RS03615	ABAYE_RS03615	624008	624904	ABAYE_RS03615-MONOMER
ABAYE_RS07715	ABAYE_RS07715	1530939	1531766	ABAYE_RS07715-MONOMER
ABAYE_RS03190	ABAYE_RS03190	543911	545044	ABAYE_RS03190-MONOMER
ABAYE_RS10820	ABAYE_RS10820	2175317	2176141	ABAYE_RS10820-MONOMER
ABAYE_RS03205	ABAYE_RS03205	547058	548095	ABAYE_RS03205-MONOMER
ABAYE_RS13300	ABAYE_RS13300	2695399	2695758	ABAYE_RS13300-MONOMER
ABAYE_RS04410	ABAYE_RS04410	791703	792977	ABAYE_RS04410-MONOMER
ABAYE_RS15940	ABAYE_RS15940	3238701	3239885	ABAYE_RS15940-MONOMER
ABAYE_RS08270	ABAYE_RS08270	1651036	1651521	ABAYE_RS08270-MONOMER
ABAYE_RS04095	ABAYE_RS04095	726180	726914	ABAYE_RS04095-MONOMER
ABAYE_RS04775	ABAYE_RS04775	905303	906460	ABAYE_RS04775-MONOMER
ABAYE_RS19580	ABAYE_RS19580	754871	755065	ABAYE_RS19580-MONOMER
ABAYE_RS05950	ABAYE_RS05950	1175586	1176320	ABAYE_RS05950-MONOMER
ABAYE_RS10685	ABAYE_RS10685	2147049	2147642	ABAYE_RS10685-MONOMER
ABAYE_RS12270	ABAYE_RS12270	2482640	2482990	ABAYE_RS12270-MONOMER
ABAYE_RS03835	ABAYE_RS03835	672874	673323	ABAYE_RS03835-MONOMER
ABAYE_RS00610	ABAYE_RS00610	14073	14918	ABAYE_RS00610-MONOMER
ABAYE_RS03020	ABAYE_RS03020	511760	513094	ABAYE_RS03020-MONOMER
ABAYE_RS01075	ABAYE_RS01075	118330	119040	ABAYE_RS01075-MONOMER
ABAYE_RS01500	ABAYE_RS01500	217389	217991	ABAYE_RS01500-MONOMER
ABAYE_RS17820	ABAYE_RS17820	3629949	3632837	ABAYE_RS17820-MONOMER
ABAYE_RS00570	ABAYE_RS00570	3963	6431	ABAYE_RS00570-MONOMER
ABAYE_RS10635	ABAYE_RS10635	2136600	2137382	ABAYE_RS10635-MONOMER
ABAYE_RS08740	ABAYE_RS08740	1744489	1745940	ABAYE_RS08740-MONOMER
ABAYE_RS04635	ABAYE_RS04635	867063	868001	ABAYE_RS04635-MONOMER
ABAYE_RS09655	ABAYE_RS09655	1934635	1934871	ABAYE_RS09655-MONOMER
ABAYE_RS06585	ABAYE_RS06585	1308948	1309607	ABAYE_RS06585-MONOMER
ABAYE_RS00725	ABAYE_RS00725	44871	45248	ABAYE_RS00725-MONOMER
ABAYE_RS15220	ABAYE_RS15220	3083694	3084236	ABAYE_RS15220-MONOMER
ABAYE_RS11415	ABAYE_RS11415	2297340	2298206	ABAYE_RS11415-MONOMER
ABAYE_RS06855	ABAYE_RS06855	1352795	1353805	ABAYE_RS06855-MONOMER
ABAYE_RS15820	ABAYE_RS15820	3214438	3214707	ABAYE_RS15820-MONOMER
ABAYE_RS17650	ABAYE_RS17650	3606209	3606667	ABAYE_RS17650-MONOMER
ABAYE_RS19860	ABAYE_RS19860	2928248	2928607	ABAYE_RS19860-RNA
ABAYE_RS13980	ABAYE_RS13980	2818079	2818669	ABAYE_RS13980-MONOMER
ABAYE_RS14975	ABAYE_RS14975	3028070	3029350	ABAYE_RS14975-MONOMER
ABAYE_RS08530	ABAYE_RS08530	1699111	1699719	ABAYE_RS08530-MONOMER
ABAYE_RS06490	ABAYE_RS06490	1297156	1297788	ABAYE_RS06490-MONOMER
ABAYE_RS08130	ABAYE_RS08130	1624683	1625546	ABAYE_RS08130-MONOMER
ABAYE_RS02100	ABAYE_RS02100	337637	338110	ABAYE_RS02100-MONOMER
ABAYE_RS15175	ABAYE_RS15175	3075225	3076112	ABAYE_RS15175-MONOMER
ABAYE_RS19520	ABAYE_RS19520	74695	74894	ABAYE_RS19520-MONOMER
ABAYE_RS07335	ABAYE_RS07335	1442335	1443213	ABAYE_RS07335-MONOMER
ABAYE_RS17020	ABAYE_RS17020	3476036	3476983	ABAYE_RS17020-MONOMER
ABAYE_RS01820	ABAYE_RS01820	271928	272692	ABAYE_RS01820-MONOMER
ABAYE_RS09700	ABAYE_RS09700	1944665	1945066	ABAYE_RS09700-MONOMER
ABAYE_RS02875	ABAYE_RS02875	484154	485011	ABAYE_RS02875-MONOMER
ABAYE_RS00030	ABAYE_RS00030	3426	3728	ABAYE_RS00030-MONOMER
ABAYE_RS17825	ABAYE_RS17825	3632862	3633566	ABAYE_RS17825-MONOMER
ABAYE_RS16035	ABAYE_RS16035	3257378	3257593	ABAYE_RS16035-MONOMER
ABAYE_RS13905	ABAYE_RS13905	2801190	2802179	ABAYE_RS13905-MONOMER
ABAYE_RS11195	ABAYE_RS11195	2251610	2252500	ABAYE_RS11195-MONOMER
ABAYE_RS12685	ABAYE_RS12685	2564539	2564985	ABAYE_RS12685-MONOMER
ABAYE_RS16465	ABAYE_RS16465	3357439	3358218	ABAYE_RS16465-MONOMER
ABAYE_RS09315	ABAYE_RS09315	1868518	1868958	ABAYE_RS09315-MONOMER
ABAYE_RS19940	ABAYE_RS19940	3628404	3628517	ABAYE_RS19940-MONOMER
ABAYE_RS05220	ABAYE_RS05220	1000290	1001318	ABAYE_RS05220-MONOMER
ABAYE_RS19095	ABAYE_RS19095	3888847	3891684	ABAYE_RS19095-MONOMER
ABAYE_RS06645	ABAYE_RS06645	1315289	1315795	ABAYE_RS06645-MONOMER
ABAYE_RS10705	ABAYE_RS10705	2150945	2152147	ABAYE_RS10705-MONOMER
ABAYE_RS16370	ABAYE_RS16370	3336973	3339204	ABAYE_RS16370-MONOMER
ABAYE_RS08180	ABAYE_RS08180	1631818	1633062	ABAYE_RS08180-MONOMER
ABAYE_RS08255	ABAYE_RS08255	1646884	1649409	ABAYE_RS08255-MONOMER
ABAYE_RS08865	ABAYE_RS08865	1770306	1771220	ABAYE_RS08865-MONOMER
ABAYE_RS14835	ABAYE_RS14835	3008845	3009678	ABAYE_RS14835-MONOMER
ABAYE_RS13160	ABAYE_RS13160	2664767	2666218	ABAYE_RS13160-MONOMER
ABAYE_RS13940	ABAYE_RS13940	2809834	2811279	ABAYE_RS13940-MONOMER
ABAYE_RS00595	ABAYE_RS00595	11201	12208	ABAYE_RS00595-MONOMER
ABAYE_RS05660	ABAYE_RS05660	1104521	1105654	ABAYE_RS05660-MONOMER
ABAYE_RS15815	ABAYE_RS15815	3213899	3214435	ABAYE_RS15815-MONOMER
ABAYE_RS12085	ABAYE_RS12085	2441139	2441807	ABAYE_RS12085-MONOMER
ABAYE_RS19490	ABAYE_RS19490	23200	23778	ABAYE_RS19490-MONOMER
ABAYE_RS02650	ABAYE_RS02650	442118	442558	ABAYE_RS02650-MONOMER
ABAYE_RS09515	ABAYE_RS09515	1909125	1909352	ABAYE_RS09515-MONOMER
ABAYE_RS03165	ABAYE_RS03165	538417	539124	ABAYE_RS03165-MONOMER
ABAYE_RS04475	ABAYE_RS04475	808983	809906	ABAYE_RS04475-MONOMER
ABAYE_RS00895	ABAYE_RS00895	73850	75157	ABAYE_RS00895-MONOMER
ABAYE_RS01575	ABAYE_RS01575	231977	232951	ABAYE_RS01575-MONOMER
ABAYE_RS11630	ABAYE_RS11630	2346513	2347166	ABAYE_RS11630-MONOMER
ABAYE_RS02400	ABAYE_RS02400	400060	402363	ABAYE_RS02400-MONOMER
ABAYE_RS07310	ABAYE_RS07310	1438324	1439394	ABAYE_RS07310-MONOMER
ABAYE_RS03385	ABAYE_RS03385	573179	573529	ABAYE_RS03385-MONOMER
ABAYE_RS15515	ABAYE_RS15515	3149066	3149338	ABAYE_RS15515-MONOMER
ABAYE_RS05830	ABAYE_RS05830	1144002	1144208	ABAYE_RS05830-MONOMER
ABAYE_RS07860	ABAYE_RS07860	1560619	1561050	ABAYE_RS07860-MONOMER
ABAYE_RS17425	ABAYE_RS17425	3559929	3560672	ABAYE_RS17425-MONOMER
ABAYE_RS20040	ABAYE_RS20040	3677546	3678559	ABAYE_RS20040-MONOMER
ABAYE_RS02740	ABAYE_RS02740	458635	461052	ABAYE_RS02740-MONOMER
ABAYE_RS11610	ABAYE_RS11610	2341346	2343148	ABAYE_RS11610-MONOMER
ABAYE_RS08035	ABAYE_RS08035	1601729	1603099	ABAYE_RS08035-MONOMER
ABAYE_RS03550	ABAYE_RS03550	610294	611736	ABAYE_RS03550-MONOMER
ABAYE_RS00880	ABAYE_RS00880	71586	72365	ABAYE_RS00880-MONOMER
ABAYE_RS09110	ABAYE_RS09110	1824436	1824942	ABAYE_RS09110-MONOMER
ABAYE_RS12515	ABAYE_RS12515	2539040	2539579	ABAYE_RS12515-MONOMER
ABAYE_RS12540	ABAYE_RS12540	2542681	2543475	ABAYE_RS12540-MONOMER
ABAYE_RS01850	ABAYE_RS01850	282834	283427	ABAYE_RS01850-MONOMER
ABAYE_RS01580	ABAYE_RS01580	232972	233598	ABAYE_RS01580-MONOMER
ABAYE_RS10895	ABAYE_RS10895	2189632	2189811	ABAYE_RS10895-MONOMER
ABAYE_RS02325	ABAYE_RS02325	384027	384446	ABAYE_RS02325-MONOMER
ABAYE_RS17330	ABAYE_RS17330	3539557	3543750	ABAYE_RS17330-MONOMER
ABAYE_RS12370	ABAYE_RS12370	2507767	2509014	ABAYE_RS12370-MONOMER
ABAYE_RS04700	ABAYE_RS04700	891862	892245	ABAYE_RS04700-MONOMER
ABAYE_RS05665	ABAYE_RS05665	1105659	1106147	ABAYE_RS05665-MONOMER
ABAYE_RS14285	ABAYE_RS14285	2887014	2888636	ABAYE_RS14285-MONOMER
ABAYE_RS18685	ABAYE_RS18685	3797335	3798360	ABAYE_RS18685-MONOMER
ABAYE_RS10675	ABAYE_RS10675	2145340	2146527	ABAYE_RS10675-MONOMER
ABAYE_RS02795	ABAYE_RS02795	468654	469568	ABAYE_RS02795-MONOMER
ABAYE_RS13365	ABAYE_RS13365	2712867	2713703	ABAYE_RS13365-MONOMER
ABAYE_RS16550	ABAYE_RS16550	3371083	3371361	ABAYE_RS16550-MONOMER
ABAYE_RS08745	ABAYE_RS08745	1746000	1747319	ABAYE_RS08745-MONOMER
ABAYE_RS14415	ABAYE_RS14415	2921182	2923647	ABAYE_RS14415-MONOMER
ABAYE_RS17455	ABAYE_RS17455	3564797	3565714	ABAYE_RS17455-MONOMER
ABAYE_RS07925	ABAYE_RS07925	1573814	1574248	ABAYE_RS07925-MONOMER
ABAYE_RS11665	ABAYE_RS11665	2353869	2355074	ABAYE_RS11665-MONOMER
ABAYE_RS08880	ABAYE_RS08880	1775140	1776627	ABAYE_RS08880-MONOMER
ABAYE_RS02300	ABAYE_RS02300	379312	380286	ABAYE_RS02300-MONOMER
ABAYE_RS06135	ABAYE_RS06135	1217497	1219767	ABAYE_RS06135-MONOMER
ABAYE_RS06575	ABAYE_RS06575	1308390	1308578	ABAYE_RS06575-MONOMER
ABAYE_RS14115	ABAYE_RS14115	2852882	2854102	ABAYE_RS14115-MONOMER
ABAYE_RS09780	ABAYE_RS09780	1960034	1961377	ABAYE_RS09780-MONOMER
ABAYE_RS19015	ABAYE_RS19015	3874366	3875064	ABAYE_RS19015-MONOMER
ABAYE_RS01155	ABAYE_RS01155	136280	137623	ABAYE_RS01155-MONOMER
ABAYE_RS06235	ABAYE_RS06235	1242474	1242791	ABAYE_RS06235-MONOMER
ABAYE_RS11190	ABAYE_RS11190	2250728	2251414	ABAYE_RS11190-MONOMER
ABAYE_RS04300	ABAYE_RS04300	771794	773854	ABAYE_RS04300-MONOMER
ABAYE_RS11980	ABAYE_RS11980	2417564	2419666	ABAYE_RS11980-MONOMER
ABAYE_RS14765	ABAYE_RS14765	2995039	2996019	ABAYE_RS14765-MONOMER
ABAYE_RS04750	ABAYE_RS04750	901614	901889	ABAYE_RS04750-MONOMER
ABAYE_RS01725	ABAYE_RS01725	257335	258339	ABAYE_RS01725-MONOMER
ABAYE_RS10790	ABAYE_RS10790	2169339	2169746	ABAYE_RS10790-MONOMER
ABAYE_RS03330	ABAYE_RS03330	564743	565261	ABAYE_RS03330-MONOMER
ABAYE_RS06635	ABAYE_RS06635	1314224	1314958	ABAYE_RS06635-MONOMER
ABAYE_RS19955	ABAYE_RS19955	3637109	3637300	ABAYE_RS19955-MONOMER
ABAYE_RS05575	ABAYE_RS05575	1082303	1082935	ABAYE_RS05575-MONOMER
ABAYE_RS06210	ABAYE_RS06210	1238423	1239175	ABAYE_RS06210-MONOMER
ABAYE_RS17720	ABAYE_RS17720	3618225	3618817	ABAYE_RS17720-MONOMER
ABAYE_RS08800	ABAYE_RS08800	1757817	1758560	ABAYE_RS08800-MONOMER
ABAYE_RS08790	ABAYE_RS08790	1755985	1757106	ABAYE_RS08790-MONOMER
ABAYE_RS12950	ABAYE_RS12950	2617042	2619621	ABAYE_RS12950-MONOMER
ABAYE_RS12750	ABAYE_RS12750	2574706	2574939	ABAYE_RS12750-MONOMER
ABAYE_RS19075	ABAYE_RS19075	3885253	3886386	ABAYE_RS19075-MONOMER
ABAYE_RS00510	ABAYE_RS00510	84105	86456	ABAYE_RS00510-MONOMER
ABAYE_RS02370	ABAYE_RS02370	393387	394649	ABAYE_RS02370-MONOMER
ABAYE_RS13785	ABAYE_RS13785	2776589	2777173	ABAYE_RS13785-MONOMER
ABAYE_RS17185	ABAYE_RS17185	3509326	3510327	ABAYE_RS17185-MONOMER
ABAYE_RS16865	ABAYE_RS16865	3436841	3437035	ABAYE_RS16865-MONOMER
ABAYE_RS14420	ABAYE_RS14420	2923660	2923938	ABAYE_RS14420-MONOMER
ABAYE_RS12655	ABAYE_RS12655	2560045	2560362	ABAYE_RS12655-MONOMER
ABAYE_RS06715	ABAYE_RS06715	1322098	1322721	ABAYE_RS06715-MONOMER
ABAYE_RS00540	ABAYE_RS00540	91548	92402	ABAYE_RS00540-MONOMER
ABAYE_RS03800	ABAYE_RS03800	665029	665595	ABAYE_RS03800-MONOMER
ABAYE_RS02600	ABAYE_RS02600	438200	438457	ABAYE_RS02600-MONOMER
ABAYE_RS17690	ABAYE_RS17690	3614111	3615400	ABAYE_RS17690-MONOMER
ABAYE_RS07950	ABAYE_RS07950	1579819	1580397	ABAYE_RS07950-MONOMER
ABAYE_RS07430	ABAYE_RS07430	1463394	1464482	ABAYE_RS07430-MONOMER
ABAYE_RS06710	ABAYE_RS06710	1321620	1322105	ABAYE_RS06710-MONOMER
ABAYE_RS11720	ABAYE_RS11720	2366695	2367849	ABAYE_RS11720-MONOMER
ABAYE_RS04065	ABAYE_RS04065	720830	721687	ABAYE_RS04065-MONOMER
ABAYE_RS14235	ABAYE_RS14235	2875668	2876927	ABAYE_RS14235-MONOMER
ABAYE_RS00735	ABAYE_RS00735	46580	46930	ABAYE_RS00735-MONOMER
ABAYE_RS09145	ABAYE_RS09145	1827848	1828396	ABAYE_RS09145-MONOMER
ABAYE_RS02385	ABAYE_RS02385	396752	397006	ABAYE_RS02385-MONOMER
ABAYE_RS02320	ABAYE_RS02320	383501	383932	ABAYE_RS02320-MONOMER
ABAYE_RS08915	ABAYE_RS08915	1784488	1784778	ABAYE_RS08915-MONOMER
ABAYE_RS14025	ABAYE_RS14025	2828463	2829470	ABAYE_RS14025-MONOMER
ABAYE_RS10445	ABAYE_RS10445	2098303	2100315	ABAYE_RS10445-MONOMER
ABAYE_RS10375	ABAYE_RS10375	2083670	2087131	ABAYE_RS10375-MONOMER
ABAYE_RS07765	ABAYE_RS07765	1543320	1544003	ABAYE_RS07765-MONOMER
ABAYE_RS18170	ABAYE_RS18170	3687762	3688715	ABAYE_RS18170-MONOMER
ABAYE_RS17655	ABAYE_RS17655	3606826	3608223	ABAYE_RS17655-MONOMER
ABAYE_RS01565	ABAYE_RS01565	229135	230427	ABAYE_RS01565-MONOMER
ABAYE_RS18605	ABAYE_RS18605	3775842	3776234	ABAYE_RS18605-MONOMER
ABAYE_RS05270	ABAYE_RS05270	1006723	1007958	ABAYE_RS05270-MONOMER
ABAYE_RS15110	ABAYE_RS15110	3062179	3064242	ABAYE_RS15110-MONOMER
ABAYE_RS14490	ABAYE_RS14490	2936797	2937702	ABAYE_RS14490-MONOMER
ABAYE_RS12235	ABAYE_RS12235	2476197	2476850	ABAYE_RS12235-MONOMER
ABAYE_RS00695	ABAYE_RS00695	34309	35199	ABAYE_RS00695-MONOMER
ABAYE_RS08125	ABAYE_RS08125	1623157	1624596	ABAYE_RS08125-MONOMER
ABAYE_RS15495	ABAYE_RS15495	3144545	3146479	ABAYE_RS15495-MONOMER
ABAYE_RS18930	ABAYE_RS18930	3856392	3857492	ABAYE_RS18930-MONOMER
ABAYE_RS05550	ABAYE_RS05550	1078318	1079388	ABAYE_RS05550-MONOMER
ABAYE_RS10995	ABAYE_RS10995	2208192	2209403	ABAYE_RS10995-MONOMER
ABAYE_RS01215	ABAYE_RS01215	148246	148791	ABAYE_RS01215-MONOMER
ABAYE_RS06370	ABAYE_RS06370	1270291	1271070	ABAYE_RS06370-MONOMER
ABAYE_RS13465	ABAYE_RS13465	2731754	2732116	ABAYE_RS13465-MONOMER
ABAYE_RS08120	ABAYE_RS08120	1622678	1623160	ABAYE_RS08120-MONOMER
ABAYE_RS16955	ABAYE_RS16955	3455167	3455778	ABAYE_RS16955-MONOMER
ABAYE_RS16680	ABAYE_RS16680	3397865	3398230	ABAYE_RS16680-MONOMER
ABAYE_RS18555	ABAYE_RS18555	3767236	3767541	ABAYE_RS18555-MONOMER
ABAYE_RS02205	ABAYE_RS02205	357718	358032	ABAYE_RS02205-MONOMER
ABAYE_RS16460	ABAYE_RS16460	3355198	3357390	ABAYE_RS16460-MONOMER
ABAYE_RS08805	ABAYE_RS08805	1758597	1759853	ABAYE_RS08805-MONOMER
ABAYE_RS07090	ABAYE_RS07090	1395113	1395730	ABAYE_RS07090-MONOMER
ABAYE_RS08380	ABAYE_RS08380	1672785	1673249	ABAYE_RS08380-MONOMER
ABAYE_RS02570	ABAYE_RS02570	435381	436205	ABAYE_RS02570-MONOMER
ABAYE_RS08405	ABAYE_RS08405	1680183	1681043	ABAYE_RS08405-MONOMER
ABAYE_RS00555	ABAYE_RS00555	170	1567	ABAYE_RS00555-MONOMER
ABAYE_RS11560	ABAYE_RS11560	2326325	2328019	ABAYE_RS11560-MONOMER
ABAYE_RS06705	ABAYE_RS06705	1319980	1321623	ABAYE_RS06705-MONOMER
ABAYE_RS07665	ABAYE_RS07665	1518521	1519243	ABAYE_RS07665-MONOMER
ABAYE_RS12455	ABAYE_RS12455	2527715	2528038	ABAYE_RS12455-MONOMER
ABAYE_RS19665	ABAYE_RS19665	1826756	1827846	ABAYE_RS19665-MONOMER
ABAYE_RS08500	ABAYE_RS08500	1694500	1694601	ABAYE_RS08500-MONOMER
ABAYE_RS02020	ABAYE_RS02020	318004	318879	ABAYE_RS02020-MONOMER
ABAYE_RS09180	ABAYE_RS09180	1835527	1836459	ABAYE_RS09180-MONOMER
ABAYE_RS11165	ABAYE_RS11165	2246255	2247289	ABAYE_RS11165-MONOMER
ABAYE_RS10800	ABAYE_RS10800	2172312	2173478	ABAYE_RS10800-MONOMER
ABAYE_RS08115	ABAYE_RS08115	1621234	1622469	ABAYE_RS08115-MONOMER
ABAYE_RS15005	ABAYE_RS15005	3035074	3037110	ABAYE_RS15005-MONOMER
ABAYE_RS04550	ABAYE_RS04550	850069	850392	ABAYE_RS04550-MONOMER
ABAYE_RS13975	ABAYE_RS13975	2817138	2818046	ABAYE_RS13975-MONOMER
ABAYE_RS17485	ABAYE_RS17485	3570601	3571947	ABAYE_RS17485-MONOMER
ABAYE_RS07825	ABAYE_RS07825	1554072	1554542	ABAYE_RS07825-MONOMER
ABAYE_RS02745	ABAYE_RS02745	461314	461404	ABAYE_RS02745-tRNA
ABAYE_RS11675	ABAYE_RS11675	2356079	2357263	ABAYE_RS11675-MONOMER
ABAYE_RS09975	ABAYE_RS09975	2002943	2004478	ABAYE_RS09975-MONOMER
ABAYE_RS06670	ABAYE_RS06670	1317477	1317662	ABAYE_RS06670-MONOMER
ABAYE_RS18150	ABAYE_RS18150	3685183	3685503	ABAYE_RS18150-MONOMER
ABAYE_RS00630	ABAYE_RS00630	19911	19987	ABAYE_RS00630-tRNA
ABAYE_RS11205	ABAYE_RS11205	2253687	2255156	ABAYE_RS11205-MONOMER
ABAYE_RS00035	ABAYE_RS00035	3939	5591	ABAYE_RS00035-MONOMER
ABAYE_RS00280	ABAYE_RS00280	37246	38148	ABAYE_RS00280-MONOMER
ABAYE_RS18230	ABAYE_RS18230	3701945	3703261	ABAYE_RS18230-MONOMER
ABAYE_RS04350	ABAYE_RS04350	781160	781540	ABAYE_RS04350-MONOMER
ABAYE_RS09860	ABAYE_RS09860	1979398	1980684	ABAYE_RS09860-MONOMER
ABAYE_RS01380	ABAYE_RS01380	186645	187697	ABAYE_RS01380-MONOMER
ABAYE_RS05420	ABAYE_RS05420	1043285	1044073	ABAYE_RS05420-MONOMER
ABAYE_RS18090	ABAYE_RS18090	3676916	3677389	ABAYE_RS18090-MONOMER
ABAYE_RS06425	ABAYE_RS06425	1280424	1280975	ABAYE_RS06425-MONOMER
