Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
YPO1310,YPO1310,1472535,1473681,YPO1310-MONOMER,NC_003143.1
YPO1311,YPO1311,1473875,1474958,YPO1311-MONOMER,NC_003143.1
YPO1312,YPO1312,1474954,1475743,YPO1312-MONOMER,NC_003143.1
YPO1313,YPO1313,1476002,1478000,YPO1313-MONOMER,NC_003143.1
YPO1314,YPO1314,1478269,1478890,YPO1314-MONOMER,NC_003143.1
YPO1315,YPO1315,1479043,1479694,YPO1315-MONOMER,NC_003143.1
YPO1316,YPO1316,1480180,1481248,YPO1316-MONOMER,NC_003143.1
YPO1317,YPO1317,1481475,1482300,YPO1317-MONOMER,NC_003143.1
YPO1318,YPO1318,1482296,1483283,YPO1318-MONOMER,NC_003143.1
YPO1319,YPO1319,1483279,1483951,YPO1319-MONOMER,NC_003143.1
YPO1320,YPO1320,1484285,1485491,YPO1320-MONOMER,NC_003143.1
YPO1321,YPO1321,1485930,1487232,YPO1321-MONOMER,NC_003143.1
YPO1322,YPO1322,1488331,1489096,YPO1322-MONOMER,NC_003143.1
YPO1323,YPO1323,1489325,1489997,YPO1323-MONOMER,NC_003143.1
YPO1324,YPO1324,1490254,1490860,YPO1324-MONOMER,NC_003143.1
YPO1325,YPO1325,1490859,1491531,YPO1325-MONOMER,NC_003143.1
YPO1326,YPO1326,1492007,1493696,YPO1326-MONOMER,NC_003143.1
YPO1327,YPO1327,1494105,1494369,YPO1327-MONOMER,NC_003143.1
YPO1328,YPO1328,1494831,1495146,YPO1328-MONOMER,NC_003143.1
YPO1330,YPO1330,1495287,1495773,YPO1330-MONOMER,NC_003143.1
YPO1331,YPO1331,1496290,1497400,YPO1331-MONOMER,NC_003143.1
YPO1332,YPO1332,1497570,1498704,YPO1332-MONOMER,NC_003143.1
YPO1333,YPO1333,1498728,1499694,YPO1333-MONOMER,NC_003143.1
YPO1334,YPO1334,1499690,1500536,YPO1334-MONOMER,NC_003143.1
YPO1335,YPO1335,1500660,1501125,YPO1335-MONOMER,NC_003143.1
YPO1336,YPO1336,1501208,1502339,YPO1336-MONOMER,NC_003143.1
YPO_RS07660,YPO_RS07660,1502465,>1502753,YPO_RS07660-MONOMER,NC_003143.1
YPO1338,YPO1338,1502826,1503849,YPO1338-MONOMER,NC_003143.1
YPO1339,YPO1339,1503845,1504628,YPO1339-MONOMER,NC_003143.1
YPO_RS07675,YPO_RS07675,<1504694,1505156,YPO_RS07675-MONOMER,NC_003143.1
YPO1341,YPO1341,1505403,1505634,YPO1341-MONOMER,NC_003143.1
YPO1342,YPO1342,1505974,1506901,YPO1342-MONOMER,NC_003143.1
YPO1343,YPO1343,1507312,1508404,YPO1343-MONOMER,NC_003143.1
YPO_RS07695,YPO_RS07695,1508403,1508640,YPO_RS07695-MONOMER,NC_003143.1
YPO_RS22420,YPO_RS22420,1508636,1509023,YPO_RS22420-MONOMER,NC_003143.1
YPO_RS22425,YPO_RS22425,1508983,1509460,YPO_RS22425-MONOMER,NC_003143.1
YPO1345,YPO1345,1509456,1510242,YPO1345-MONOMER,NC_003143.1
YPO1346,YPO1346,1510229,1511027,YPO1346-MONOMER,NC_003143.1
YPO1347,YPO1347,1511019,1512390,YPO1347-MONOMER,NC_003143.1
YPO1348,YPO1348,1512386,1513232,YPO1348-MONOMER,NC_003143.1
YPO_RS07730,YPO_RS07730,1513256,1513406,YPO_RS07730-MONOMER,NC_003143.1
YPO1349,YPO1349,1513421,1514090,YPO1349-MONOMER,NC_003143.1
YPO1350,YPO1350,1514089,1514806,YPO1350-MONOMER,NC_003143.1
YPO1351,YPO1351,1514817,1515549,YPO1351-MONOMER,NC_003143.1
YPO1352,YPO1352,1515569,1516298,YPO1352-MONOMER,NC_003143.1
YPO1353,YPO1353,1516592,1517153,YPO1353-MONOMER,NC_003143.1
YPO1354,YPO1354,1517322,1517898,YPO1354-MONOMER,NC_003143.1
YPO1355,YPO1355,1517994,1519002,YPO1355-MONOMER,NC_003143.1
YPO1356,YPO1356,1519101,1520592,YPO1356-MONOMER,NC_003143.1
YPO1357,YPO1357,1520588,1521608,YPO1357-MONOMER,NC_003143.1
YPO1358,YPO1358,1521956,1523678,YPO1358-MONOMER,NC_003143.1
YPO1359,YPO1359,1523821,1524844,YPO1359-MONOMER,NC_003143.1
YPO1360,YPO1360,1524957,1526610,YPO1360-MONOMER,NC_003143.1
YPO1361,YPO1361,1526811,1527708,YPO1361-MONOMER,NC_003143.1
YPO1362,YPO1362,1528060,1529728,YPO1362-MONOMER,NC_003143.1
YPO1363,YPO1363,1529864,1530812,YPO1363-MONOMER,NC_003143.1
YPO1364,YPO1364,1531048,1532161,YPO1364-MONOMER,NC_003143.1
YPO1365,YPO1365,1532160,1534110,YPO1365-MONOMER,NC_003143.1
YPO1366,YPO1366,1534390,1534654,YPO1366-MONOMER,NC_003143.1
YPO1367,YPO1367,1535014,1535335,YPO1367-MONOMER,NC_003143.1
YPO1368,YPO1368,1535360,1537637,YPO1368-MONOMER,NC_003143.1
YPO1369,YPO1369,1537929,1538388,YPO1369-MONOMER,NC_003143.1
YPO1370,YPO1370,1538759,1538978,YPO1370-MONOMER,NC_003143.1
YPO1371,YPO1371,1539143,1539854,YPO1371-MONOMER,NC_003143.1
YPO1372,YPO1372,1540072,1541797,YPO1372-MONOMER,NC_003143.1
YPO1373,YPO1373,1541799,1543566,YPO1373-MONOMER,NC_003143.1
YPO1374,YPO1374,1544024,1544987,YPO1374-MONOMER,NC_003143.1
YPO1375,YPO1375,1545753,1546248,YPO1375-MONOMER,NC_003143.1
YPO1376,YPO1376,1546370,1550288,YPO1376-MONOMER,NC_003143.1
YPO1377,YPO1377,1550480,1551089,YPO1377-MONOMER,NC_003143.1
YPO1378,YPO1378,1551099,1552443,YPO1378-MONOMER,NC_003143.1
YPO1379,YPO1379,1552684,1553977,YPO1379-MONOMER,NC_003143.1
YPO1380,YPO1380,1554239,1555388,YPO1380-MONOMER,NC_003143.1
YPO1381,YPO1381,1555541,1556276,YPO1381-MONOMER,NC_003143.1
YPO1382,YPO1382,1557262,1557937,YPO1382-MONOMER,NC_003143.1
YPO1383,YPO1383,1558054,1560337,YPO1383-MONOMER,NC_003143.1
YPO1384,YPO1384,1560392,1561250,YPO1384-MONOMER,NC_003143.1
YPO1385,YPO1385,1561946,1563713,YPO1385-MONOMER,NC_003143.1
YPO1386,YPO1386,1563861,1564899,YPO1386-MONOMER,NC_003143.1
YPO1387,YPO1387,1565167,1566262,YPO1387-MONOMER,NC_003143.1
YPO1388,YPO1388,1566282,1568130,YPO1388-MONOMER,NC_003143.1
YPO1389,YPO1389,1568496,1569582,YPO1389-MONOMER,NC_003143.1
YPO1390,YPO1390,1569744,1571031,YPO1390-MONOMER,NC_003143.1
YPO1391,YPO1391,1571343,1572036,YPO1391-MONOMER,NC_003143.1
YPO1392,YPO1392,1572209,1573883,YPO1392-MONOMER,NC_003143.1
YPO1393,YPO1393,1573943,1574228,YPO1393-MONOMER,NC_003143.1
YPO1394,YPO1394,1574774,1577066,YPO1394-MONOMER,NC_003143.1
YPO1395,YPO1395,1577101,1578850,YPO1395-MONOMER,NC_003143.1
YPO1396,YPO1396,1578846,1579833,YPO1396-MONOMER,NC_003143.1
YPO1397,YPO1397,1579840,1581277,YPO1397-MONOMER,NC_003143.1
YPO1398,YPO1398,1581995,1582205,YPO1398-MONOMER,NC_003143.1
YPO1399,YPO1399,1582752,1582935,YPO1399-MONOMER,NC_003143.1
YPO1400,YPO1400,1582931,1583684,YPO1400-MONOMER,NC_003143.1
YPO1401,YPO1401,1584046,1584940,YPO1401-MONOMER,NC_003143.1
YPO1402,YPO1402,1585712,1586498,YPO1402-MONOMER,NC_003143.1
YPO1403,YPO1403,1586494,1587817,YPO1403-MONOMER,NC_003143.1
YPO1404,YPO1404,1587797,1588526,YPO1404-MONOMER,NC_003143.1
YPO1405,YPO1405,1588522,1592980,YPO1405-MONOMER,NC_003143.1
YPO1406,YPO1406,1593195,1593654,YPO1406-MONOMER,NC_003143.1
YPO1407,YPO1407,1593937,1595794,YPO1407-MONOMER,NC_003143.1
YPO1408,YPO1408,1596017,1596566,YPO1408-MONOMER,NC_003143.1
YPO1409,YPO1409,1596626,1597274,YPO1409-MONOMER,NC_003143.1
YPO_RS22105,YPO_RS22105,<1597475,1597544,YPO_RS22105-MONOMER,NC_003143.1
YPO1410,YPO1410,1597697,1598888,YPO1410-MONOMER,NC_003143.1
YPO1411,YPO1411,1599144,1600224,YPO1411-MONOMER,NC_003143.1
YPO1412,YPO1412,1600524,1601925,YPO1412-MONOMER,NC_003143.1
YPO1413,YPO1413,1602423,1603629,YPO1413-MONOMER,NC_003143.1
YPO1414,YPO1414,1604344,1606960,YPO1414-MONOMER,NC_003143.1
YPO1415,YPO1415,1607577,1608588,YPO1415-MONOMER,NC_003143.1
YPO1416,YPO1416,1608770,1609322,YPO1416-MONOMER,NC_003143.1
YPO1417,YPO1417,1609347,1610460,YPO1417-MONOMER,NC_003143.1
YPO1418,YPO1418,1610559,1612680,YPO1418-MONOMER,NC_003143.1
YPO1419,YPO1419,1612685,1614599,YPO1419-MONOMER,NC_003143.1
YPO1420,YPO1420,1614727,1616014,YPO1420-MONOMER,NC_003143.1
YPO1421,YPO1421,1616000,1617653,YPO1421-MONOMER,NC_003143.1
YPO1422,YPO1422,1617649,1618228,YPO1422-MONOMER,NC_003143.1
YPO1423a,YPO1423a,1618497,1618665,YPO1423a-MONOMER,NC_003143.1
YPO1424,YPO1424,1618862,1619321,YPO1424-MONOMER,NC_003143.1
YPO1425a,YPO1425a,1619437,>1620412,YPO1425a-MONOMER,NC_003143.1
YPO1426,YPO1426,1620481,1621264,YPO1426-MONOMER,NC_003143.1
YPO1427,YPO1427,1621260,1622283,YPO1427-MONOMER,NC_003143.1
YPO1427b,YPO1427b,<1622374,1622671,YPO1427b-MONOMER,NC_003143.1
YPO1429,YPO1429,1622916,1623105,YPO1429-MONOMER,NC_003143.1
YPO1430,YPO1430,1623370,1623889,YPO1430-MONOMER,NC_003143.1
YPO1431,YPO1431,1623957,1625709,YPO1431-MONOMER,NC_003143.1
YPO1433,YPO1433,1625919,1626375,YPO1433-MONOMER,NC_003143.1
YPO1434,YPO1434,1626543,1627002,YPO1434-MONOMER,NC_003143.1
YPO1435,YPO1435,1627191,1628253,YPO1435-MONOMER,NC_003143.1
YPO1436,YPO1436,1628610,1629117,YPO1436-MONOMER,NC_003143.1
YPO1437,YPO1437,1629345,1629981,YPO1437-MONOMER,NC_003143.1
YPO1438,YPO1438,1630082,1632221,YPO1438-MONOMER,NC_003143.1
YPO1439,YPO1439,1632250,1632697,YPO1439-MONOMER,NC_003143.1
YPO1440,YPO1440,1632890,1634876,YPO1440-MONOMER,NC_003143.1
YPO1441,YPO1441,1634936,1635401,YPO1441-MONOMER,NC_003143.1
YPO1442,YPO1442,1635579,1636260,YPO1442-MONOMER,NC_003143.1
YPO1443,YPO1443,1636575,1636992,YPO1443-MONOMER,NC_003143.1
YPO1444,YPO1444,1637100,1637418,YPO1444-MONOMER,NC_003143.1
YPO1445,YPO1445,1637478,1638669,YPO1445-MONOMER,NC_003143.1
YPO1446,YPO1446,1638762,1639041,YPO1446-MONOMER,NC_003143.1
YPO1447,YPO1447,1639092,1639422,YPO1447-MONOMER,NC_003143.1
YPt_19,YPt_19,1639662,1639750,YPt_19-tRNA,NC_003143.1
YPO1448,YPO1448,1639930,>1640455,YPO1448-MONOMER,NC_003143.1
YPO1449,YPO1449,1640826,>1642937,YPO1449-MONOMER,NC_003143.1
YPO1451,YPO1451,1643067,1645485,YPO1451-MONOMER,NC_003143.1
YPO1452,YPO1452,1645638,1646385,YPO1452-MONOMER,NC_003143.1
YPO1453,YPO1453,1647115,1647334,YPO1453-MONOMER,NC_003143.1
YPO1454,YPO1454,1647597,1648122,YPO1454-MONOMER,NC_003143.1
YPO1455,YPO1455,1648111,1649395,YPO1455-MONOMER,NC_003143.1
YPO1456,YPO1456,1649396,1650134,YPO1456-MONOMER,NC_003143.1
YPO1457,YPO1457,1650149,1651388,YPO1457-MONOMER,NC_003143.1
YPO1458,YPO1458,1651380,1652100,YPO1458-MONOMER,NC_003143.1
YPO1459,YPO1459,1652101,1652854,YPO1459-MONOMER,NC_003143.1
YPO1460,YPO1460,1652856,1653645,YPO1460-MONOMER,NC_003143.1
YPO1461,YPO1461,1653731,1654172,YPO1461-MONOMER,NC_003143.1
YPO1462,YPO1462,1654209,1654458,YPO1462-MONOMER,NC_003143.1
YPO1463,YPO1463,1654556,1655405,YPO1463-MONOMER,NC_003143.1
YPO1465,YPO1465,1656393,1656894,YPO1465-MONOMER,NC_003143.1
YPO1466,YPO1466,1656936,1658487,YPO1466-MONOMER,NC_003143.1
YPO1467,YPO1467,1658498,1659851,YPO1467-MONOMER,NC_003143.1
YPO1468,YPO1468,1659847,1660534,YPO1468-MONOMER,NC_003143.1
YPO1469,YPO1469,1660533,1662270,YPO1469-MONOMER,NC_003143.1
YPO1470,YPO1470,1662273,1662765,YPO1470-MONOMER,NC_003143.1
YPO1471,YPO1471,1663152,1665795,YPO1471-MONOMER,NC_003143.1
YPO1472,YPO1472,1665797,1668146,YPO1472-MONOMER,NC_003143.1
YPO1473,YPO1473,1668161,1670462,YPO1473-MONOMER,NC_003143.1
YPO1474,YPO1474,1670458,1671232,YPO1474-MONOMER,NC_003143.1
YPO1475,YPO1475,1671385,1671646,YPO1475-MONOMER,NC_003143.1
YPO1476,YPO1476,1671661,1673845,YPO1476-MONOMER,NC_003143.1
YPO1477,YPO1477,1674017,1674488,YPO1477-MONOMER,NC_003143.1
YPO1480,YPO1480,1674952,1675823,YPO1480-MONOMER,NC_003143.1
YPO1481,YPO1481,1676652,1677885,YPO1481-MONOMER,NC_003143.1
YPO1482,YPO1482,1677881,1681304,YPO1482-MONOMER,NC_003143.1
YPO1483,YPO1483,1681347,1682949,YPO1483-MONOMER,NC_003143.1
YPO1484,YPO1484,1682966,1684025,YPO1484-MONOMER,NC_003143.1
YPO1484a,YPO1484a,1684039,1684495,YPO1484a-MONOMER,NC_003143.1
YPO1485,YPO1485,1684715,1686479,YPO1485-MONOMER,NC_003143.1
YPO1486,YPO1486,1686442,1687528,YPO1486-MONOMER,NC_003143.1
YPO1487,YPO1487,1687502,1688084,YPO1487-MONOMER,NC_003143.1
YPO1488,YPO1488,1688083,1688536,YPO1488-MONOMER,NC_003143.1
YPO1489,YPO1489,1688560,1689928,YPO1489-MONOMER,NC_003143.1
YPO1490,YPO1490,1690139,1690763,YPO1490-MONOMER,NC_003143.1
YPO1491,YPO1491,1691445,1693041,YPO1491-MONOMER,NC_003143.1
YPO1492,YPO1492,1693268,1693922,YPO1492-MONOMER,NC_003143.1
YPO1493,YPO1493,1693965,1695174,YPO1493-MONOMER,NC_003143.1
YPO1494,YPO1494,1695309,1696080,YPO1494-MONOMER,NC_003143.1
YPO1495,YPO1495,1696081,1697356,YPO1495-MONOMER,NC_003143.1
YPO1496,YPO1496,1697890,1699201,YPO1496-MONOMER,NC_003143.1
YPO1497,YPO1497,1699210,1699879,YPO1497-MONOMER,NC_003143.1
YPO1498,YPO1498,1699880,1701143,YPO1498-MONOMER,NC_003143.1
YPO1499,YPO1499,1701144,1703505,YPO1499-MONOMER,NC_003143.1
YPO1500,YPO1500,1703588,1703801,YPO1500-MONOMER,NC_003143.1
YPO1501,YPO1501,1704057,1704900,YPO1501-MONOMER,NC_003143.1
YPO1502,YPO1502,1704920,1706060,YPO1502-MONOMER,NC_003143.1
YPO1503,YPO1503,1706333,1707203,YPO1503-MONOMER,NC_003143.1
YPO1504,YPO1504,1707338,1708490,YPO1504-MONOMER,NC_003143.1
YPO1505,YPO1505,1708673,1709336,YPO1505-MONOMER,NC_003143.1
YPO1506,YPO1506,1709390,1710557,YPO1506-MONOMER,NC_003143.1
YPO1507,YPO1507,1711304,1712312,YPO1507-MONOMER,NC_003143.1
YPO1508,YPO1508,1712541,1714062,YPO1508-MONOMER,NC_003143.1
YPO1509,YPO1509,1714082,1715093,YPO1509-MONOMER,NC_003143.1
YPO1510,YPO1510,1715537,1716275,YPO1510-MONOMER,NC_003143.1
YPO1511,YPO1511,1716555,1718253,YPO1511-MONOMER,NC_003143.1
YPO1512,YPO1512,1718608,1719493,YPO1512-MONOMER,NC_003143.1
YPO1513,YPO1513,1719818,1720514,YPO1513-MONOMER,NC_003143.1
YPO1514,YPO1514,1720510,1720918,YPO1514-MONOMER,NC_003143.1
YPO1515,YPO1515,1721159,1722341,YPO1515-MONOMER,NC_003143.1
YPO1516,YPO1516,1722673,1723927,YPO1516-MONOMER,NC_003143.1
YPO1517,YPO1517,1723944,1725021,YPO1517-MONOMER,NC_003143.1
YPO1518,YPO1518,1725718,1726381,YPO1518-MONOMER,NC_003143.1
YPO1519,YPO1519,1726645,1727428,YPO1519-MONOMER,NC_003143.1
YPO1520,YPO1520,1727424,1728447,YPO1520-MONOMER,NC_003143.1
YPO1521,YPO1521,1728557,1729016,YPO1521-MONOMER,NC_003143.1
YPO1522,YPO1522,1729179,1731207,YPO1522-MONOMER,NC_003143.1
YPO1523,YPO1523,1731471,1732584,YPO1523-MONOMER,NC_003143.1
YPO1524,YPO1524,1732828,1733470,YPO1524-MONOMER,NC_003143.1
YPO1525,YPO1525,1733574,1734156,YPO1525-MONOMER,NC_003143.1
YPO1526,YPO1526,1734342,1736199,YPO1526-MONOMER,NC_003143.1
YPO1527,YPO1527,1736343,1737930,YPO1527-MONOMER,NC_003143.1
YPO1528,YPO1528,1738371,1739151,YPO1528-MONOMER,NC_003143.1
YPO1529,YPO1529,1739302,1740850,YPO1529-MONOMER,NC_003143.1
YPO1530,YPO1530,1740884,1742183,YPO1530-MONOMER,NC_003143.1
YPO1531,YPO1531,1742182,1742761,YPO1531-MONOMER,NC_003143.1
YPO1532,YPO1532,1742757,1744602,YPO1532-MONOMER,NC_003143.1
YPO1533,YPO1533,1744710,1745529,YPO1533-MONOMER,NC_003143.1
YPO1534,YPO1534,1745555,1746596,YPO1534-MONOMER,NC_003143.1
YPO1535,YPO1535,1746582,1747623,YPO1535-MONOMER,NC_003143.1
YPO1536,YPO1536,1747619,1748699,YPO1536-MONOMER,NC_003143.1
YPO1537,YPO1537,1748788,1751050,YPO1537-MONOMER,NC_003143.1
YPO1538,YPO1538,1751262,1753077,YPO1538-MONOMER,NC_003143.1
YPO1539,YPO1539,1754022,1754913,YPO1539-MONOMER,NC_003143.1
YPO1540,YPO1540,1754996,1755890,YPO1540-MONOMER,NC_003143.1
YPO1541,YPO1541,1756275,1757685,YPO1541-MONOMER,NC_003143.1
YPO1542,YPO1542,1757884,1758499,YPO1542-MONOMER,NC_003143.1
YPO1543,YPO1543,1758492,1759269,YPO1543-MONOMER,NC_003143.1
YPO1544,YPO1544,1759250,1759988,YPO1544-MONOMER,NC_003143.1
YPO1545,YPO1545,1759993,1760584,YPO1545-MONOMER,NC_003143.1
YPO1546,YPO1546,1760583,1761651,YPO1546-MONOMER,NC_003143.1
YPO1547,YPO1547,1761647,1762796,YPO1547-MONOMER,NC_003143.1
YPO1548,YPO1548,1762798,1764130,YPO1548-MONOMER,NC_003143.1
YPO1549,YPO1549,1764133,1765033,YPO1549-MONOMER,NC_003143.1
YPO_RS08730,YPO_RS08730,1765315,1765363,YPO_RS08730-MONOMER,NC_003143.1
YPO1551,YPO1551,1765738,1766566,YPO1551-MONOMER,NC_003143.1
YPO1552,YPO1552,1766720,1767011,YPO1552-MONOMER,NC_003143.1
YPO1553,YPO1553,1767399,1768395,YPO1553-MONOMER,NC_003143.1
YPO_RS08750,YPO_RS08750,1768391,1769081,YPO_RS08750-MONOMER,NC_003143.1
YPO_RS08755,YPO_RS08755,1769038,1769932,YPO_RS08755-MONOMER,NC_003143.1
YPO1556,YPO1556,1770217,1771309,YPO1556-MONOMER,NC_003143.1
YPO1557,YPO1557,1771768,1773160,YPO1557-MONOMER,NC_003143.1
YPO_RS08775,YPO_RS08775,<1773231,>1773404,YPO_RS08775-MONOMER,NC_003143.1
YPO1558,YPO1558,1773896,1775327,YPO1558-MONOMER,NC_003143.1
YPO1559,YPO1559,1775619,1776729,YPO1559-MONOMER,NC_003143.1
YPO1560,YPO1560,1777162,1777480,YPO1560-MONOMER,NC_003143.1
YPO1561,YPO1561,1777850,1779059,YPO1561-MONOMER,NC_003143.1
YPO1562,YPO1562,1779021,1782174,YPO1562-MONOMER,NC_003143.1
YPO1563,YPO1563,1783198,1784503,YPO1563-MONOMER,NC_003143.1
YPO1564,YPO1564,1784511,1784934,YPO1564-MONOMER,NC_003143.1
YPO1565,YPO1565,1785361,1786102,YPO1565-MONOMER,NC_003143.1
YPO1566,YPO1566,1786149,1786992,YPO1566-MONOMER,NC_003143.1
YPO1567,YPO1567,1787023,1788301,YPO1567-MONOMER,NC_003143.1
YPO1569,YPO1569,1788597,1789743,YPO1569-MONOMER,NC_003143.1
YPO1570,YPO1570,1789947,1791315,YPO1570-MONOMER,NC_003143.1
YPO1571,YPO1571,1791608,1793039,YPO1571-MONOMER,NC_003143.1
YPO1572,YPO1572,1793066,1794407,YPO1572-MONOMER,NC_003143.1
YPO1573,YPO1573,1794442,1795324,YPO1573-MONOMER,NC_003143.1
YPO1574,YPO1574,1795900,1796596,YPO1574-MONOMER,NC_003143.1
YPO1575,YPO1575,1796685,1797225,YPO1575-MONOMER,NC_003143.1
YPt_20,YPt_20,1797570,1797646,YPt_20-tRNA,NC_003143.1
YPO1576,YPO1576,1798091,1798721,YPO1576-MONOMER,NC_003143.1
YPO1577,YPO1577,1798978,1800271,YPO1577-MONOMER,NC_003143.1
YPO1578,YPO1578,1800290,1800797,YPO1578-MONOMER,NC_003143.1
YPO1579,YPO1579,1800920,1801913,YPO1579-MONOMER,NC_003143.1
YPO1580,YPO1580,1802435,1803176,YPO1580-MONOMER,NC_003143.1
YPO1580a,YPO1580a,1803381,1803546,YPO1580a-MONOMER,NC_003143.1
YPO1581,YPO1581,1803562,1805689,YPO1581-MONOMER,NC_003143.1
YPO1582,YPO1582,1805766,1807044,YPO1582-MONOMER,NC_003143.1
YPO1583,YPO1583,1807068,1808277,YPO1583-MONOMER,NC_003143.1
YPO1583a,YPO1583a,1808239,1808536,YPO1583a-MONOMER,NC_003143.1
YPO1586,YPO1586,1809041,1809287,YPO1586-MONOMER,NC_003143.1
YPO1587,YPO1587,1809599,1810646,YPO1587-MONOMER,NC_003143.1
YPO1588,YPO1588,1810880,1811168,YPO1588-MONOMER,NC_003143.1
YPO_RS08935,YPO_RS08935,<1811225,1811378,YPO_RS08935-MONOMER,NC_003143.1
YPO1589,YPO1589,1811444,1812653,YPO1589-MONOMER,NC_003143.1
YPO1590,YPO1590,1812748,1816414,YPO1590-MONOMER,NC_003143.1
YPO1591,YPO1591,1816988,1817951,YPO1591-MONOMER,NC_003143.1
YPO1592,YPO1592,1818170,1818629,YPO1592-MONOMER,NC_003143.1
YPO1593,YPO1593,1818783,1819380,YPO1593-MONOMER,NC_003143.1
YPO1594,YPO1594,1819521,1820046,YPO1594-MONOMER,NC_003143.1
YPO1595,YPO1595,1820058,1820226,YPO1595-MONOMER,NC_003143.1
YPO1596,YPO1596,1820259,1821294,YPO1596-MONOMER,NC_003143.1
YPO1597,YPO1597,1821300,1822251,YPO1597-MONOMER,NC_003143.1
YPO1598,YPO1598,1822288,1823218,YPO1598-MONOMER,NC_003143.1
YPO1599,YPO1599,1823231,1823966,YPO1599-MONOMER,NC_003143.1
YPO1600,YPO1600,1824119,1824356,YPO1600-MONOMER,NC_003143.1
YPO1601,YPO1601,1824450,1825692,YPO1601-MONOMER,NC_003143.1
YPO1602,YPO1602,1825891,1826350,YPO1602-MONOMER,NC_003143.1
YPO1603,YPO1603,1826765,1827572,YPO1603-MONOMER,NC_003143.1
YPO_RS22110,YPO_RS22110,<1827604,1827676,YPO_RS22110-MONOMER,NC_003143.1
YPO1604,YPO1604,1827860,1828886,YPO1604-MONOMER,NC_003143.1
YPO1605,YPO1605,1828875,1829514,YPO1605-MONOMER,NC_003143.1
YPO1606,YPO1606,1829513,1830536,YPO1606-MONOMER,NC_003143.1
YPO1607,YPO1607,1830550,1831360,YPO1607-MONOMER,NC_003143.1
YPO1608,YPO1608,1831665,1833099,YPO1608-MONOMER,NC_003143.1
YPO1609,YPO1609,1833288,1833747,YPO1609-MONOMER,NC_003143.1
YPO1610,YPO1610,1834189,1835008,YPO1610-MONOMER,NC_003143.1
YPO1611,YPO1611,1835181,1835535,YPO1611-MONOMER,NC_003143.1
YPO1612,YPO1612,1835569,1835959,YPO1612-MONOMER,NC_003143.1
YPO1613,YPO1613,1835999,1836575,YPO1613-MONOMER,NC_003143.1
YPO1614,YPO1614,1836555,1837422,YPO1614-MONOMER,NC_003143.1
YPO1615,YPO1615,1837504,1838524,YPO1615-MONOMER,NC_003143.1
YPO1616,YPO1616,1838651,1839194,YPO1616-MONOMER,NC_003143.1
YPO1617,YPO1617,1839568,1840873,YPO1617-MONOMER,NC_003143.1
YPO1619,YPO1619,1841350,1841980,YPO1619-MONOMER,NC_003143.1
YPO1620,YPO1620,1841987,1842401,YPO1620-MONOMER,NC_003143.1
YPO1621,YPO1621,1842496,1843705,YPO1621-MONOMER,NC_003143.1
YPO1622,YPO1622,1844088,1844871,YPO1622-MONOMER,NC_003143.1
YPO1623,YPO1623,1844867,1845890,YPO1623-MONOMER,NC_003143.1
YPO1624,YPO1624,1845994,1846534,YPO1624-MONOMER,NC_003143.1
YPO1625,YPO1625,1846772,1850219,YPO1625-MONOMER,NC_003143.1
YPO1626,YPO1626,1850488,1851691,YPO1626-MONOMER,NC_003143.1
YPO1627,YPO1627,1851683,1852388,YPO1627-MONOMER,NC_003143.1
YPO1628,YPO1628,1852387,1853635,YPO1628-MONOMER,NC_003143.1
YPO1629,YPO1629,1853653,1854424,YPO1629-MONOMER,NC_003143.1
YPO_RS22430,YPO_RS22430,1854416,1854569,YPO_RS22430-MONOMER,NC_003143.1
YPO1630,YPO1630,1854617,1855454,YPO1630-MONOMER,NC_003143.1
YPO1631,YPO1631,1855783,1857019,YPO1631-MONOMER,NC_003143.1
YPO1632,YPO1632,1857251,1858373,YPO1632-MONOMER,NC_003143.1
YPO1633,YPO1633,1858456,1859911,YPO1633-MONOMER,NC_003143.1
YPO1634,YPO1634,1859916,1860588,YPO1634-MONOMER,NC_003143.1
YPO1635,YPO1635,1860798,1861422,YPO1635-MONOMER,NC_003143.1
YPO1636,YPO1636,1861609,1862980,YPO1636-MONOMER,NC_003143.1
YPO1637,YPO1637,1863040,1863667,YPO1637-MONOMER,NC_003143.1
YPO1638,YPO1638,1863724,1864840,YPO1638-MONOMER,NC_003143.1
YPO1639,YPO1639,1865026,1865473,YPO1639-MONOMER,NC_003143.1
YPO1640,YPO1640,1865465,1866092,YPO1640-MONOMER,NC_003143.1
YPO1641,YPO1641,1866222,1867476,YPO1641-MONOMER,NC_003143.1
YPO1642,YPO1642,1867621,1868665,YPO1642-MONOMER,NC_003143.1
YPO1643,YPO1643,1868940,1869201,YPO1643-MONOMER,NC_003143.1
YPO1644,YPO1644,1869320,1870901,YPO1644-MONOMER,NC_003143.1
YPO1645,YPO1645,1871820,1872678,YPO1645-MONOMER,NC_003143.1
YPO1646,YPO1646,1872837,1873221,YPO1646-MONOMER,NC_003143.1
YPO1647,YPO1647,1873278,1873452,YPO1647-MONOMER,NC_003143.1
YPO1648,YPO1648,1873752,1875078,YPO1648-MONOMER,NC_003143.1
YPO1649,YPO1649,1875379,1875583,YPO1649-MONOMER,NC_003143.1
YPO1650,YPO1650,1875885,1876785,YPO1650-MONOMER,NC_003143.1
YPO1651,YPO1651,1876876,1877326,YPO1651-MONOMER,NC_003143.1
