Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
SGL_RS11475	SGL_RS11475	2032604	2032891	SGL_RS11475-MONOMER
SGL_RS15630	SGL_RS15630	2957125	2957364	SGL_RS15630-MONOMER
SGL_RS18635	SGL_RS18635	52260	53108	SGL_RS18635-MONOMER
SGL_RS12755	SGL_RS12755	2314780	2316924	SGL_RS12755-MONOMER
SGL_RS04975	SGL_RS04975	668776	669162	SGL_RS04975-MONOMER
SGL_RS04665	SGL_RS04665	597591	598487	SGL_RS04665-MONOMER
SGL_RS10770	SGL_RS10770	1884739	1884927	SGL_RS10770-MONOMER
SGL_RS15845	SGL_RS15845	3004454	3006640	SGL_RS15845-MONOMER
SGL_RS14350	SGL_RS14350	2674736	2676196	SGL_RS14350-MONOMER
SGL_RS01950	SGL_RS01950	17853	20408	SGL_RS01950-MONOMER
SGL_RS11035	SGL_RS11035	1937474	1938310	SGL_RS11035-MONOMER
SGL_RS00295	SGL_RS00295	67163	67378	SGL_RS00295-MONOMER
SGL_RS11505	SGL_RS11505	2038644	2039063	SGL_RS11505-MONOMER
SGL_RS01645	SGL_RS01645	57133	57666	SGL_RS01645-MONOMER
SGL_RS08350	SGL_RS08350	1382603	1383259	SGL_RS08350-MONOMER
SGL_RS00235	SGL_RS00235	50111	52333	SGL_RS00235-MONOMER
SGL_RS05995	SGL_RS05995	878937	879209	SGL_RS05995-MONOMER
SGL_RS00375	SGL_RS00375	80783	81613	SGL_RS00375-MONOMER
SGL_RS08965	SGL_RS08965	1517576	1518604	SGL_RS08965-MONOMER
SGL_RS18270	SGL_RS18270	3546840	3548315	SGL_RS18270-MONOMER
SGL_RS09610	SGL_RS09610	1648164	1648392	SGL_RS09610-MONOMER
SGL_RS03320	SGL_RS03320	309649	312171	SGL_RS03320-MONOMER
SGL_RS15455	SGL_RS15455	2917536	2918774	SGL_RS15455-MONOMER
SGL_RS09025	SGL_RS09025	1528472	1531261	SGL_RS09025-MONOMER
SGL_RS18340	SGL_RS18340	3561162	3561794	SGL_RS18340-MONOMER
SGL_RS09890	SGL_RS09890	1701192	1701557	SGL_RS09890-MONOMER
SGL_RS05465	SGL_RS05465	770930	771481	SGL_RS05465-MONOMER
SGL_RS05425	SGL_RS05425	761482	763263	SGL_RS05425-MONOMER
SGL_RS02255	SGL_RS02255	87536	87910	SGL_RS02255-MONOMER
SGL_RS16990	SGL_RS16990	3267695	3268291	SGL_RS16990-MONOMER
SGL_RS15495	SGL_RS15495	2924779	2925819	SGL_RS15495-MONOMER
SGL_RS12915	SGL_RS12915	2373343	2374788	SGL_RS12915-MONOMER
SGL_RS00775	SGL_RS00775	30699	31040	SGL_RS00775-MONOMER
SGL_RS12575	SGL_RS12575	2280267	2280947	SGL_RS12575-MONOMER
SGL_RS08880	SGL_RS08880	1497306	1497878	SGL_RS08880-MONOMER
SGL_RS04915	SGL_RS04915	658262	659335	SGL_RS04915-MONOMER
SGL_RS04705	SGL_RS04705	606465	608594	SGL_RS04705-MONOMER
SGL_RS19115	SGL_RS19115	3109733	3110560	SGL_RS19115-MONOMER
SGL_RS18065	SGL_RS18065	3511818	3512288	SGL_RS18065-MONOMER
SGL_RS05885	SGL_RS05885	848074	848967	SGL_RS05885-MONOMER
SGL_RS11900	SGL_RS11900	2124176	2124973	SGL_RS11900-MONOMER
SGL_RS03755	SGL_RS03755	389175	390353	SGL_RS03755-MONOMER
SGL_RS05060	SGL_RS05060	682854	683117	SGL_RS05060-MONOMER
SGL_RS04150	SGL_RS04150	475435	475743	SGL_RS04150-MONOMER
SGL_RS11390	SGL_RS11390	2017104	2017964	SGL_RS11390-MONOMER
SGL_RS00830	SGL_RS00830	38131	38712	SGL_RS00830-MONOMER
SGL_RS10945	SGL_RS10945	1919913	1920548	SGL_RS10945-MONOMER
SGL_RS09375	SGL_RS09375	1608232	1609320	SGL_RS09375-MONOMER
SGL_RS11555	SGL_RS11555	2047495	2048130	SGL_RS11555-MONOMER
SGL_RS08875	SGL_RS08875	1496859	1497116	SGL_RS08875-MONOMER
SGL_RS06400	SGL_RS06400	968893	969129	SGL_RS06400-MONOMER
SGL_RS06040	SGL_RS06040	888358	888993	SGL_RS06040-MONOMER
SGL_RS00390	SGL_RS00390	84439	85155	SGL_RS00390-MONOMER
SGL_RS06190	SGL_RS06190	921549	922637	SGL_RS06190-MONOMER
SGL_RS07030	SGL_RS07030	1100410	1102149	SGL_RS07030-MONOMER
SGL_RS07125	SGL_RS07125	1124071	1130007	SGL_RS07125-MONOMER
SGL_RS04955	SGL_RS04955	664903	667017	SGL_RS04955-MONOMER
SGL_RS06605	SGL_RS06605	1011975	1012619	SGL_RS06605-MONOMER
SGL_RS06960	SGL_RS06960	1090680	1091279	SGL_RS06960-MONOMER
SGL_RS09260	SGL_RS09260	1583249	1584499	SGL_RS09260-MONOMER
SGL_RS05775	SGL_RS05775	834894	835256	SGL_RS05775-MONOMER
SGL_RS00480	SGL_RS00480	97277	97492	SGL_RS00480-MONOMER
SGL_RS15740	SGL_RS15740	2981009	2982190	SGL_RS15740-MONOMER
SGL_RS04875	SGL_RS04875	640737	642026	SGL_RS04875-MONOMER
SGL_RS02235	SGL_RS02235	82291	83853	SGL_RS02235-MONOMER
SGL_RS12165	SGL_RS12165	2190933	2192051	SGL_RS12165-MONOMER
SGL_RS14575	SGL_RS14575	2724648	2725103	SGL_RS14575-MONOMER
SGL_RS03640	SGL_RS03640	371487	372509	SGL_RS03640-MONOMER
SGL_RS00930	SGL_RS00930	56394	56975	SGL_RS00930-MONOMER
SGL_RS01170	SGL_RS01170	6652	8619	SGL_RS01170-MONOMER
SGL_RS13385	SGL_RS13385	2470591	2471670	SGL_RS13385-MONOMER
SGL_RS02360	SGL_RS02360	113025	114188	SGL_RS02360-MONOMER
SGL_RS13975	SGL_RS13975	2596787	2597848	SGL_RS13975-MONOMER
SGL_RS04310	SGL_RS04310	521483	522853	SGL_RS04310-MONOMER
SGL_RS15280	SGL_RS15280	2879286	2879873	SGL_RS15280-MONOMER
SGL_RS04365	SGL_RS04365	540062	540763	SGL_RS04365-MONOMER
SGL_RS06140	SGL_RS06140	911357	912883	SGL_RS06140-MONOMER
SGL_RS19150	SGL_RS19150	3513235	3513864	SGL_RS19150-MONOMER
SGL_RS05760	SGL_RS05760	832391	833719	SGL_RS05760-MONOMER
SGL_RS06405	SGL_RS06405	969762	970868	SGL_RS06405-MONOMER
SGL_RS14515	SGL_RS14515	2711243	2711422	SGL_RS14515-MONOMER
SGL_RS08500	SGL_RS08500	1408483	1409649	SGL_RS08500-MONOMER
SGL_RS02730	SGL_RS02730	183493	183849	SGL_RS02730-MONOMER
SGL_RS08750	SGL_RS08750	1469013	1469801	SGL_RS08750-MONOMER
SGL_RS18855	SGL_RS18855	1623723	1624571	SGL_RS18855-MONOMER
SGL_RS09745	SGL_RS09745	1674944	1675660	SGL_RS09745-MONOMER
SGL_RS07200	SGL_RS07200	1144728	1146173	SGL_RS07200-MONOMER
SGL_RS06175	SGL_RS06175	917816	920014	SGL_RS06175-MONOMER
SGL_RS17545	SGL_RS17545	3391645	3392187	SGL_RS17545-MONOMER
SGL_RS12515	SGL_RS12515	2264491	2264781	SGL_RS12515-MONOMER
SGL_RS02755	SGL_RS02755	189128	189715	SGL_RS02755-MONOMER
SGL_RS02270	SGL_RS02270	90620	91411	SGL_RS02270-MONOMER
SGL_RS16735	SGL_RS16735	3212598	3213194	SGL_RS16735-MONOMER
SGL_RS15075	SGL_RS15075	2829098	2831011	SGL_RS15075-MONOMER
SGL_RS07955	SGL_RS07955	1299120	1299725	SGL_RS07955-MONOMER
SGL_RS16105	SGL_RS16105	3063549	3064925	SGL_RS16105-MONOMER
SGL_RS16810	SGL_RS16810	3228010	3228375	SGL_RS16810-MONOMER
SGL_RS15540	SGL_RS15540	2934430	2935320	SGL_RS15540-MONOMER
SGL_RS19395	SGL_RS19395	38411	38557	SGL_RS19395-MONOMER
SGL_RS08060	SGL_RS08060	1321852	1322523	SGL_RS08060-MONOMER
SGL_RS05940	SGL_RS05940	861873	862166	SGL_RS05940-MONOMER
SGL_RS14535	SGL_RS14535	2716735	2717163	SGL_RS14535-MONOMER
SGL_RS07690	SGL_RS07690	1243274	1244287	SGL_RS07690-MONOMER
SGL_RS10985	SGL_RS10985	1926030	1927700	SGL_RS10985-MONOMER
SGL_RS00275	SGL_RS00275	61202	64831	SGL_RS00275-MONOMER
SGL_RS11140	SGL_RS11140	1959436	1961079	SGL_RS11140-MONOMER
SGL_RS18680	SGL_RS18680	421765	422612	SGL_RS18680-MONOMER
SGL_RS13150	SGL_RS13150	2417266	2417466	SGL_RS13150-MONOMER
SGL_RS06315	SGL_RS06315	946522	947511	SGL_RS06315-MONOMER
SGL_RS03500	SGL_RS03500	345398	345470	SGL_RS03500-tRNA
SGL_RS04885	SGL_RS04885	642474	643115	SGL_RS04885-MONOMER
SGL_RS17620	SGL_RS17620	3406416	3407822	SGL_RS17620-MONOMER
SGL_RS14835	SGL_RS14835	2784503	2785855	SGL_RS14835-MONOMER
SGL_RS00805	SGL_RS00805	36189	36479	SGL_RS00805-MONOMER
SGL_RS03475	SGL_RS03475	341135	342139	SGL_RS03475-MONOMER
SGL_RS18415	SGL_RS18415	1832234	1832330	SGL_RS18415-RNA
SGL_RS09330	SGL_RS09330	1598972	1599538	SGL_RS09330-MONOMER
SGL_RS14865	SGL_RS14865	2793159	2793920	SGL_RS14865-MONOMER
SGL_RS06710	SGL_RS06710	1037189	1038052	SGL_RS06710-MONOMER
SGL_RS01500	SGL_RS01500	26096	26653	SGL_RS01500-MONOMER
SGL_RS18620	SGL_RS18620	88094	88417	SGL_RS18620-MONOMER
SGL_RS00535	SGL_RS00535	105753	106043	SGL_RS00535-MONOMER
SGL_RS03810	SGL_RS03810	400720	402048	SGL_RS03810-MONOMER
SGL_RS13620	SGL_RS13620	2528160	2528735	SGL_RS13620-MONOMER
SGL_RS07110	SGL_RS07110	1120643	1121524	SGL_RS07110-MONOMER
SGL_RS14490	SGL_RS14490	2705678	2705983	SGL_RS14490-MONOMER
SGL_RS16480	SGL_RS16480	3148438	3148929	SGL_RS16480-MONOMER
SGL_RS10295	SGL_RS10295	1782057	1783355	SGL_RS10295-MONOMER
SGL_RS05590	SGL_RS05590	800034	801206	SGL_RS05590-MONOMER
SGL_RS08355	SGL_RS08355	1383339	1383755	SGL_RS08355-MONOMER
SGL_RS12685	SGL_RS12685	2302457	2302639	SGL_RS12685-MONOMER
SGL_RS09615	SGL_RS09615	1648379	1648663	SGL_RS09615-MONOMER
SGL_RS08625	SGL_RS08625	1438704	1439426	SGL_RS08625-MONOMER
SGL_RS04520	SGL_RS04520	569141	569488	SGL_RS04520-MONOMER
SGL_RS08950	SGL_RS08950	1515351	1515563	SGL_RS08950-MONOMER
SGL_RS09895	SGL_RS09895	1701615	1702118	SGL_RS09895-MONOMER
SGL_RS04820	SGL_RS04820	630555	631592	SGL_RS04820-MONOMER
SGL_RS05405	SGL_RS05405	756053	757195	SGL_RS05405-MONOMER
SGL_RS09435	SGL_RS09435	1619762	1619834	SGL_RS09435-tRNA
SGL_RS04640	SGL_RS04640	587228	593125	SGL_RS04640-MONOMER
SGL_RS10220	SGL_RS10220	1763726	1764838	SGL_RS10220-MONOMER
SGL_RS17050	SGL_RS17050	3279390	3280907	SGL_RS17050-MONOMER
SGL_RS14075	SGL_RS14075	2617440	2617889	SGL_RS14075-MONOMER
SGL_RS01440	SGL_RS01440	16436	18091	SGL_RS01440-MONOMER
SGL_RS14185	SGL_RS14185	2637743	2638552	SGL_RS14185-MONOMER
SGL_RS15890	SGL_RS15890	3011672	3014128	SGL_RS15890-MONOMER
SGL_RS05205	SGL_RS05205	716309	719665	SGL_RS05205-MONOMER
SGL_RS00095	SGL_RS00095	24181	24462	SGL_RS00095-MONOMER
SGL_RS06465	SGL_RS06465	982633	982920	SGL_RS06465-MONOMER
SGL_RS06825	SGL_RS06825	1056119	1056466	SGL_RS06825-MONOMER
SGL_RS06995	SGL_RS06995	1095712	1095793	SGL_RS06995-tRNA
SGL_RS17165	SGL_RS17165	3302812	3303339	SGL_RS17165-MONOMER
SGL_RS10145	SGL_RS10145	1750681	1751067	SGL_RS10145-MONOMER
SGL_RS02540	SGL_RS02540	145761	146615	SGL_RS02540-MONOMER
SGL_RS12265	SGL_RS12265	2213707	2214735	SGL_RS12265-MONOMER
SGL_RS01390	SGL_RS01390	4463	5251	SGL_RS01390-MONOMER
SGL_RS01570	SGL_RS01570	42326	42805	SGL_RS01570-MONOMER
SGL_RS09265	SGL_RS09265	1584613	1585083	SGL_RS09265-MONOMER
SGL_RS03530	SGL_RS03530	351036	351467	SGL_RS03530-MONOMER
SGL_RS07550	SGL_RS07550	1220473	1222230	SGL_RS07550-MONOMER
SGL_RS08925	SGL_RS08925	1511217	1511621	SGL_RS08925-MONOMER
SGL_RS17510	SGL_RS17510	3385642	3385962	SGL_RS17510-MONOMER
SGL_RS16445	SGL_RS16445	3138917	3139855	SGL_RS16445-MONOMER
SGL_RS06940	SGL_RS06940	1082437	1084716	SGL_RS06940-MONOMER
SGL_RS19145	SGL_RS19145	3512315	3513163	SGL_RS19145-MONOMER
SGL_RS14675	SGL_RS14675	2744987	2745766	SGL_RS14675-MONOMER
SGL_RS03790	SGL_RS03790	397037	398143	SGL_RS03790-MONOMER
SGL_RS14890	SGL_RS14890	2796438	2796656	SGL_RS14890-MONOMER
SGL_RS15030	SGL_RS15030	2819894	2821855	SGL_RS15030-MONOMER
SGL_RS00610	SGL_RS00610	116636	116830	SGL_RS00610-MONOMER
SGL_RS10520	SGL_RS10520	1829553	1830497	SGL_RS10520-MONOMER
SGL_RS04425	SGL_RS04425	549994	550329	SGL_RS04425-MONOMER
SGL_RS07140	SGL_RS07140	1132264	1132899	SGL_RS07140-MONOMER
SGL_RS12150	SGL_RS12150	2184030	2185784	SGL_RS12150-MONOMER
SGL_RS16380	SGL_RS16380	3121193	3121687	SGL_RS16380-MONOMER
SGL_RS11930	SGL_RS11930	2131105	2131539	SGL_RS11930-MONOMER
SGL_RS13250	SGL_RS13250	2439092	2440312	SGL_RS13250-MONOMER
SGL_RS12050	SGL_RS12050	2152932	2153933	SGL_RS12050-MONOMER
SGL_RS16880	SGL_RS16880	3238873	3239748	SGL_RS16880-MONOMER
SGL_RS12740	SGL_RS12740	2310533	2310991	SGL_RS12740-MONOMER
SGL_RS13925	SGL_RS13925	2583410	2584519	SGL_RS13925-MONOMER
SGL_RS02405	SGL_RS02405	120719	121660	SGL_RS02405-MONOMER
SGL_RS06255	SGL_RS06255	930907	931389	SGL_RS06255-MONOMER
SGL_RS06715	SGL_RS06715	1038038	1039042	SGL_RS06715-MONOMER
SGL_RS17095	SGL_RS17095	3289256	3290785	SGL_RS17095-MONOMER
SGL_RS02400	SGL_RS02400	120298	120537	SGL_RS02400-MONOMER
SGL_RS05540	SGL_RS05540	790719	791717	SGL_RS05540-MONOMER
SGL_RS16025	SGL_RS16025	3044419	3044655	SGL_RS16025-MONOMER
SGL_RS02835	SGL_RS02835	206863	208338	SGL_RS02835-MONOMER
SGL_RS00200	SGL_RS00200	42442	43083	SGL_RS00200-MONOMER
SGL_RS04470	SGL_RS04470	557423	558979	SGL_RS04470-MONOMER
SGL_RS01280	SGL_RS01280	27353	28012	SGL_RS01280-MONOMER
SGL_RS02305	SGL_RS02305	99402	100793	SGL_RS02305-MONOMER
SGL_RS08755	SGL_RS08755	1469847	1470341	SGL_RS08755-MONOMER
SGL_RS07385	SGL_RS07385	1186311	1187198	SGL_RS07385-MONOMER
SGL_RS11465	SGL_RS11465	2030534	2030974	SGL_RS11465-MONOMER
SGL_RS09750	SGL_RS09750	1675687	1676325	SGL_RS09750-MONOMER
SGL_RS17020	SGL_RS17020	3273509	3273664	SGL_RS17020-MONOMER
SGL_RS04255	SGL_RS04255	504755	505267	SGL_RS04255-MONOMER
SGL_RS12290	SGL_RS12290	2219741	2220961	SGL_RS12290-MONOMER
SGL_RS10020	SGL_RS10020	1724597	1725178	SGL_RS10020-MONOMER
SGL_RS01035	SGL_RS01035	82630	83409	SGL_RS01035-MONOMER
SGL_RS07285	SGL_RS07285	1159029	1160804	SGL_RS07285-MONOMER
SGL_RS12885	SGL_RS12885	2350372	2350983	SGL_RS12885-MONOMER
SGL_RS05440	SGL_RS05440	766727	767608	SGL_RS05440-MONOMER
SGL_RS07765	SGL_RS07765	1259760	1261052	SGL_RS07765-MONOMER
SGL_RS00745	SGL_RS00745	26352	27608	SGL_RS00745-MONOMER
SGL_RS16710	SGL_RS16710	3205694	3207103	SGL_RS16710-MONOMER
SGL_RS07960	SGL_RS07960	1299729	1300166	SGL_RS07960-MONOMER
SGL_RS08555	SGL_RS08555	1420550	1420846	SGL_RS08555-MONOMER
SGL_RS19120	SGL_RS19120	3140045	3140164	SGL_RS19120-MONOMER
SGL_RS08240	SGL_RS08240	1356550	1357626	SGL_RS08240-MONOMER
SGL_RS18700	SGL_RS18700	605541	606388	SGL_RS18700-MONOMER
SGL_RS15125	SGL_RS15125	2842772	2843683	SGL_RS15125-MONOMER
SGL_RS15775	SGL_RS15775	2988807	2990510	SGL_RS15775-MONOMER
SGL_RS17720	SGL_RS17720	3428383	3428940	SGL_RS17720-MONOMER
SGL_RS02195	SGL_RS02195	75955	76500	SGL_RS02195-MONOMER
SGL_RS00005	SGL_RS00005	118399	27	SGL_RS00005-MONOMER
SGL_RS02510	SGL_RS02510	142559	142981	SGL_RS02510-MONOMER
SGL_RS05835	SGL_RS05835	840122	840952	SGL_RS05835-MONOMER
SGL_RS11360	SGL_RS11360	2011521	2012141	SGL_RS11360-MONOMER
SGL_RS09810	SGL_RS09810	1687556	1688053	SGL_RS09810-MONOMER
SGL_RS07695	SGL_RS07695	1244731	1245309	SGL_RS07695-MONOMER
SGL_RS16775	SGL_RS16775	3222476	3223864	SGL_RS16775-MONOMER
SGL_RS16215	SGL_RS16215	3089093	3089515	SGL_RS16215-MONOMER
SGL_RS11525	SGL_RS11525	2041594	2041998	SGL_RS11525-MONOMER
SGL_RS16670	SGL_RS16670	3196783	3198624	SGL_RS16670-MONOMER
SGL_RS19325	SGL_RS19325	80550	80750	SGL_RS19325-MONOMER
SGL_RS03645	SGL_RS03645	372811	373167	SGL_RS03645-MONOMER
SGL_RS06520	SGL_RS06520	991735	992772	SGL_RS06520-MONOMER
SGL_RS17040	SGL_RS17040	3275314	3277923	SGL_RS17040-MONOMER
SGL_RS14290	SGL_RS14290	2659905	2660804	SGL_RS14290-MONOMER
SGL_RS13820	SGL_RS13820	2565427	2566110	SGL_RS13820-MONOMER
SGL_RS14260	SGL_RS14260	2653153	2655123	SGL_RS14260-MONOMER
SGL_RS07345	SGL_RS07345	1170571	1179621	SGL_RS07345-MONOMER
SGL_RS07795	SGL_RS07795	1267693	1267950	SGL_RS07795-MONOMER
SGL_RS15095	SGL_RS15095	2833378	2835867	SGL_RS15095-MONOMER
SGL_RS15195	SGL_RS15195	2860071	2860289	SGL_RS15195-MONOMER
SGL_RS15710	SGL_RS15710	2973268	2975703	SGL_RS15710-MONOMER
SGL_RS10410	SGL_RS10410	1811130	1811501	SGL_RS10410-MONOMER
SGL_RS15050	SGL_RS15050	2825023	2825355	SGL_RS15050-MONOMER
SGL_RS03165	SGL_RS03165	275807	276283	SGL_RS03165-MONOMER
SGL_RS11785	SGL_RS11785	2095034	2095666	SGL_RS11785-MONOMER
SGL_RS13670	SGL_RS13670	2537521	2537838	SGL_RS13670-MONOMER
SGL_RS17455	SGL_RS17455	3373719	3374765	SGL_RS17455-MONOMER
SGL_RS10725	SGL_RS10725	1875129	1875491	SGL_RS10725-MONOMER
SGL_RS17230	SGL_RS17230	3320075	3321736	SGL_RS17230-MONOMER
SGL_RS11480	SGL_RS11480	2032951	2034123	SGL_RS11480-MONOMER
SGL_RS14170	SGL_RS14170	2635219	2636046	SGL_RS14170-MONOMER
SGL_RS18255	SGL_RS18255	3544207	3545133	SGL_RS18255-MONOMER
SGL_RS12725	SGL_RS12725	2306850	2308472	SGL_RS12725-MONOMER
SGL_RS06910	SGL_RS06910	1077167	1077412	SGL_RS06910-MONOMER
SGL_RS04245	SGL_RS04245	502314	503747	SGL_RS04245-MONOMER
SGL_RS15870	SGL_RS15870	3008508	3009251	SGL_RS15870-MONOMER
SGL_RS05330	SGL_RS05330	742780	744732	SGL_RS05330-MONOMER
SGL_RS14740	SGL_RS14740	2759808	2760380	SGL_RS14740-MONOMER
SGL_RS05685	SGL_RS05685	822837	823367	SGL_RS05685-MONOMER
SGL_RS13945	SGL_RS13945	2588884	2589633	SGL_RS13945-MONOMER
SGL_RS06720	SGL_RS06720	1039196	1039732	SGL_RS06720-MONOMER
SGL_RS06105	SGL_RS06105	904115	905506	SGL_RS06105-MONOMER
SGL_RS10775	SGL_RS10775	1885100	1886146	SGL_RS10775-MONOMER
SGL_RS14015	SGL_RS14015	2604794	2605894	SGL_RS14015-MONOMER
SGL_RS16610	SGL_RS16610	3182315	3183007	SGL_RS16610-MONOMER
SGL_RS07585	SGL_RS07585	1226686	1226982	SGL_RS07585-MONOMER
SGL_RS13310	SGL_RS13310	2452182	2453673	SGL_RS13310-rRNA
SGL_RS18100	SGL_RS18100	3518845	3519312	SGL_RS18100-MONOMER
SGL_RS11615	SGL_RS11615	2062905	2065523	SGL_RS11615-MONOMER
SGL_RS05595	SGL_RS05595	801643	802152	SGL_RS05595-MONOMER
SGL_RS12120	SGL_RS12120	2178627	2179505	SGL_RS12120-MONOMER
SGL_RS08360	SGL_RS08360	1383828	1384736	SGL_RS08360-MONOMER
SGL_RS01650	SGL_RS01650	58222	58470	SGL_RS01650-MONOMER
SGL_RS06000	SGL_RS06000	879408	880043	SGL_RS06000-MONOMER
SGL_RS13100	SGL_RS13100	2409572	2409931	SGL_RS13100-MONOMER
SGL_RS02740	SGL_RS02740	184968	185636	SGL_RS02740-MONOMER
SGL_RS09620	SGL_RS09620	1648681	1649439	SGL_RS09620-MONOMER
SGL_RS15410	SGL_RS15410	2909493	2909795	SGL_RS15410-MONOMER
SGL_RS19060	SGL_RS19060	2931476	2932009	SGL_RS19060-MONOMER
SGL_RS00700	SGL_RS00700	14219	14794	SGL_RS00700-MONOMER
SGL_RS12480	SGL_RS12480	2256697	2257170	SGL_RS12480-MONOMER
SGL_RS15500	SGL_RS15500	2925899	2926786	SGL_RS15500-MONOMER
SGL_RS11775	SGL_RS11775	2092519	2093508	SGL_RS11775-MONOMER
SGL_RS02290	SGL_RS02290	95818	96228	SGL_RS02290-MONOMER
SGL_RS15160	SGL_RS15160	2850331	2851737	SGL_RS15160-MONOMER
SGL_RS16320	SGL_RS16320	3110910	3111830	SGL_RS16320-MONOMER
SGL_RS11310	SGL_RS11310	1999477	2000730	SGL_RS11310-MONOMER
SGL_RS17840	SGL_RS17840	3460651	3461250	SGL_RS17840-MONOMER
SGL_RS05065	SGL_RS05065	683140	684156	SGL_RS05065-MONOMER
SGL_RS04175	SGL_RS04175	483326	484564	SGL_RS04175-MONOMER
SGL_RS05250	SGL_RS05250	726948	727466	SGL_RS05250-MONOMER
SGL_RS06280	SGL_RS06280	934835	935236	SGL_RS06280-MONOMER
SGL_RS12975	SGL_RS12975	2385939	2387168	SGL_RS12975-MONOMER
SGL_RS00345	SGL_RS00345	74510	75055	SGL_RS00345-MONOMER
SGL_RS05635	SGL_RS05635	813028	813594	SGL_RS05635-MONOMER
SGL_RS11095	SGL_RS11095	1952323	1953810	SGL_RS11095-MONOMER
SGL_RS01320	SGL_RS01320	37299	38048	SGL_RS01320-MONOMER
SGL_RS18475	SGL_RS18475	34736	35074	SGL_RS18475-MONOMER
SGL_RS04725	SGL_RS04725	613102	613743	SGL_RS04725-MONOMER
SGL_RS08885	SGL_RS08885	1498110	1499222	SGL_RS08885-MONOMER
SGL_RS06230	SGL_RS06230	926860	927222	SGL_RS06230-MONOMER
SGL_RS14520	SGL_RS14520	2711419	2711637	SGL_RS14520-MONOMER
SGL_RS18640	SGL_RS18640	106905	107208	SGL_RS18640-MONOMER
SGL_RS17370	SGL_RS17370	3352682	3353203	SGL_RS17370-MONOMER
SGL_RS10460	SGL_RS10460	1822054	1822620	SGL_RS10460-MONOMER
SGL_RS13665	SGL_RS13665	2536824	2537480	SGL_RS13665-MONOMER
SGL_RS06610	SGL_RS06610	1012616	1012888	SGL_RS06610-MONOMER
SGL_RS17600	SGL_RS17600	3403557	3404306	SGL_RS17600-MONOMER
SGL_RS09065	SGL_RS09065	1538916	1539158	SGL_RS09065-MONOMER
SGL_RS09270	SGL_RS09270	1585209	1587020	SGL_RS09270-MONOMER
SGL_RS03685	SGL_RS03685	380030	381175	SGL_RS03685-MONOMER
SGL_RS07515	SGL_RS07515	1213518	1213796	SGL_RS07515-MONOMER
SGL_RS02975	SGL_RS02975	238804	240327	SGL_RS02975-MONOMER
SGL_RS03120	SGL_RS03120	266702	268471	SGL_RS03120-MONOMER
SGL_RS18665	SGL_RS18665	359406	359663	SGL_RS18665-MONOMER
SGL_RS10595	SGL_RS10595	1842983	1843534	SGL_RS10595-MONOMER
SGL_RS16385	SGL_RS16385	3121684	3121953	SGL_RS16385-MONOMER
SGL_RS16615	SGL_RS16615	3183014	3183796	SGL_RS16615-MONOMER
SGL_RS18545	SGL_RS18545	48431	48733	SGL_RS18545-MONOMER
SGL_RS04530	SGL_RS04530	570658	570903	SGL_RS04530-MONOMER
SGL_RS08175	SGL_RS08175	1344140	1345066	SGL_RS08175-MONOMER
SGL_RS13390	SGL_RS13390	2471954	2473255	SGL_RS13390-MONOMER
SGL_RS03945	SGL_RS03945	437705	437908	SGL_RS03945-MONOMER
SGL_RS19365	SGL_RS19365	71972	72238	SGL_RS19365-MONOMER
SGL_RS18145	SGL_RS18145	3526097	3526591	SGL_RS18145-MONOMER
SGL_RS04105	SGL_RS04105	469001	469546	SGL_RS04105-MONOMER
SGL_RS02130	SGL_RS02130	63588	64361	SGL_RS02130-MONOMER
SGL_RS05715	SGL_RS05715	826935	827348	SGL_RS05715-MONOMER
SGL_RS04315	SGL_RS04315	523016	523798	SGL_RS04315-MONOMER
SGL_RS04000	SGL_RS04000	449088	450041	SGL_RS04000-MONOMER
SGL_RS04560	SGL_RS04560	573494	574510	SGL_RS04560-MONOMER
SGL_RS16140	SGL_RS16140	3068630	3069208	SGL_RS16140-MONOMER
SGL_RS14040	SGL_RS14040	2610706	2612715	SGL_RS14040-MONOMER
SGL_RS03385	SGL_RS03385	323805	324731	SGL_RS03385-MONOMER
SGL_RS08760	SGL_RS08760	1470388	1470567	SGL_RS08760-MONOMER
SGL_RS08505	SGL_RS08505	1409730	1410152	SGL_RS08505-MONOMER
SGL_RS18015	SGL_RS18015	3498903	3500588	SGL_RS18015-MONOMER
SGL_RS00880	SGL_RS00880	44777	45019	SGL_RS00880-MONOMER
SGL_RS08985	SGL_RS08985	1522300	1522899	SGL_RS08985-MONOMER
SGL_RS15950	SGL_RS15950	3029483	3030655	SGL_RS15950-MONOMER
SGL_RS01145	SGL_RS01145	3836	4393	SGL_RS01145-MONOMER
SGL_RS09480	SGL_RS09480	1624643	1625095	SGL_RS09480-MONOMER
SGL_RS10815	SGL_RS10815	1892478	1892825	SGL_RS10815-MONOMER
SGL_RS09755	SGL_RS09755	1676366	1677967	SGL_RS09755-MONOMER
SGL_RS07205	SGL_RS07205	1146290	1146718	SGL_RS07205-MONOMER
SGL_RS16035	SGL_RS16035	3045877	3047265	SGL_RS16035-MONOMER
SGL_RS04615	SGL_RS04615	583157	583573	SGL_RS04615-MONOMER
SGL_RS12605	SGL_RS12605	2285410	2285997	SGL_RS12605-MONOMER
SGL_RS05535	SGL_RS05535	787809	790406	SGL_RS05535-MONOMER
