Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G12WB-2864	CD630_27110	3136409	3137290	G12WB-2864-MONOMER
G12WB-2490	CD630_23380	2704760	2705878	G12WB-2490-MONOMER
G12WB-3103	CD630_29400	3421244	3421507	G12WB-3103-MONOMER
G12WB-1371	CD630_12380	1440934	1441251	G12WB-1371-MONOMER
G12WB-3281	CD630_31190	3632465	3633652	G12WB-3281-MONOMER
G12WB-2897	CD630_27390	3177704	3179491	G12WB-2897-MONOMER
G12WB-3081	CD630_29190	3404961	3405191	G12WB-3081-MONOMER
G12WB-1286	CD630_11560	1354325	1355407	G12WB-1286-MONOMER
G12WB-1754	CD630_16150	1868993	1871053	G12WB-1754-MONOMER
G12WB-1354	CD630_12230	1420647	1421819	G12WB-1354-MONOMER
G12WB-3057	CD630_28960	3385230	3385523	G12WB-3057-MONOMER
G12WB-1183	CD630_10630	1255606	1256031	G12WB-1183-MONOMER
G12WB-3689	CD630_35080	4098874	4099443	G12WB-3689-MONOMER
G12WB-3316	CD630_31530	3682508	3683269	G12WB-3316-MONOMER
G12WB-2976	CD630_28160	3286531	3286839	G12WB-2976-MONOMER
G12WB-1091	CD630_09760	1140390	1140821	G12WB-1091-MONOMER
G12WB-613	CD630_05010	590184	590576	G12WB-613-MONOMER
G12WB-3718	CD630_35370	4132210	4132785	G12WB-3718-MONOMER
G12WB-2765	CD630_26140	3021205	3022047	G12WB-2765-MONOMER
G12WB-2839	CD630_26870	3106455	3106916	G12WB-2839-MONOMER
G12WB-2435	CD630_22820	2647187	2647633	G12WB-2435-MONOMER
G12WB-1793	CD630_16540	1917696	1918682	G12WB-1793-MONOMER
G12WB-266	CD630_01630	215304	216374	G12WB-266-MONOMER
G12WB-2719	CD630_25630	2964785	2965261	G12WB-2719-MONOMER
G12WB-1308	CD630_11770	1377682	1378239	G12WB-1308-MONOMER
G12WB-647	CD630_05350	639869	640354	G12WB-647-MONOMER
G12WB-2547	CD630_23960	2765435	2765941	G12WB-2547-MONOMER
G12WB-958	CD630_08480	1023611	1025146	G12WB-958-MONOMER
G12WB-2848	CD630_26950	3113762	3114763	G12WB-2848-MONOMER
G12WB-2475	CD630_23230	2685210	2686241	G12WB-2475-MONOMER
G12WB-2466	CD630_23140	2675484	2676215	G12WB-2466-MONOMER
G12WB-846	CD630_07350	897764	898180	G12WB-846-MONOMER
G12WB-3265	CD630_31030	3611561	3612052	G12WB-3265-MONOMER
G12WB-1337	CD630_12060	1404091	1404528	G12WB-1337-MONOMER
G12WB-2411	CD630_22550	2612813	2614348	G12WB-2411-MONOMER
G12WB-774	CD630_06641	805434	805679	G12WB-774-MONOMER
G12WB-1733	CD630_15950	1850587	1851177	G12WB-1733-MONOMER
G12WB-3295	CD630_31320	3649138	3649587	G12WB-3295-MONOMER
G12WB-2341	CD630_21860	2530129	2530620	G12WB-2341-MONOMER
G12WB-718	CD630_06090	731290	731859	G12WB-718-MONOMER
G12WB-3673	CD630_34920	4083283	4083567	G12WB-3673-MONOMER
G12WB-3702	CD630_35210	4114247	4115362	G12WB-3702-MONOMER
G12WB-2270	CD630_21152	2447237	2447476	G12WB-2270-MONOMER
G12WB-694	CD630_05821	698200	698364	G12WB-694-MONOMER
G12WB-598	CD630_04860	576313	576987	G12WB-598-MONOMER
G12WB-1772	CD630_16330	1892654	1894090	G12WB-1772-MONOMER
G12WB-551	CD630_04401	523268	523408	G12WB-551-MONOMER
G12WB-1069	CD630_09550	1122802	1123272	G12WB-1069-MONOMER
G12WB-2418	CD630_22630	2622732	2623874	G12WB-2418-MONOMER
G12WB-629	CD630_05160	614211	617045	G12WB-629-MONOMER
G12WB-1044	CD630_09330	1106990	1107175	G12WB-1044-MONOMER
G12WB-2212	CD630_20610	2376562	2377200	G12WB-2212-MONOMER
G12WB-1290	CD630_11600	1359696	1361117	G12WB-1290-MONOMER
G12WB-2457	CD630_23040	2668014	2668391	G12WB-2457-MONOMER
G12WB-2161	CD630_20141	2325483	2325782	G12WB-2161-MONOMER
G12WB-451	CD630_03420	419063	419314	G12WB-451-MONOMER
G12WB-283	CD630_01770	234379	235566	G12WB-283-MONOMER
G12WB-1321	CD630_11900	1391454	1391993	G12WB-1321-MONOMER
G12WB-4358	CD630_08080	981247	981483	G12WB-4358-MONOMER
G12WB-1027	CD630_09190	1100110	1100364	G12WB-1027-MONOMER
G12WB-325	CD630_02220	285346	285939	G12WB-325-MONOMER
G12WB-2862	CD630_27090	3133147	3135069	G12WB-2862-MONOMER
G12WB-412	CD630_03060	368579	369418	G12WB-412-MONOMER
G12WB-2109	CD630_19670	2268834	2269709	G12WB-2109-MONOMER
G12WB-1710	CD630_15730	1821726	1822940	G12WB-1710-MONOMER
G12WB-3279	CD630_31170	3630210	3631070	G12WB-3279-MONOMER
G12WB-3858	CD630_36660	4276023	4276286	G12WB-3858-MONOMER
G12WB-1987	CD630_18420	2134424	2135170	G12WB-1987-MONOMER
G12WB-3657	CD630_34770	4065740	4066177	G12WB-3657-MONOMER
G12WB-1751	CD630_16120	1865705	1866886	G12WB-1751-MONOMER
G12WB-3803	CD630_36170	4223827	4224744	G12WB-3803-MONOMER
G12WB-1914	CD630_17671	2045789	2045860	G12WB-1914-MONOMER
G12WB-579	CD630_04670	555699	556514	G12WB-579-MONOMER
G12WB-3686	CD630_35050	4095573	4096655	G12WB-3686-MONOMER
G12WB-3757	CD630_35701	4171832	4171993	G12WB-3757-MONOMER
G12WB-1859	CD630_17151	1989687	1989803	G12WB-1859-MONOMER
G12WB-2398	CD630_22430	2593842	2595206	G12WB-2398-MONOMER
G12WB-611	CD630_04991	589261	589482	G12WB-611-MONOMER
G12WB-3573	CD630_33990	3977190	3978308	G12WB-3573-MONOMER
G12WB-1761	CD630_16220	1878219	1878836	G12WB-1761-MONOMER
G12WB-1273	CD630_11430	1341765	1342349	G12WB-1273-MONOMER
G12WB-2433	CD630_22800	2645175	2646581	G12WB-2433-MONOMER
G12WB-3459	CD630_32920	3854796	3855239	G12WB-3459-MONOMER
G12WB-1685	CD630_15461	1795095	1795271	G12WB-1685-MONOMER
G12WB-2815	CD630_26640	3076612	3078066	G12WB-2815-MONOMER
G12WB-1305	CD630_11750	1375461	1376657	G12WB-1305-MONOMER
G12WB-3378	CD630_32120	3757624	3758403	G12WB-3378-MONOMER
G12WB-1594	CD630_14570	1686740	1687837	G12WB-1594-MONOMER
G12WB-3235	CD630_30740	3570276	3571145	G12WB-3235-MONOMER
G12WB-2845	CD630_26920	3110738	3111814	G12WB-2845-MONOMER
G12WB-330	CD630_02270	293679	294107	G12WB-330-MONOMER
G12WB-1513	CD630_13770	1593918	1594373	G12WB-1513-MONOMER
G12WB-1688	CD630_15490	1797425	1798474	G12WB-1688-MONOMER
G12WB-3263	CD630_31010	3608221	3609873	G12WB-3263-MONOMER
G12WB-317	CD630_02140	278285	278500	G12WB-317-MONOMER
G12WB-1432	CD630_12980	1504439	1504837	G12WB-1432-MONOMER
G12WB-3640	CD630_34600	4053873	4054700	G12WB-3640-MONOMER
G12WB-1731	CD630_15930	1848789	1849415	G12WB-1731-MONOMER
G12WB-3100	CD630_29370	3419615	3419890	G12WB-3100-MONOMER
G12WB-1368	CD630_12341	1437796	1437909	G12WB-1368-MONOMER
G12WB-562	CD630_04510	536473	536835	G12WB-562-MONOMER
G12WB-3671	CD630_34900	4079788	4082160	G12WB-3671-MONOMER
G12WB-3076	CD630_29130	3402192	3402539	G12WB-3076-MONOMER
G12WB-1263	CD630_11330	1332581	1333180	G12WB-1263-MONOMER
G12WB-993	CD630_08850	1064224	1066665	G12WB-993-MONOMER
G12WB-596	CD630_04840	574322	574990	G12WB-596-MONOMER
G12WB-3052	CD630_28920	3382269	3382865	G12WB-3052-MONOMER
G12WB-1171	CD630_10520	1245123	1245665	G12WB-1171-MONOMER
G12WB-2375	CD630_22200	2571708	2572328	G12WB-2375-MONOMER
G12WB-2416	CD630_22610	2618841	2620634	G12WB-2416-MONOMER
G12WB-2800	CD630_26490	3056601	3057299	G12WB-2800-MONOMER
G12WB-2969	CD630_28090	3278990	3279313	G12WB-2969-MONOMER
G12WB-1256	CD630_11270	1325702	1326145	G12WB-1256-MONOMER
G12WB-1288	CD630_11580	1357131	1358975	G12WB-1288-MONOMER
G12WB-2631	CD630_24760	2857442	2858626	G12WB-2631-MONOMER
G12WB-2712	CD630_25570	2958036	2958560	G12WB-2712-MONOMER
G12WB-2798	CD630_26470	3055470	3055823	G12WB-2798-MONOMER
G12WB-2828	CD630_26770	3093251	3093907	G12WB-2828-MONOMER
G12WB-2536	CD630_23860	2755580	2755999	G12WB-2536-MONOMER
G12WB-952	CD630_08420	1017940	1018794	G12WB-952-MONOMER
G12WB-322	CD630_02190	282205	282903	G12WB-322-MONOMER
G12WB-3248	CD630_30870	3587816	3588541	G12WB-3248-MONOMER
G12WB-2454	CD630_23000	2665677	2666009	G12WB-2454-MONOMER
G12WB-825	CD630_07140	873295	874437	G12WB-825-MONOMER
G12WB-1668	CD630_15300	1773559	1774563	G12WB-1668-MONOMER
G12WB-1708	CD630_15710	1819510	1819602	G12WB-1708-MONOMER
G12WB-2401	CD630_22451	2598849	2599043	G12WB-2401-MONOMER
G12WB-749	CD630_06400	763096	763584	G12WB-749-MONOMER
G12WB-3624	CD630_34450	4036609	4036914	G12WB-3624-MONOMER
G12WB-3655	CD630_34750	4064937	4065323	G12WB-3655-MONOMER
G12WB-2321	CD630_21631	2502607	2502795	G12WB-2321-MONOMER
G12WB-715	CD630_06040	726099	726512	G12WB-715-MONOMER
G12WB-543	CD630_04341	516647	516835	G12WB-543-MONOMER
G12WB-577	CD630_04650	554084	554833	G12WB-577-MONOMER
G12WB-226	CD630_01220	167424	168161	G12WB-226-MONOMER
G12WB-682	CD630_05710	680082	680843	G12WB-682-MONOMER
G12WB-979	CD630_08710	1047464	1048540	G12WB-979-MONOMER
G12WB-2395	CD630_22400	2591434	2592315	G12WB-2395-MONOMER
G12WB-516	CD630_04100	481742	482593	G12WB-516-MONOMER
G12WB-1066	CD630_09530	1120867	1121304	G12WB-1066-MONOMER
G12WB-2358	CD630_22030	2552625	2553278	G12WB-2358-MONOMER
G12WB-1271	CD630_11410	1339983	1340558	G12WB-1271-MONOMER
G12WB-1041	CD630_09301	1105904	1106077	G12WB-1041-MONOMER
G12WB-2207	CD630_20560	2370041	2371741	G12WB-2207-MONOMER
G12WB-124	CD630_00700	98757	100823	G12WB-124-MONOMER
G12WB-2813	CD630_26620	3072487	3073584	G12WB-2813-MONOMER
G12WB-2151	CD630_20061	2316831	2316962	G12WB-2151-MONOMER
G12WB-449	CD630_03400	413328	418385	G12WB-449-MONOMER
G12WB-2774	CD630_26230	3030271	3030984	G12WB-2774-MONOMER
G12WB-3232	CD630_30710	3565624	3567702	G12WB-3232-MONOMER
G12WB-4338	CD630_06421	765112	765228	G12WB-4338-MONOMER
G12WB-1022	CD630_09140	1097125	1097343	G12WB-1022-MONOMER
G12WB-3203	CD630_30410	3533582	3534463	G12WB-3203-MONOMER
G12WB-1686	CD630_15470	1795799	1796743	G12WB-1686-MONOMER
G12WB-398	CD630_02921	354153	354353	G12WB-398-MONOMER
G12WB-2086	CD630_19430	2240366	2240686	G12WB-2086-MONOMER
G12WB-1650	CD630_15130	1751148	1751975	G12WB-1650-MONOMER
G12WB-3639	CD630_34590	4052939	4053880	G12WB-3639-MONOMER
G12WB-385	CD630_02791	341076	341282	G12WB-385-MONOMER
G12WB-1959	CD630_18150	2097550	2098803	G12WB-1959-MONOMER
G12WB-3608	CD630_34310	4021369	4022256	G12WB-3608-MONOMER
G12WB-560	CD630_04490	534026	535447	G12WB-560-MONOMER
G12WB-3798	CD630_36100	4216929	4217309	G12WB-3798-MONOMER
G12WB-1896	CD630_17511	2030779	2031012	G12WB-1896-MONOMER
G12WB-527	CD630_04191	491595	491834	G12WB-527-MONOMER
G12WB-991	CD630_08830	1061630	1062760	G12WB-991-MONOMER
G12WB-3737	CD630_35512	4152187	4152468	G12WB-3737-MONOMER
G12WB-1836	CD630_16940	1965618	1966073	G12WB-1836-MONOMER
G12WB-955	CD630_08450	1021334	1021687	G12WB-955-MONOMER
G12WB-2371	CD630_22150	2567095	2567412	G12WB-2371-MONOMER
G12WB-3536	CD630_33670	3932743	3933441	G12WB-3536-MONOMER
G12WB-1749	CD630_16100	1863245	1864060	G12WB-1749-MONOMER
G12WB-2343	CD630_21880	2532182	2534467	G12WB-2343-MONOMER
G12WB-1254	CD630_11260	1324444	1325310	G12WB-1254-MONOMER
G12WB-3456	CD630_32890	3852461	3852826	G12WB-3456-MONOMER
G12WB-1680	CD630_15420	1790950	1791990	G12WB-1680-MONOMER
G12WB-1225	CD630_11010	1292761	1293090	G12WB-1225-MONOMER
G12WB-2796	CD630_26450	3052566	3053840	G12WB-2796-MONOMER
G12WB-3359	CD630_31930	3736512	3737438	G12WB-3359-MONOMER
G12WB-1573	CD630_14350	1665326	1666717	G12WB-1573-MONOMER
G12WB-2755	CD630_25980	3006153	3006932	G12WB-2755-MONOMER
G12WB-3218	CD630_30570	3550720	3551877	G12WB-3218-MONOMER
G12WB-3280	CD630_31180	3631869	3632273	G12WB-3280-MONOMER
G12WB-1502	CD630_13651	1579214	1579381	G12WB-1502-MONOMER
G12WB-3183	CD630_30190	3506993	3507925	G12WB-3183-MONOMER
G12WB-1666	CD630_15280	1771536	1772210	G12WB-1666-MONOMER
G12WB-3157	CD630_29920	3475137	3475766	G12WB-3157-MONOMER
G12WB-1420	CD630_12860	1494592	1494879	G12WB-1420-MONOMER
G12WB-163	CD630_01050	122268	122660	G12WB-163-MONOMER
G12WB-3622	CD630_34430	4034823	4036145	G12WB-3622-MONOMER
G12WB-3097	CD630_29341	3417948	3418121	G12WB-3097-MONOMER
G12WB-1364	CD630_12331	1433950	1434102	G12WB-1364-MONOMER
G12WB-3590	CD630_34160	4001911	4002780	G12WB-3590-MONOMER
G12WB-541	CD630_04330	513521	515269	G12WB-541-MONOMER
G12WB-3073	CD630_29101	3401168	3401344	G12WB-3073-MONOMER
G12WB-1213	CD630_10900	1283000	1284385	G12WB-1213-MONOMER
G12WB-508	CD630_04020	474977	476608	G12WB-508-MONOMER
G12WB-977	CD630_08690	1045819	1046631	G12WB-977-MONOMER
G12WB-305	CD630_02020	261187	262020	G12WB-305-MONOMER
G12WB-1147	CD630_10320	1205658	1206743	G12WB-1147-MONOMER
G12WB-94	CD630_00420	67277	67579	G12WB-94-MONOMER
G12WB-2356	CD630_22010	2549149	2550579	G12WB-2356-MONOMER
G12WB-2785	CD630_26340	3043993	3044193	G12WB-2785-MONOMER
G12WB-2959	CD630_27991	3271520	3271663	G12WB-2959-MONOMER
G12WB-2326	CD630_21680	2507851	2509443	G12WB-2326-MONOMER
G12WB-1238	CD630_11100	1306661	1309090	G12WB-1238-MONOMER
G12WB-262	CD630_01590	209440	209907	G12WB-262-MONOMER
G12WB-2702	CD630_25470	2946025	2947773	G12WB-2702-MONOMER
G12WB-1209	CD630_10860	1279270	1280433	G12WB-1209-MONOMER
G12WB-2771	CD630_26200	3028702	3029487	G12WB-2771-MONOMER
G12WB-252	CD630_01480	197908	198948	G12WB-252-MONOMER
G12WB-906	CD630_07950	965959	966678	G12WB-906-MONOMER
G12WB-274	CD630_01690	224053	225429	G12WB-274-MONOMER
G12WB-320	CD630_02170	280761	281273	G12WB-320-MONOMER
G12WB-2450	CD630_22960	2661640	2662035	G12WB-2450-MONOMER
G12WB-820	CD630_07100	867627	868040	G12WB-820-MONOMER
G12WB-3167	CD630_30020	3487090	3488250	G12WB-3167-MONOMER
G12WB-1645	CD630_15090	1746150	1746719	G12WB-1645-MONOMER
G12WB-2393	CD630_22380	2589317	2589769	G12WB-2393-MONOMER
G12WB-743	CD630_06340	757585	757953	G12WB-743-MONOMER
G12WB-1612	CD630_14750	1710126	1710731	G12WB-1612-MONOMER
G12WB-3606	CD630_34290	4019514	4020740	G12WB-3606-MONOMER
G12WB-2310	CD630_21530	2491975	2492226	G12WB-2310-MONOMER
G12WB-709	CD630_05960	720829	721050	G12WB-709-MONOMER
G12WB-3164	CD630_29990	3483573	3484712	G12WB-3164-MONOMER
G12WB-525	CD630_04180	487054	489447	G12WB-525-MONOMER
G12WB-658	CD630_05460	651171	651950	G12WB-658-MONOMER
G12WB-1086	CD630_09700	1137628	1137858	G12WB-1086-MONOMER
G12WB-161	CD630_01030	120957	121688	G12WB-161-MONOMER
G12WB-953	CD630_08430	1018838	1020073	G12WB-953-MONOMER
G12WB-1063	CD630_09500	1119698	1120108	G12WB-1063-MONOMER
G12WB-2249	CD630_20970	2422737	2423237	G12WB-2249-MONOMER
G12WB-3571	CD630_33970	3975732	3976688	G12WB-3571-MONOMER
G12WB-234	CD630_01300	174387	175580	G12WB-234-MONOMER
G12WB-2196	CD630_20460	2358783	2359076	G12WB-2196-MONOMER
G12WB-496	CD630_03901	461982	462119	G12WB-496-MONOMER
G12WB-484	CD630_03780	448620	448916	G12WB-484-MONOMER
G12WB-1223	CD630_10991	1291809	1291997	G12WB-1223-MONOMER
G12WB-4476	CD630_20431	2356663	2356815	G12WB-4476-MONOMER
G12WB-1038	CD630_09280	1103957	1104166	G12WB-1038-MONOMER
G12WB-922	CD630_08120	985481	985891	G12WB-922-MONOMER
G12WB-2753	CD630_25960	3004481	3005392	G12WB-2753-MONOMER
G12WB-1017	CD630_09090	1095404	1095604	G12WB-1017-MONOMER
G12WB-2140	CD630_19942	2303137	2303271	G12WB-2140-MONOMER
G12WB-2302	CD630_21450	2481118	2483028	G12WB-2302-MONOMER
G12WB-3181	CD630_30170	3505322	3506176	G12WB-3181-MONOMER
G12WB-2072	CD630_19300	2228308	2229465	G12WB-2072-MONOMER
G12WB-4329	CD630_05621	669989	670180	G12WB-4329-MONOMER
G12WB-2721	CD630_25650	2966501	2968429	G12WB-2721-MONOMER
G12WB-1628	CD630_14910	1726001	1726792	G12WB-1628-MONOMER
G12WB-1941	CD630_17940	2075878	2076123	G12WB-1941-MONOMER
G12WB-3883	CDP10	7052	7597	G12WB-3883-MONOMER
G12WB-3147	CD630_29820	3464594	3465331	G12WB-3147-MONOMER
G12WB-3589	CD630_34150	4001007	4001867	G12WB-3589-MONOMER
G12WB-1887	CD630_17450	2021098	2021532	G12WB-1887-MONOMER
G12WB-3831	CD630_36440	4253430	4254524	G12WB-3831-MONOMER
G12WB-1192	CD630_10690	1262955	1263749	G12WB-1192-MONOMER
G12WB-506	CD630_04000	472653	473438	G12WB-506-MONOMER
G12WB-1815	CD630_16730	1949219	1950043	G12WB-1815-MONOMER
G12WB-3781	CD630_35940	4199793	4200707	G12WB-3781-MONOMER
G12WB-1595	CD630_14580	1687897	1688472	G12WB-1595-MONOMER
G12WB-938	CD630_08280	1001814	1003256	G12WB-938-MONOMER
G12WB-1724	CD630_15860	1838809	1839993	G12WB-1724-MONOMER
G12WB-3703	CD630_35220	4115513	4116784	G12WB-3703-MONOMER
G12WB-3557	CD630_33850	3957913	3958416	G12WB-3557-MONOMER
G12WB-2324	CD630_21660	2505498	2506451	G12WB-2324-MONOMER
G12WB-1648	CD630_15111	1749669	1749851	G12WB-1648-MONOMER
G12WB-3517	CD630_33480	3911224	3912117	G12WB-3517-MONOMER
G12WB-468	CD630_03620	433088	433747	G12WB-468-MONOMER
G12WB-1207	CD630_10840	1275960	1277660	G12WB-1207-MONOMER
G12WB-1563	CD630_14240	1653591	1653767	G12WB-1563-MONOMER
G12WB-3424	CD630_32561	3814072	3814191	G12WB-3424-MONOMER
G12WB-905	CD630_07940	965121	965876	G12WB-905-MONOMER
G12WB-2737	CD630_25810	2985615	2986940	G12WB-2737-MONOMER
G12WB-1494	CD630_13590	1574593	1575099	G12WB-1494-MONOMER
G12WB-3333	CD630_31680	3701007	3701405	G12WB-3333-MONOMER
G12WB-2287	CD630_21300	2466836	2467990	G12WB-2287-MONOMER
G12WB-1204	CD630_10810	1273574	1274755	G12WB-1204-MONOMER
G12WB-1398	CD630_12640	1469972	1470220	G12WB-1398-MONOMER
G12WB-3233	CD630_30720	3568501	3569022	G12WB-3233-MONOMER
G12WB-2700	CD630_25450	2942430	2944736	G12WB-2700-MONOMER
G12WB-2734	CD630_25780	2981778	2983787	G12WB-2734-MONOMER
G12WB-1341	CD630_12100	1409285	1410151	G12WB-1341-MONOMER
G12WB-3127	CD630_29620	3439638	3439913	G12WB-3127-MONOMER
G12WB-3130	CD630_29650	3442724	3444943	G12WB-3130-MONOMER
G12WB-3162	CD630_29970	3481277	3482473	G12WB-3162-MONOMER
G12WB-1194	CD630_10710	1265333	1265542	G12WB-1194-MONOMER
G12WB-3094	CD630_29320	3416646	3417044	G12WB-3094-MONOMER
G12WB-1165	CD630_10460	1239139	1240365	G12WB-1165-MONOMER
G12WB-1608	CD630_14710	1703071	1705290	G12WB-1608-MONOMER
G12WB-1122	CD630_10070	1175631	1175894	G12WB-1122-MONOMER
G12WB-3070	CD630_29080	3398857	3399297	G12WB-3070-MONOMER
G12WB-1578	CD630_14410	1672250	1673116	G12WB-1578-MONOMER
G12WB-357	CD630_02540	316762	317370	G12WB-357-MONOMER
G12WB-2887	CD630_27300	3166116	3166409	G12WB-2887-MONOMER
G12WB-302	CD630_01981	258083	258208	G12WB-302-MONOMER
G12WB-3542	CD630_33701	3940387	3940626	G12WB-3542-MONOMER
G12WB-482	CD630_03760	447677	448180	G12WB-482-MONOMER
G12WB-2779	CD630_26280	3035444	3037399	G12WB-2779-MONOMER
G12WB-4490	CD630_22241	2575409	2575633	G12WB-4490-MONOMER
G12WB-920	CD630_08100	982712	983200	G12WB-920-MONOMER
G12WB-2023	CD630_18760	2177747	2178400	G12WB-2023-MONOMER
G12WB-2300	CD630_21430	2479600	2480244	G12WB-2300-MONOMER
G12WB-886	CD630_07750	945994	946356	G12WB-886-MONOMER
G12WB-272	CD630_01670	220781	222793	G12WB-272-MONOMER
G12WB-2267	CD630_21140	2443285	2443953	G12WB-2267-MONOMER
G12WB-3145	CD630_29800	3461795	3462709	G12WB-3145-MONOMER
G12WB-2682	CD630_25270	2920980	2921621	G12WB-2682-MONOMER
G12WB-119	CD630_00650	88901	89689	G12WB-119-MONOMER
G12WB-311	CD630_02080	272045	272353	G12WB-311-MONOMER
G12WB-1591	CD630_14540	1682898	1684688	G12WB-1591-MONOMER
G12WB-1144	CD630_10290	1200548	1202212	G12WB-1144-MONOMER
G12WB-3555	CD630_33830	3954969	3957419	G12WB-3555-MONOMER
G12WB-3874	CDP01	1	99	G12WB-3874-MONOMER
G12WB-1558	CD630_14190	1646344	1648077	G12WB-1558-MONOMER
G12WB-466	CD630_03600	431667	432041	G12WB-466-MONOMER
G12WB-3523	CD630_33540	3918548	3919216	G12WB-3523-MONOMER
G12WB-2046	CD630_19010	2203327	2203836	G12WB-2046-MONOMER
G12WB-438	CD630_03290	396459	397757	G12WB-438-MONOMER
G12WB-90	CD630_00380	60446	61492	G12WB-90-MONOMER
G12WB-2007	CD630_18610	2154904	2155710	G12WB-2007-MONOMER
G12WB-2285	CD630_21280	2464581	2465636	G12WB-2285-MONOMER
G12WB-87	CD630_00350	57469	58422	G12WB-87-MONOMER
G12WB-2698	CD630_25430	2939907	2941325	G12WB-2698-MONOMER
G12WB-2248	CD630_20960	2421694	2422680	G12WB-2248-MONOMER
G12WB-3129	CD630_29640	3441808	3442470	G12WB-3129-MONOMER
G12WB-2664	CD630_25100	2898140	2899690	G12WB-2664-MONOMER
G12WB-1163	CD630_10440	1236595	1237848	G12WB-1163-MONOMER
G12WB-3079	CD630_29160	3403177	3404076	G12WB-3079-MONOMER
G12WB-1576	CD630_14390	1670677	1671048	G12WB-1576-MONOMER
G12WB-1129	CD630_10140	1181794	1183185	G12WB-1129-MONOMER
G12WB-354	CD630_02510	313714	315033	G12WB-354-MONOMER
G12WB-154	CD630_00960	115881	116279	G12WB-154-MONOMER
G12WB-4488	CD630_21840	2528322	2528864	G12WB-4488-MONOMER
G12WB-3507	CD630_33380	3901806	3904259	G12WB-3507-MONOMER
G12WB-2021	CD630_18740	2175617	2176273	G12WB-2021-MONOMER
G12WB-426	CD630_03180	385049	385972	G12WB-426-MONOMER
G12WB-884	CD630_07730	944363	944800	G12WB-884-MONOMER
G12WB-1992	CD630_18480	2139742	2140227	G12WB-1992-MONOMER
G12WB-2264	CD630_21110	2440349	2441113	G12WB-2264-MONOMER
G12WB-854	CD630_07430	906899	907663	G12WB-854-MONOMER
G12WB-2680	CD630_25250	2918012	2918650	G12WB-2680-MONOMER
G12WB-2232	CD630_20800	2400854	2401648	G12WB-2232-MONOMER
G12WB-3107	CD630_29440	3423205	3423795	G12WB-3107-MONOMER
G12WB-2647	CD630_24920	2874498	2877236	G12WB-2647-MONOMER
G12WB-1142	CD630_10270	1198428	1199480	G12WB-1142-MONOMER
G12WB-3043	CD630_28830	3371364	3372677	G12WB-3043-MONOMER
G12WB-1555	CD630_14170	1641497	1642165	G12WB-1555-MONOMER
G12WB-1110	CD630_09950	1160107	1161048	G12WB-1110-MONOMER
G12WB-3521	CD630_33520	3916337	3916819	G12WB-3521-MONOMER
G12WB-1522	CD630_13840	1602942	1603733	G12WB-1522-MONOMER
G12WB-4370	CD630_09740	1139373	1139582	G12WB-4370-MONOMER
G12WB-349	CD630_02460	309597	310001	G12WB-349-MONOMER
G12WB-2005	CD630_18591	2153528	2153713	G12WB-2005-MONOMER
G12WB-408	CD630_03020	363595	364593	G12WB-408-MONOMER
G12WB-868	CD630_07560	924319	924960	G12WB-868-MONOMER
G12WB-1973	CD630_18290	2116049	2118751	G12WB-1973-MONOMER
G12WB-2246	CD630_20940	2418959	2420893	G12WB-2246-MONOMER
G12WB-835	CD630_07240	886035	886805	G12WB-835-MONOMER
G12WB-2662	CD630_25080	2895802	2896560	G12WB-2662-MONOMER
G12WB-221	CD630_01170	160290	161042	G12WB-221-MONOMER
G12WB-3068	CD630_29070	3396131	3396691	G12WB-3068-MONOMER
G12WB-2630	CD630_24750	2856026	2857321	G12WB-2630-MONOMER
G12WB-1127	CD630_10120	1180017	1180436	G12WB-1127-MONOMER
G12WB-3028	CD630_28680	3354056	3355270	G12WB-3028-MONOMER
G12WB-1538	CD630_14010	1620994	1621629	G12WB-1538-MONOMER
G12WB-1095	CD630_09790	1143302	1143688	G12WB-1095-MONOMER
G12WB-3505	CD630_33360	3898427	3899431	G12WB-3505-MONOMER
G12WB-1504	CD630_13670	1581834	1582256	G12WB-1504-MONOMER
G12WB-4246	CD630_17180	1992553	1992921	G12WB-4246-MONOMER
G12WB-347	CD630_02440	306767	308251	G12WB-347-MONOMER
G12WB-1990	CD630_18460	2138111	2138629	G12WB-1990-MONOMER
G12WB-390	CD630_02850	347142	347639	G12WB-390-MONOMER
G12WB-852	CD630_07410	903936	905462	G12WB-852-MONOMER
G12WB-1953	CD630_18060	2089154	2090125	G12WB-1953-MONOMER
G12WB-816	CD630_07060	859650	860471	G12WB-816-MONOMER
G12WB-2230	CD630_20780	2397259	2398572	G12WB-2230-MONOMER
G12WB-2189	CD630_20410	2354071	2354433	G12WB-2189-MONOMER
G12WB-2612	CD630_24580	2835179	2836552	G12WB-2612-MONOMER
G12WB-2645	CD630_24900	2871901	2873271	G12WB-2645-MONOMER
G12WB-3012	CD630_28520	3333881	3335029	G12WB-3012-MONOMER
G12WB-1058	CD630_09460	1115979	1117472	G12WB-1058-MONOMER
G12WB-3041	CD630_28810	3369220	3369951	G12WB-3041-MONOMER
G12WB-148	CD630_00910	113228	113878	G12WB-148-MONOMER
G12WB-3446	CD630_32790	3837166	3837645	G12WB-3446-MONOMER
G12WB-1109	CD630_09940	1158791	1159867	G12WB-1109-MONOMER
G12WB-3862	CD630_36700	4279327	4280469	G12WB-3862-MONOMER
