,query,evalue
USA300HOU_RS13710,BSU36560,1.02e-25
USA300HOU_RS13725,BSU15860,1.01e-114
USA300HOU_RS13730,BSU15850,1.25e-45
USA300HOU_RS13745,BSU05160,1.8299999999999998e-90
USA300HOU_RS13755,BSU05510,2.18e-25
USA300HOU_RS13765,BSU13890,0.0
USA300HOU_RS13770,BSU04340,0.0
USA300HOU_RS13775,BSU40022,8.109999999999999e-54
USA300HOU_RS13780,BSU38320,3.95e-16
USA300HOU_RS13785,BSU38310,2.82e-76
USA300HOU_RS13820,BSU17150,4.19e-52
USA300HOU_RS13825,BSU01820,4.85e-28
USA300HOU_RS13850,BSU05430,0.0
USA300HOU_RS13865,BSU03210,0.0
USA300HOU_RS13870,BSU40850,3.29e-43
USA300HOU_RS13880,BSU33500,0.0
USA300HOU_RS13885,BSU33510,6.37e-23
USA300HOU_RS13895,BSU13580,2.25e-103
USA300HOU_RS13905,BSU10810,7.42e-19
USA300HOU_RS13930,BSU27140,9.41e-154
USA300HOU_RS13955,BSU39850,3.41e-12
USA300HOU_RS14000,BSU26910,1.05e-24
USA300HOU_RS14040,BSU15540,4.89e-13
USA300HOU_RS14075,BSU22410,4.5199999999999995e-55
USA300HOU_RS14080,BSU22420,2.5999999999999998e-98
USA300HOU_RS14085,BSU22430,1.9299999999999998e-89
USA300HOU_RS14110,BSU07340,5.22e-89
USA300HOU_RS14115,BSU03900,2.2500000000000002e-86
USA300HOU_RS14140,BSU29560,0.0
USA300HOU_RS14145,BSU10100,6.839999999999999e-23
USA300HOU_RS14160,BSU31060,0.0
USA300HOU_RS14170,BSU31070,1.55e-60
USA300HOU_RS14205,BSU39060,1.6699999999999998e-82
USA300HOU_RS14215,BSU15630,2.37e-31
USA300HOU_RS14220,BSU33440,0.0
USA300HOU_RS14260,BSU39650,3.1e-36
USA300HOU_RS14265,BSU34720,6.95e-65
USA300HOU_RS14280,BSU05740,1.27e-130
USA300HOU_RS14315,BSU11250,2.79e-82
USA300HOU_RS14320,BSU13020,1.01e-12
USA300HOU_RS14335,BSU14700,3.47e-119
USA300HOU_RS14355,BSU12010,0.0
USA300HOU_RS14360,BSU35790,1.75e-112
USA300HOU_RS14365,BSU10160,1.1500000000000001e-29
USA300HOU_RS14370,BSU31120,1.44e-26
USA300HOU_RS14445,BSU36080,2.73e-70
USA300HOU_RS14460,BSU36240,3.3e-63
USA300HOU_RS14465,BSU36250,8.82e-63
USA300HOU_RS14475,BSU29630,6.81e-11
USA300HOU_RS14480,BSU04300,3.46e-36
USA300HOU_RS14490,BSU38800,8.18e-20
USA300HOU_RS14495,BSU08360,5.4e-22
USA300HOU_RS14520,BSU34880,2.53e-35
USA300HOU_RS14525,BSU34890,1.66e-46
USA300HOU_RS14530,BSU34900,2.52e-60
USA300HOU_RS14540,BSU34910,1.5e-103
USA300HOU_RS14545,BSU34920,2.31e-46
USA300HOU_RS14595,BSU02330,2.18e-157
USA300HOU_RS14600,BSU02650,1.88e-62
USA300HOU_RS14610,BSU11079,9.89e-18
USA300HOU_RS14620,BSU07570,7.16e-176
USA300HOU_RS14625,BSU19480,2.3599999999999997e-69
USA300HOU_RS14640,BSU34730,2.23e-26
USA300HOU_RS14655,BSU30370,2.49e-116
USA300HOU_RS14700,BSU40990,1.98e-76
USA300HOU_RS14705,BSU41000,1.16e-109
USA300HOU_RS14710,BSU41010,0.0
USA300HOU_RS14715,BSU41020,0.0
USA300HOU_RS14720,BSU41050,1.79e-35
USA300HOU_RS14725,BSU41060,1.13e-20
USA300HOU_RS14765,BSU18800,3.7700000000000005e-64
USA300HOU_RS14770,BSU02090,2.31e-40
USA300HOU_RS14780,BSU06750,1.37e-11
USA300HOU_RS14805,BSU40740,1.73e-59
USA300HOU_RS14835,BSU02570,5.96e-91
USA300HOU_RS14865,BSU02520,2.9399999999999997e-89
USA300HOU_RS14935,BSU19620,4.53e-21
USA300HOU_RS15660,BSU26790,1.4100000000000001e-73
USA300HOU_RS15915,BSU36920,3.51e-21
USA300HOU_RS16045,BSU34870,2.2099999999999998e-89
