,query,evalue
BSU36850,BSU36850,4.54e-116
BSU36860,BSU36860,1.91e-42
BSU36870,BSU36870,1.5000000000000002e-179
BSU36880,BSU36880,2.2899999999999998e-92
BSU36890,BSU36890,6.7e-154
BSU36900,BSU36900,0.0
BSU36910,BSU36910,4.12e-135
BSU36920,BSU36920,1.5400000000000003e-110
BSU36930,BSU36930,6.41e-113
BSU36940,BSU36940,5.49e-125
BSU36950,BSU36950,0.0
BSU36960,BSU36960,3.52e-108
BSU36970,BSU36970,1.1300000000000001e-166
BSU36980,BSU36980,9.93e-83
BSU36990,BSU36990,3.59e-65
BSU37000,BSU37000,0.0
BSU37010,BSU37010,0.0
BSU37020,BSU37020,1.14e-93
BSU37030,BSU37030,1.7799999999999998e-135
BSU37040,BSU37040,0.0
BSU37050,BSU37050,0.0
BSU37060,BSU37060,4.6699999999999995e-147
BSU37070,BSU37070,3.74e-46
BSU37080,BSU37080,0.0
BSU37089,BSU37089,4.35e-34
BSU37090,BSU37090,0.0
BSU37100,BSU37100,0.0
BSU37110,BSU37110,5.98e-156
BSU37120,BSU37120,0.0
BSU37130,BSU37130,3.61e-88
BSU37140,BSU37140,7.730000000000001e-129
BSU37150,BSU37150,0.0
BSU37160,BSU37160,1.1200000000000001e-116
BSU37170,BSU37170,0.0
BSU37180,BSU37180,0.0
BSU37190,BSU37190,0.0
BSU37200,BSU37200,0.0
BSU37210,BSU37210,2.93e-63
BSU37220,BSU37220,6.67e-131
BSU37230,BSU37230,0.0
BSU37240,BSU37240,0.0
BSU37250,BSU37250,5.53e-165
BSU37260,BSU37260,3.22e-137
BSU37270,BSU37270,0.0
BSU37280,BSU37280,0.0
BSU37290,BSU37290,1.72e-118
BSU37300,BSU37300,4.6e-175
BSU37310,BSU37310,1.75e-176
BSU37320,BSU37320,0.0
BSU37330,BSU37330,0.0
BSU37340,BSU37340,1.0300000000000001e-103
BSU37350,BSU37350,8.260000000000001e-27
BSU37360,BSU37360,2.79e-32
BSU37370,BSU37370,0.0
BSU37380,BSU37380,2.4e-32
BSU37390,BSU37390,0.0
BSU37400,BSU37400,0.0
BSU37410,BSU37410,0.0
BSU37420,BSU37420,0.0
BSU37430,BSU37430,1.1799999999999999e-174
BSU37440,BSU37440,0.0
BSU37450,BSU37450,0.0
BSU37460,BSU37460,0.0
BSU37470,BSU37470,1.5899999999999998e-23
BSU37480,BSU37480,1.85e-117
BSU37490,BSU37490,0.0
BSU37500,BSU37500,0.0
BSU37510,BSU37510,0.0
BSU37520,BSU37520,1.2e-127
BSU37530,BSU37530,5.89e-159
BSU37540,BSU37540,5.12e-41
BSU37550,BSU37550,4.85e-103
BSU37560,BSU37560,0.0
BSU37569,BSU37569,1.65e-34
BSU37570,BSU37570,0.0
BSU37580,BSU37580,1.24e-113
BSU37590,BSU37590,1.9200000000000001e-121
BSU37600,BSU37600,0.0
BSU37610,BSU37610,1.96e-51
BSU37620,BSU37620,0.0
BSU37630,BSU37630,0.0
BSU37640,BSU37640,0.0
BSU37650,BSU37650,0.0
BSU37660,BSU37660,0.0
BSU37670,BSU37670,0.0
BSU37680,BSU37680,0.0
BSU37690,BSU37690,0.0
BSU37700,BSU37700,0.0
BSU37710,BSU37710,0.0
BSU37720,BSU37720,0.0
BSU37730,BSU37730,0.0
BSU37740,BSU37740,7.38e-155
BSU37750,BSU37750,0.0
BSU37760,BSU37760,0.0
BSU37770,BSU37770,0.0
BSU37780,BSU37780,0.0
BSU37790,BSU37790,0.0
BSU37800,BSU37800,2.09e-112
BSU37810,BSU37810,9.28e-114
BSU37820,BSU37820,0.0
BSU37830,BSU37830,0.0
BSU37840,BSU37840,0.0
BSU37850,BSU37850,0.0
BSU37860,BSU37860,7.81e-180
BSU37870,BSU37870,0.0
BSU37880,BSU37880,0.0
BSU37890,BSU37890,0.0
BSU37900,BSU37900,0.0
BSU37910,BSU37910,0.0
BSU37920,BSU37920,2.82e-131
BSU37930,BSU37930,7.01e-83
BSU37940,BSU37940,0.0
BSU37950,BSU37950,5.78e-76
BSU37960,BSU37960,0.0
BSU37970,BSU37970,1.5999999999999998e-172
BSU37980,BSU37980,0.0
BSU37990,BSU37990,1.3299999999999999e-126
BSU38000,BSU38000,4.8000000000000006e-157
BSU38018,BSU38018,4.5400000000000005e-80
BSU38020,BSU38020,0.0
BSU38030,BSU38030,6.61e-58
BSU38040,BSU38040,0.0
BSU38050,BSU38050,0.0
BSU38060,BSU38060,0.0
BSU38070,BSU38070,0.0
BSU38080,BSU38080,1.27e-70
BSU38090,BSU38090,0.0
BSU38100,BSU38100,0.0
BSU38110,BSU38110,0.0
BSU38120,BSU38120,0.0
BSU38130,BSU38130,3.25e-59
BSU38140,BSU38140,2.63e-88
BSU38150,BSU38150,3.04e-147
BSU38160,BSU38160,0.0
BSU38170,BSU38170,0.0
BSU38180,BSU38180,2.21e-49
BSU38190,BSU38190,0.0
BSU38200,BSU38200,0.0
BSU38210,BSU38210,8.15e-89
BSU38220,BSU38220,7.08e-168
BSU38229,BSU38229,2.7699999999999997e-34
BSU38230,BSU38230,2.11e-71
BSU38240,BSU38240,0.0
BSU38250,BSU38250,4.73e-152
BSU38260,BSU38260,0.0
BSU38270,BSU38270,0.0
BSU38280,BSU38280,0.0
BSU38290,BSU38290,5.6600000000000005e-164
BSU38300,BSU38300,0.0
BSU38310,BSU38310,0.0
BSU38320,BSU38320,3.87e-87
BSU38330,BSU38330,4.88e-161
BSU38340,BSU38340,0.0
BSU38350,BSU38350,2.9e-43
BSU38360,BSU38360,0.0
BSU38370,BSU38370,4.15e-92
BSU38380,BSU38380,2.02e-171
BSU38390,BSU38390,0.0
BSU38400,BSU38400,0.0
BSU38410,BSU38410,0.0
BSU38420,BSU38420,0.0
BSU38430,BSU38430,0.0
BSU38440,BSU38440,4.17e-174
BSU38450,BSU38450,5.29e-127
BSU38460,BSU38460,0.0
BSU38470,BSU38470,0.0
BSU38480,BSU38480,2.6200000000000002e-157
BSU38490,BSU38490,0.0
BSU38495,BSU38495,8.48e-28
BSU38499,BSU38499,5.2e-33
BSU38500,BSU38500,0.0
BSU38510,BSU38510,0.0
BSU38520,BSU38520,6.1199999999999994e-52
BSU38530,BSU38530,0.0
BSU38540,BSU38540,0.0
BSU38550,BSU38550,0.0
BSU38560,BSU38560,0.0
BSU38570,BSU38570,1.2899999999999999e-76
BSU38580,BSU38580,0.0
BSU38590,BSU38590,3.7200000000000005e-73
BSU38600,BSU38600,0.0
BSU38610,BSU38610,2.59e-32
BSU38620,BSU38620,7.55e-148
BSU38630,BSU38630,0.0
BSU38640,BSU38640,0.0
BSU38650,BSU38650,0.0
BSU38660,BSU38660,0.0
BSU38670,BSU38670,7.78e-41
BSU38680,BSU38680,5.270000000000001e-47
BSU38690,BSU38690,4.9600000000000005e-75
BSU38700,BSU38700,5.05e-132
BSU38710,BSU38710,0.0
BSU38720,BSU38720,0.0
BSU38730,BSU38730,0.0
BSU38740,BSU38740,0.0
BSU38750,BSU38750,0.0
BSU38760,BSU38760,0.0
BSU38770,BSU38770,0.0
BSU38780,BSU38780,0.0
BSU38790,BSU38790,8.08e-43
BSU38800,BSU38800,0.0
BSU38810,BSU38810,0.0
BSU38820,BSU38820,0.0
BSU38830,BSU38830,0.0
BSU38840,BSU38840,0.0
BSU38850,BSU38850,1.51e-126
BSU38860,BSU38860,0.0
BSU38870,BSU38870,2.02e-127
BSU38880,BSU38880,0.0
BSU38890,BSU38890,4.45e-111
BSU38900,BSU38900,0.0
BSU38910,BSU38910,3.1700000000000006e-163
BSU38920,BSU38920,0.0
BSU38930,BSU38930,1.08e-62
BSU38940,BSU38940,1.26e-119
BSU38950,BSU38950,0.0
BSU38960,BSU38960,0.0
BSU38970,BSU38970,0.0
BSU38980,BSU38980,8.53e-161
BSU38990,BSU38990,9.04e-177
BSU39000,BSU39000,0.0
BSU39010,BSU39010,0.0
BSU39020,BSU39020,0.0
BSU39029,BSU39029,2.8500000000000003e-103
BSU39030,BSU39030,2.6900000000000003e-56
BSU39040,BSU39040,3.4400000000000004e-70
BSU39050,BSU39050,0.0
BSU39060,BSU39060,0.0
BSU39070,BSU39070,0.0
BSU39080,BSU39080,0.0
BSU39090,BSU39090,1.44e-168
BSU39100,BSU39100,0.0
BSU39110,BSU39110,0.0
BSU39120,BSU39120,0.0
BSU39129,BSU39129,1.1599999999999999e-42
BSU39139,BSU39139,2.37e-28
BSU39140,BSU39140,4.81e-113
BSU39150,BSU39150,1.5e-69
BSU39160,BSU39160,4.5600000000000005e-123
BSU39170,BSU39170,1.59e-110
BSU39180,BSU39180,3.69e-79
BSU39190,BSU39190,2.9000000000000004e-103
BSU39200,BSU39200,4.02e-87
BSU39210,BSU39210,2.7899999999999997e-115
BSU39220,BSU39220,4.08e-100
BSU39230,BSU39230,0.0
BSU39240,BSU39240,0.0
BSU39250,BSU39250,3.8199999999999997e-106
BSU39260,BSU39260,0.0
BSU39270,BSU39270,0.0
BSU39280,BSU39280,1.19e-72
BSU39290,BSU39290,3.34e-102
BSU39300,BSU39300,0.0
BSU39310,BSU39310,2.04e-61
BSU39320,BSU39320,1.06e-84
BSU39330,BSU39330,0.0
BSU39339,BSU39339,3.48e-35
BSU39340,BSU39340,1.44e-106
BSU39350,BSU39350,0.0
BSU39360,BSU39360,0.0
BSU39370,BSU39370,0.0
BSU39380,BSU39380,0.0
BSU39390,BSU39390,0.0
BSU39400,BSU39400,0.0
BSU39410,BSU39410,0.0
BSU39420,BSU39420,3.7100000000000006e-161
BSU39430,BSU39430,0.0
BSU39440,BSU39440,0.0
BSU39450,BSU39450,0.0
BSU39460,BSU39460,0.0
BSU39470,BSU39470,0.0
BSU39480,BSU39480,0.0
BSU39490,BSU39490,4.489999999999999e-165
BSU39500,BSU39500,0.0
BSU39510,BSU39510,2.1100000000000002e-122
BSU39520,BSU39520,0.0
BSU39530,BSU39530,2.15e-51
BSU39540,BSU39540,0.0
BSU39550,BSU39550,0.0
BSU39560,BSU39560,1.0599999999999999e-134
BSU39570,BSU39570,3.12e-106
BSU39580,BSU39580,3.5100000000000003e-85
BSU39590,BSU39590,4.13e-77
BSU39600,BSU39600,3.9399999999999994e-95
BSU39610,BSU39610,0.0
BSU39620,BSU39620,3.4900000000000004e-85
BSU39630,BSU39630,0.0
BSU39640,BSU39640,0.0
BSU39650,BSU39650,0.0
BSU39660,BSU39660,8.06e-171
BSU39670,BSU39670,0.0
BSU39680,BSU39680,0.0
BSU39690,BSU39690,0.0
BSU39700,BSU39700,0.0
BSU39710,BSU39710,0.0
BSU39720,BSU39720,0.0
BSU39730,BSU39730,0.0
BSU39740,BSU39740,0.0
BSU39750,BSU39750,0.0
BSU39760,BSU39760,0.0
BSU39770,BSU39770,0.0
BSU39780,BSU39780,0.0
BSU39790,BSU39790,2.5700000000000002e-148
BSU39800,BSU39800,1.23e-72
BSU39810,BSU39810,0.0
BSU39820,BSU39820,0.0
BSU39830,BSU39830,3.91e-59
BSU39840,BSU39840,0.0
BSU39850,BSU39850,0.0
BSU39860,BSU39860,0.0
BSU39870,BSU39870,1e-118
BSU39880,BSU39880,0.0
BSU39890,BSU39890,0.0
BSU39900,BSU39900,7.24e-63
BSU39910,BSU39910,2.26e-118
BSU39920,BSU39920,0.0
BSU39930,BSU39930,0.0
BSU39940,BSU39940,0.0
BSU39950,BSU39950,4.0199999999999996e-98
BSU39960,BSU39960,2.34e-107
BSU39970,BSU39970,0.0
BSU39980,BSU39980,0.0
BSU39990,BSU39990,1.21e-142
BSU40000,BSU40000,0.0
BSU40010,BSU40010,6.420000000000001e-103
BSU40021,BSU40021,4.46e-92
BSU40022,BSU40022,7.22e-164
BSU40030,BSU40030,0.0
BSU40040,BSU40040,0.0
BSU40050,BSU40050,1.8400000000000003e-179
BSU40060,BSU40060,0.0
BSU40070,BSU40070,0.0
BSU40080,BSU40080,0.0
BSU40090,BSU40090,8.28e-141
BSU40100,BSU40100,0.0
BSU40110,BSU40110,0.0
BSU40120,BSU40120,1.19e-50
BSU40130,BSU40130,1.23e-175
BSU40139,BSU40139,9.950000000000001e-31
BSU40140,BSU40140,1.82e-171
BSU40150,BSU40150,2.78e-148
BSU40160,BSU40160,0.0
BSU40170,BSU40170,0.0
BSU40180,BSU40180,1.81e-31
BSU40190,BSU40190,0.0
BSU40200,BSU40200,0.0
BSU40210,BSU40210,9.23e-92
BSU40220,BSU40220,0.0
BSU40230,BSU40230,1.35e-115
BSU40239,BSU40239,2.68e-38
BSU40240,BSU40240,1.5e-100
BSU40250,BSU40250,0.0
BSU40259,BSU40259,1.3499999999999999e-34
BSU40260,BSU40260,7.7e-52
BSU40270,BSU40270,0.0
BSU40280,BSU40280,0.0
BSU40290,BSU40290,4.3e-117
BSU40300,BSU40300,0.0
BSU40310,BSU40310,2.98e-23
BSU40320,BSU40320,0.0
BSU40330,BSU40330,0.0
BSU40340,BSU40340,0.0
BSU40350,BSU40350,0.0
BSU40358,BSU40358,5.3e-28
BSU40359,BSU40359,8.029999999999999e-42
BSU40360,BSU40360,0.0
BSU40370,BSU40370,0.0
BSU40380,BSU40380,0.0
BSU40390,BSU40390,0.0
BSU40400,BSU40400,0.0
BSU40410,BSU40410,1.39e-176
BSU40420,BSU40420,0.0
BSU40430,BSU40430,5.88e-105
BSU40440,BSU40440,0.0
BSU40450,BSU40450,7.259999999999999e-45
BSU40460,BSU40460,1.6e-45
BSU40470,BSU40470,1.11e-27
BSU40480,BSU40480,0.0
BSU40490,BSU40490,0.0
BSU40500,BSU40500,7.63e-105
BSU40510,BSU40510,0.0
BSU40520,BSU40520,0.0
BSU40529,BSU40529,1.53e-31
BSU40530,BSU40530,4.12e-120
BSU40540,BSU40540,4.89e-93
BSU40550,BSU40550,0.0
BSU40560,BSU40560,3.47e-105
BSU40570,BSU40570,0.0
BSU40573,BSU40573,2.59e-53
BSU40574,BSU40574,2.57e-37
BSU40576,BSU40576,2.3299999999999997e-42
BSU40578,BSU40578,4.35e-29
BSU40579,BSU40579,9.01e-33
BSU40580,BSU40580,5.49e-107
BSU40590,BSU40590,0.0
BSU40600,BSU40600,1.9500000000000002e-169
BSU40610,BSU40610,3.0899999999999997e-180
BSU40620,BSU40620,4.33e-159
BSU40630,BSU40630,0.0
BSU40640,BSU40640,8.15e-96
BSU40650,BSU40650,0.0
BSU40660,BSU40660,0.0
BSU40670,BSU40670,0.0
BSU40680,BSU40680,2.12e-109
BSU40690,BSU40690,2.32e-111
BSU40700,BSU40700,1.6900000000000002e-166
BSU40710,BSU40710,1.6400000000000002e-109
BSU40720,BSU40720,9.1e-110
BSU40730,BSU40730,1.11e-139
BSU40740,BSU40740,4.3400000000000006e-132
BSU40750,BSU40750,1.81e-86
BSU40760,BSU40760,1.95e-139
BSU40770,BSU40770,0.0
BSU40790,BSU40790,3.33e-57
BSU40800,BSU40800,7.39e-98
BSU40810,BSU40810,0.0
BSU40820,BSU40820,0.0
BSU40830,BSU40830,0.0
BSU40840,BSU40840,0.0
BSU40850,BSU40850,4.0399999999999997e-138
BSU40860,BSU40860,1.06e-93
BSU40870,BSU40870,0.0
BSU40880,BSU40880,0.0
BSU40890,BSU40890,5.88e-55
BSU40900,BSU40900,4.46e-125
BSU40910,BSU40910,4.7899999999999997e-67
BSU40920,BSU40920,0.0
BSU40930,BSU40930,0.0
BSU40939,BSU40939,1.8600000000000002e-47
BSU40940,BSU40940,0.0
BSU40950,BSU40950,1.74e-154
BSU40960,BSU40960,0.0
BSU40970,BSU40970,0.0
BSU40980,BSU40980,2.56e-104
BSU40990,BSU40990,0.0
BSU41000,BSU41000,0.0
BSU41010,BSU41010,0.0
BSU41020,BSU41020,0.0
BSU41030,BSU41030,2.55e-153
BSU41040,BSU41040,0.0
BSU41050,BSU41050,3.43e-82
BSU41060,BSU41060,1.71e-25
G8J2-182,G8J2-182,1.05e-24
