Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ALW85_RS12690	ALW85_RS12690	2656460	2657476	ALW85_RS12690-MONOMER
ALW85_RS09965	ALW85_RS09965	2066733	2067983	ALW85_RS09965-MONOMER
ALW85_RS07765	ALW85_RS07765	1620047	1621204	ALW85_RS07765-MONOMER
ALW85_RS01495	ALW85_RS01495	313307	313981	ALW85_RS01495-MONOMER
ALW85_RS01500	ALW85_RS01500	314010	314816	ALW85_RS01500-MONOMER
ALW85_RS12695	ALW85_RS12695	2657490	2658047	ALW85_RS12695-MONOMER
ALW85_RS08995	ALW85_RS08995	1863905	1864705	ALW85_RS08995-MONOMER
ALW85_RS09970	ALW85_RS09970	2068170	2069138	ALW85_RS09970-MONOMER
ALW85_RS07770	ALW85_RS07770	1621228	1622088	ALW85_RS07770-MONOMER
ALW85_RS01505	ALW85_RS01505	314891	315091	ALW85_RS01505-MONOMER
ALW85_RS01510	ALW85_RS01510	315293	315781	ALW85_RS01510-MONOMER
ALW85_RS09980	ALW85_RS09980	2069882	2070307	ALW85_RS09980-MONOMER
ALW85_RS07775	ALW85_RS07775	1622098	1622361	ALW85_RS07775-MONOMER
ALW85_RS01515	ALW85_RS01515	315850	316254	ALW85_RS01515-MONOMER
ALW85_RS01520	ALW85_RS01520	316357	317307	ALW85_RS01520-MONOMER
ALW85_RS09985	ALW85_RS09985	2070581	2070883	ALW85_RS09985-MONOMER
ALW85_RS12700	ALW85_RS12700	2658167	2658522	ALW85_RS12700-MONOMER
ALW85_RS09000	ALW85_RS09000	1864671	1865333	ALW85_RS09000-MONOMER
ALW85_RS07780	ALW85_RS07780	1622623	1623237	ALW85_RS07780-MONOMER
ALW85_RS01525	ALW85_RS01525	317296	317502	ALW85_RS01525-MONOMER
ALW85_RS12705	ALW85_RS12705	2658578	2659252	ALW85_RS12705-MONOMER
ALW85_RS09990	ALW85_RS09990	2070904	2073231	ALW85_RS09990-MONOMER
ALW85_RS13840	ALW85_RS13840	318264	318411	ALW85_RS13840-MONOMER
ALW85_RS01535	ALW85_RS01535	318442	318933	ALW85_RS01535-MONOMER
ALW85_RS12710	ALW85_RS12710	2659644	2661200	ALW85_RS12710-MONOMER
ALW85_RS09005	ALW85_RS09005	1865346	1866593	ALW85_RS09005-MONOMER
ALW85_RS09995	ALW85_RS09995	2073273	2074076	ALW85_RS09995-MONOMER
ALW85_RS07785	ALW85_RS07785	1623257	1624201	ALW85_RS07785-MONOMER
ALW85_RS01540	ALW85_RS01540	318951	319268	ALW85_RS01540-MONOMER
ALW85_RS14140	ALW85_RS14140	319358	319516	ALW85_RS14140-MONOMER
ALW85_RS12715	ALW85_RS12715	2661193	2663796	ALW85_RS12715-MONOMER
ALW85_RS10000	ALW85_RS10000	2074196	2074552	ALW85_RS10000-MONOMER
ALW85_RS07790	ALW85_RS07790	1624235	1625179	ALW85_RS07790-MONOMER
ALW85_RS01545	ALW85_RS01545	319812	320270	ALW85_RS01545-MONOMER
ALW85_RS01550	ALW85_RS01550	320270	320587	ALW85_RS01550-MONOMER
ALW85_RS13795	ALW85_RS13795	2664550	2664831	ALW85_RS13795-MONOMER
ALW85_RS09010	ALW85_RS09010	1866714	1866917	ALW85_RS09010-MONOMER
ALW85_RS10005	ALW85_RS10005	2074616	2076037	ALW85_RS10005-MONOMER
ALW85_RS01555	ALW85_RS01555	320869	322812	ALW85_RS01555-MONOMER
ALW85_RS12725	ALW85_RS12725	2665307	2665621	ALW85_RS12725-MONOMER
ALW85_RS01560	ALW85_RS01560	323069	323662	ALW85_RS01560-MONOMER
ALW85_RS02120	ALW85_RS02120	451760	451834	ALW85_RS02120-tRNA
ALW85_RS10010	ALW85_RS10010	2076232	2077161	ALW85_RS10010-MONOMER
ALW85_RS07795	ALW85_RS07795	1625330	1625782	ALW85_RS07795-MONOMER
ALW85_RS01565	ALW85_RS01565	323659	325191	ALW85_RS01565-MONOMER
ALW85_RS01570	ALW85_RS01570	325196	326146	ALW85_RS01570-MONOMER
ALW85_RS12730	ALW85_RS12730	2665658	2665999	ALW85_RS12730-MONOMER
ALW85_RS09015	ALW85_RS09015	1867290	1867601	ALW85_RS09015-MONOMER
ALW85_RS10015	ALW85_RS10015	2077607	2078002	ALW85_RS10015-MONOMER
ALW85_RS01575	ALW85_RS01575	326321	328408	ALW85_RS01575-MONOMER
ALW85_RS01580	ALW85_RS01580	328468	328758	ALW85_RS01580-MONOMER
ALW85_RS13435	ALW85_RS13435	2800528	2800816	ALW85_RS13435-RNA
ALW85_RS12735	ALW85_RS12735	2666243	2667286	ALW85_RS12735-MONOMER
ALW85_RS10020	ALW85_RS10020	2078048	2078668	ALW85_RS10020-MONOMER
ALW85_RS07800	ALW85_RS07800	1625779	1626306	ALW85_RS07800-MONOMER
ALW85_RS01585	ALW85_RS01585	328739	329794	ALW85_RS01585-MONOMER
ALW85_RS12740	ALW85_RS12740	2667489	2667941	ALW85_RS12740-MONOMER
ALW85_RS01590	ALW85_RS01590	329852	330493	ALW85_RS01590-MONOMER
ALW85_RS09020	ALW85_RS09020	1867603	1869873	ALW85_RS09020-MONOMER
ALW85_RS10025	ALW85_RS10025	2078725	2079768	ALW85_RS10025-MONOMER
ALW85_RS01595	ALW85_RS01595	330635	331327	ALW85_RS01595-MONOMER
ALW85_RS12745	ALW85_RS12745	2668023	2668430	ALW85_RS12745-MONOMER
ALW85_RS01600	ALW85_RS01600	331550	331963	ALW85_RS01600-MONOMER
ALW85_RS10030	ALW85_RS10030	2079975	2080601	ALW85_RS10030-MONOMER
ALW85_RS07805	ALW85_RS07805	1626311	1626799	ALW85_RS07805-MONOMER
ALW85_RS01605	ALW85_RS01605	331969	332373	ALW85_RS01605-MONOMER
ALW85_RS01610	ALW85_RS01610	332390	333061	ALW85_RS01610-MONOMER
ALW85_RS12750	ALW85_RS12750	2669025	2670068	ALW85_RS12750-MONOMER
ALW85_RS09025	ALW85_RS09025	1869892	1870575	ALW85_RS09025-MONOMER
ALW85_RS10035	ALW85_RS10035	2080640	2082259	ALW85_RS10035-MONOMER
ALW85_RS07810	ALW85_RS07810	1627279	1628796	ALW85_RS07810-MONOMER
ALW85_RS01615	ALW85_RS01615	333076	334308	ALW85_RS01615-MONOMER
ALW85_RS14245	ALW85_RS14245	2670125	2670277	ALW85_RS14245-MONOMER
ALW85_RS01620	ALW85_RS01620	334348	335091	ALW85_RS01620-MONOMER
ALW85_RS10040	ALW85_RS10040	2082566	2083132	ALW85_RS10040-MONOMER
ALW85_RS07815	ALW85_RS07815	1628796	1629545	ALW85_RS07815-MONOMER
ALW85_RS01625	ALW85_RS01625	335159	335941	ALW85_RS01625-MONOMER
ALW85_RS12780	ALW85_RS12780	2673252	2673980	ALW85_RS12780-MONOMER
ALW85_RS01630	ALW85_RS01630	335979	336773	ALW85_RS01630-MONOMER
ALW85_RS12755	ALW85_RS12755	2670348	2670797	ALW85_RS12755-MONOMER
ALW85_RS09030	ALW85_RS09030	1870871	1871947	ALW85_RS09030-MONOMER
ALW85_RS10045	ALW85_RS10045	2083165	2084118	ALW85_RS10045-MONOMER
ALW85_RS07820	ALW85_RS07820	1629542	1629997	ALW85_RS07820-MONOMER
ALW85_RS01635	ALW85_RS01635	336795	337907	ALW85_RS01635-MONOMER
ALW85_RS01640	ALW85_RS01640	338080	339093	ALW85_RS01640-MONOMER
ALW85_RS00035	ALW85_RS00035	6941	7014	ALW85_RS00035-tRNA
ALW85_RS12760	ALW85_RS12760	2671289	2671576	ALW85_RS12760-MONOMER
ALW85_RS10050	ALW85_RS10050	2084262	2086853	ALW85_RS10050-MONOMER
ALW85_RS07830	ALW85_RS07830	1630491	1630706	ALW85_RS07830-MONOMER
ALW85_RS01645	ALW85_RS01645	339275	340675	ALW85_RS01645-MONOMER
ALW85_RS13800	ALW85_RS13800	2671639	2672387	ALW85_RS13800-MONOMER
ALW85_RS01650	ALW85_RS01650	340704	341603	ALW85_RS01650-MONOMER
ALW85_RS09035	ALW85_RS09035	1871952	1872788	ALW85_RS09035-MONOMER
ALW85_RS10055	ALW85_RS10055	2086913	2087353	ALW85_RS10055-MONOMER
ALW85_RS07835	ALW85_RS07835	1630860	1632278	ALW85_RS07835-MONOMER
ALW85_RS01655	ALW85_RS01655	341681	342325	ALW85_RS01655-MONOMER
ALW85_RS13805	ALW85_RS13805	2672484	2672675	ALW85_RS13805-MONOMER
ALW85_RS01660	ALW85_RS01660	342677	343333	ALW85_RS01660-MONOMER
ALW85_RS10060	ALW85_RS10060	2087356	2088387	ALW85_RS10060-MONOMER
ALW85_RS07840	ALW85_RS07840	1632376	1632759	ALW85_RS07840-MONOMER
ALW85_RS09425	ALW85_RS09425	1957547	1957639	ALW85_RS09425-tRNA
ALW85_RS14090	ALW85_RS14090	2672901	2673137	ALW85_RS14090-MONOMER
ALW85_RS01665	ALW85_RS01665	343348	349011	ALW85_RS01665-MONOMER
ALW85_RS09040	ALW85_RS09040	1872794	1873609	ALW85_RS09040-MONOMER
ALW85_RS10065	ALW85_RS10065	2088665	2089327	ALW85_RS10065-MONOMER
ALW85_RS07845	ALW85_RS07845	1632762	1633238	ALW85_RS07845-MONOMER
ALW85_RS01670	ALW85_RS01670	349079	350209	ALW85_RS01670-MONOMER
ALW85_RS01675	ALW85_RS01675	350349	351092	ALW85_RS01675-MONOMER
ALW85_RS10070	ALW85_RS10070	2089391	2090650	ALW85_RS10070-MONOMER
ALW85_RS07850	ALW85_RS07850	1633286	1633630	ALW85_RS07850-MONOMER
ALW85_RS01680	ALW85_RS01680	351852	352649	ALW85_RS01680-MONOMER
ALW85_RS13850	ALW85_RS13850	352956	353432	ALW85_RS13850-MONOMER
ALW85_RS09045	ALW85_RS09045	1873895	1875391	ALW85_RS09045-MONOMER
ALW85_RS12785	ALW85_RS12785	2674530	2674757	ALW85_RS12785-MONOMER
ALW85_RS10075	ALW85_RS10075	2090790	2092847	ALW85_RS10075-MONOMER
ALW85_RS07855	ALW85_RS07855	1633721	1634587	ALW85_RS07855-MONOMER
ALW85_RS01690	ALW85_RS01690	353456	353983	ALW85_RS01690-MONOMER
ALW85_RS01695	ALW85_RS01695	354186	356378	ALW85_RS01695-MONOMER
ALW85_RS12790	ALW85_RS12790	2674754	2675143	ALW85_RS12790-MONOMER
ALW85_RS10085	ALW85_RS10085	2093220	2093951	ALW85_RS10085-MONOMER
ALW85_RS07860	ALW85_RS07860	1634608	1635714	ALW85_RS07860-MONOMER
ALW85_RS01700	ALW85_RS01700	356743	357015	ALW85_RS01700-MONOMER
ALW85_RS12795	ALW85_RS12795	2675202	2677010	ALW85_RS12795-MONOMER
ALW85_RS01705	ALW85_RS01705	357128	359209	ALW85_RS01705-MONOMER
ALW85_RS07865	ALW85_RS07865	1636101	1637483	ALW85_RS07865-MONOMER
ALW85_RS01710	ALW85_RS01710	359298	360362	ALW85_RS01710-MONOMER
ALW85_RS01715	ALW85_RS01715	360561	362051	ALW85_RS01715-MONOMER
ALW85_RS02255	ALW85_RS02255	467261	467336	ALW85_RS02255-tRNA
ALW85_RS12800	ALW85_RS12800	2677195	2677644	ALW85_RS12800-MONOMER
ALW85_RS14040	ALW85_RS14040	2094042	2094817	ALW85_RS14040-MONOMER
ALW85_RS07870	ALW85_RS07870	1637569	1639761	ALW85_RS07870-MONOMER
ALW85_RS01720	ALW85_RS01720	362086	363264	ALW85_RS01720-MONOMER
ALW85_RS12805	ALW85_RS12805	2677645	2679003	ALW85_RS12805-MONOMER
ALW85_RS01725	ALW85_RS01725	363571	364572	ALW85_RS01725-MONOMER
ALW85_RS09050	ALW85_RS09050	1875411	1875830	ALW85_RS09050-MONOMER
ALW85_RS10100	ALW85_RS10100	2094814	2095764	ALW85_RS10100-MONOMER
ALW85_RS07875	ALW85_RS07875	1639794	1640240	ALW85_RS07875-MONOMER
ALW85_RS01730	ALW85_RS01730	364636	366654	ALW85_RS01730-MONOMER
ALW85_RS01740	ALW85_RS01740	367095	368258	ALW85_RS01740-MONOMER
ALW85_RS12810	ALW85_RS12810	2679119	2681950	ALW85_RS12810-MONOMER
ALW85_RS13700	ALW85_RS13700	2095922	2096119	ALW85_RS13700-MONOMER
ALW85_RS07880	ALW85_RS07880	1640298	1641950	ALW85_RS07880-MONOMER
ALW85_RS01745	ALW85_RS01745	368308	369438	ALW85_RS01745-MONOMER
ALW85_RS12815	ALW85_RS12815	2681956	2683239	ALW85_RS12815-MONOMER
ALW85_RS01750	ALW85_RS01750	369416	370048	ALW85_RS01750-MONOMER
ALW85_RS09055	ALW85_RS09055	1875853	1876731	ALW85_RS09055-MONOMER
ALW85_RS10105	ALW85_RS10105	2096325	2096561	ALW85_RS10105-MONOMER
ALW85_RS07885	ALW85_RS07885	1641958	1643091	ALW85_RS07885-MONOMER
ALW85_RS01755	ALW85_RS01755	370118	372664	ALW85_RS01755-MONOMER
ALW85_RS12820	ALW85_RS12820	2683268	2684275	ALW85_RS12820-MONOMER
ALW85_RS01760	ALW85_RS01760	372682	373788	ALW85_RS01760-MONOMER
ALW85_RS10110	ALW85_RS10110	2096770	2097423	ALW85_RS10110-MONOMER
ALW85_RS07890	ALW85_RS07890	1643129	1643875	ALW85_RS07890-MONOMER
ALW85_RS01765	ALW85_RS01765	373781	374992	ALW85_RS01765-MONOMER
ALW85_RS01770	ALW85_RS01770	375031	376098	ALW85_RS01770-MONOMER
ALW85_RS12825	ALW85_RS12825	2684420	2685088	ALW85_RS12825-MONOMER
ALW85_RS10115	ALW85_RS10115	2097768	2098310	ALW85_RS10115-MONOMER
ALW85_RS07895	ALW85_RS07895	1644016	1645338	ALW85_RS07895-MONOMER
ALW85_RS01775	ALW85_RS01775	376142	377260	ALW85_RS01775-MONOMER
ALW85_RS12830	ALW85_RS12830	2685107	2685877	ALW85_RS12830-MONOMER
ALW85_RS01780	ALW85_RS01780	377283	378185	ALW85_RS01780-MONOMER
ALW85_RS10120	ALW85_RS10120	2098373	2099557	ALW85_RS10120-MONOMER
ALW85_RS07900	ALW85_RS07900	1645372	1646085	ALW85_RS07900-MONOMER
ALW85_RS01785	ALW85_RS01785	378223	379188	ALW85_RS01785-MONOMER
ALW85_RS12835	ALW85_RS12835	2685888	2686901	ALW85_RS12835-MONOMER
ALW85_RS01790	ALW85_RS01790	379172	379873	ALW85_RS01790-MONOMER
ALW85_RS10125	ALW85_RS10125	2099657	2100223	ALW85_RS10125-MONOMER
ALW85_RS07905	ALW85_RS07905	1646129	1647295	ALW85_RS07905-MONOMER
ALW85_RS01795	ALW85_RS01795	379941	380891	ALW85_RS01795-MONOMER
ALW85_RS13860	ALW85_RS13860	380952	381726	ALW85_RS13860-MONOMER
ALW85_RS01810	ALW85_RS01810	382383	383768	ALW85_RS01810-MONOMER
ALW85_RS12840	ALW85_RS12840	2687065	2687418	ALW85_RS12840-MONOMER
ALW85_RS10130	ALW85_RS10130	2100568	2103840	ALW85_RS10130-MONOMER
ALW85_RS07910	ALW85_RS07910	1647543	1647998	ALW85_RS07910-MONOMER
ALW85_RS01815	ALW85_RS01815	383765	384436	ALW85_RS01815-MONOMER
ALW85_RS01820	ALW85_RS01820	384524	387652	ALW85_RS01820-MONOMER
ALW85_RS01825	ALW85_RS01825	387654	388826	ALW85_RS01825-MONOMER
ALW85_RS01830	ALW85_RS01830	389130	390107	ALW85_RS01830-MONOMER
ALW85_RS09060	ALW85_RS09060	1876829	1877047	ALW85_RS09060-MONOMER
ALW85_RS12845	ALW85_RS12845	2687598	2688419	ALW85_RS12845-MONOMER
ALW85_RS10135	ALW85_RS10135	2103983	2105092	ALW85_RS10135-MONOMER
ALW85_RS07915	ALW85_RS07915	1648045	1649091	ALW85_RS07915-MONOMER
ALW85_RS01835	ALW85_RS01835	390104	390544	ALW85_RS01835-MONOMER
ALW85_RS01840	ALW85_RS01840	390828	391952	ALW85_RS01840-MONOMER
ALW85_RS12935	ALW85_RS12935	2705152	2707233	ALW85_RS12935-MONOMER
ALW85_RS01850	ALW85_RS01850	392344	394545	ALW85_RS01850-MONOMER
ALW85_RS01855	ALW85_RS01855	394569	395351	ALW85_RS01855-MONOMER
ALW85_RS12850	ALW85_RS12850	2688444	2689646	ALW85_RS12850-MONOMER
ALW85_RS10140	ALW85_RS10140	2105296	2107230	ALW85_RS10140-MONOMER
ALW85_RS07920	ALW85_RS07920	1649156	1649815	ALW85_RS07920-MONOMER
ALW85_RS01860	ALW85_RS01860	395460	395888	ALW85_RS01860-MONOMER
ALW85_RS01865	ALW85_RS01865	395888	396685	ALW85_RS01865-MONOMER
ALW85_RS01870	ALW85_RS01870	396689	397408	ALW85_RS01870-MONOMER
ALW85_RS12855	ALW85_RS12855	2689747	2690628	ALW85_RS12855-MONOMER
ALW85_RS10145	ALW85_RS10145	2107292	2107879	ALW85_RS10145-MONOMER
ALW85_RS07925	ALW85_RS07925	1649817	1650581	ALW85_RS07925-MONOMER
ALW85_RS01875	ALW85_RS01875	397628	399080	ALW85_RS01875-MONOMER
ALW85_RS01880	ALW85_RS01880	399111	399734	ALW85_RS01880-MONOMER
ALW85_RS01885	ALW85_RS01885	399820	400290	ALW85_RS01885-MONOMER
ALW85_RS01890	ALW85_RS01890	400387	400752	ALW85_RS01890-MONOMER
ALW85_RS12860	ALW85_RS12860	2690756	2691319	ALW85_RS12860-MONOMER
ALW85_RS10150	ALW85_RS10150	2108015	2109391	ALW85_RS10150-MONOMER
ALW85_RS07930	ALW85_RS07930	1650652	1651134	ALW85_RS07930-MONOMER
ALW85_RS01895	ALW85_RS01895	400749	401432	ALW85_RS01895-MONOMER
ALW85_RS01900	ALW85_RS01900	401482	402843	ALW85_RS01900-MONOMER
ALW85_RS01905	ALW85_RS01905	402913	405570	ALW85_RS01905-MONOMER
ALW85_RS01910	ALW85_RS01910	405604	406491	ALW85_RS01910-MONOMER
ALW85_RS09065	ALW85_RS09065	1877222	1879036	ALW85_RS09065-MONOMER
ALW85_RS12865	ALW85_RS12865	2691464	2692003	ALW85_RS12865-MONOMER
ALW85_RS10155	ALW85_RS10155	2109518	2110132	ALW85_RS10155-MONOMER
ALW85_RS07935	ALW85_RS07935	1651151	1652011	ALW85_RS07935-MONOMER
ALW85_RS01915	ALW85_RS01915	406644	407303	ALW85_RS01915-MONOMER
ALW85_RS01920	ALW85_RS01920	407590	409350	ALW85_RS01920-MONOMER
ALW85_RS01925	ALW85_RS01925	409374	410021	ALW85_RS01925-MONOMER
ALW85_RS01930	ALW85_RS01930	410162	410812	ALW85_RS01930-MONOMER
ALW85_RS12870	ALW85_RS12870	2692019	2692804	ALW85_RS12870-MONOMER
ALW85_RS10160	ALW85_RS10160	2110218	2110958	ALW85_RS10160-MONOMER
ALW85_RS07940	ALW85_RS07940	1652040	1652327	ALW85_RS07940-MONOMER
ALW85_RS01935	ALW85_RS01935	410825	411508	ALW85_RS01935-MONOMER
ALW85_RS01940	ALW85_RS01940	411527	413692	ALW85_RS01940-MONOMER
ALW85_RS12905	ALW85_RS12905	2698974	2699738	ALW85_RS12905-MONOMER
ALW85_RS01950	ALW85_RS01950	414532	414894	ALW85_RS01950-MONOMER
ALW85_RS01955	ALW85_RS01955	414982	416157	ALW85_RS01955-MONOMER
ALW85_RS09070	ALW85_RS09070	1879254	1879913	ALW85_RS09070-MONOMER
ALW85_RS12875	ALW85_RS12875	2692806	2694158	ALW85_RS12875-MONOMER
ALW85_RS10165	ALW85_RS10165	2111003	2111830	ALW85_RS10165-MONOMER
ALW85_RS07950	ALW85_RS07950	1652841	1653356	ALW85_RS07950-MONOMER
ALW85_RS01960	ALW85_RS01960	416165	416899	ALW85_RS01960-MONOMER
ALW85_RS01965	ALW85_RS01965	417013	417669	ALW85_RS01965-MONOMER
ALW85_RS12890	ALW85_RS12890	2696045	2696959	ALW85_RS12890-MONOMER
ALW85_RS13420	ALW85_RS13420	470386	470484	ALW85_RS13420-RNA
ALW85_RS01970	ALW85_RS01970	417777	418967	ALW85_RS01970-MONOMER
ALW85_RS12880	ALW85_RS12880	2694191	2695069	ALW85_RS12880-MONOMER
ALW85_RS10170	ALW85_RS10170	2111861	2112766	ALW85_RS10170-MONOMER
ALW85_RS13640	ALW85_RS13640	1653402	1654165	ALW85_RS13640-MONOMER
ALW85_RS01975	ALW85_RS01975	418977	420140	ALW85_RS01975-MONOMER
ALW85_RS01980	ALW85_RS01980	420143	423244	ALW85_RS01980-MONOMER
ALW85_RS12885	ALW85_RS12885	2695248	2695850	ALW85_RS12885-MONOMER
ALW85_RS01985	ALW85_RS01985	423285	425162	ALW85_RS01985-MONOMER
ALW85_RS01995	ALW85_RS01995	425394	427445	ALW85_RS01995-MONOMER
ALW85_RS09075	ALW85_RS09075	1880058	1880765	ALW85_RS09075-MONOMER
ALW85_RS10175	ALW85_RS10175	2112763	2113383	ALW85_RS10175-MONOMER
ALW85_RS07960	ALW85_RS07960	1654581	1655624	ALW85_RS07960-MONOMER
ALW85_RS02000	ALW85_RS02000	427483	428879	ALW85_RS02000-MONOMER
ALW85_RS12895	ALW85_RS12895	2697053	2697919	ALW85_RS12895-MONOMER
ALW85_RS02005	ALW85_RS02005	428969	429748	ALW85_RS02005-MONOMER
ALW85_RS02015	ALW85_RS02015	430161	431546	ALW85_RS02015-MONOMER
ALW85_RS14045	ALW85_RS14045	2113477	2113599	ALW85_RS14045-MONOMER
ALW85_RS07965	ALW85_RS07965	1655886	1656143	ALW85_RS07965-MONOMER
ALW85_RS02020	ALW85_RS02020	431883	432797	ALW85_RS02020-MONOMER
ALW85_RS02025	ALW85_RS02025	432929	436078	ALW85_RS02025-MONOMER
ALW85_RS02030	ALW85_RS02030	436075	437568	ALW85_RS02030-MONOMER
ALW85_RS02035	ALW85_RS02035	437565	438905	ALW85_RS02035-MONOMER
ALW85_RS09080	ALW85_RS09080	1880790	1882325	ALW85_RS09080-MONOMER
ALW85_RS10180	ALW85_RS10180	2113596	2114849	ALW85_RS10180-MONOMER
ALW85_RS07970	ALW85_RS07970	1656147	1656368	ALW85_RS07970-MONOMER
ALW85_RS02040	ALW85_RS02040	438895	440610	ALW85_RS02040-MONOMER
ALW85_RS02045	ALW85_RS02045	440772	442127	ALW85_RS02045-MONOMER
ALW85_RS12900	ALW85_RS12900	2698089	2698922	ALW85_RS12900-MONOMER
ALW85_RS02050	ALW85_RS02050	442186	444030	ALW85_RS02050-MONOMER
ALW85_RS02055	ALW85_RS02055	444123	444332	ALW85_RS02055-MONOMER
ALW85_RS07975	ALW85_RS07975	1656579	1656917	ALW85_RS07975-MONOMER
ALW85_RS02060	ALW85_RS02060	444329	444688	ALW85_RS02060-MONOMER
ALW85_RS13475	ALW85_RS13475	444728	444862	ALW85_RS13475-MONOMER
ALW85_RS02070	ALW85_RS02070	445143	445607	ALW85_RS02070-MONOMER
ALW85_RS02075	ALW85_RS02075	445647	445862	ALW85_RS02075-MONOMER
ALW85_RS09085	ALW85_RS09085	1882401	1882820	ALW85_RS09085-MONOMER
ALW85_RS10185	ALW85_RS10185	2114871	2115911	ALW85_RS10185-MONOMER
ALW85_RS07980	ALW85_RS07980	1656957	1658159	ALW85_RS07980-MONOMER
ALW85_RS02080	ALW85_RS02080	445939	446751	ALW85_RS02080-MONOMER
ALW85_RS02085	ALW85_RS02085	446809	447369	ALW85_RS02085-MONOMER
ALW85_RS02090	ALW85_RS02090	447369	447671	ALW85_RS02090-MONOMER
ALW85_RS02095	ALW85_RS02095	447786	448868	ALW85_RS02095-MONOMER
ALW85_RS12910	ALW85_RS12910	2699804	2700448	ALW85_RS12910-MONOMER
ALW85_RS10190	ALW85_RS10190	2115906	2116601	ALW85_RS10190-MONOMER
ALW85_RS07985	ALW85_RS07985	1658229	1660742	ALW85_RS07985-MONOMER
ALW85_RS02100	ALW85_RS02100	448948	449862	ALW85_RS02100-MONOMER
ALW85_RS02105	ALW85_RS02105	449874	451349	ALW85_RS02105-MONOMER
ALW85_RS02125	ALW85_RS02125	451898	453088	ALW85_RS02125-MONOMER
ALW85_RS02130	ALW85_RS02130	453150	453458	ALW85_RS02130-MONOMER
ALW85_RS09090	ALW85_RS09090	1882838	1886269	ALW85_RS09090-MONOMER
ALW85_RS12915	ALW85_RS12915	2700423	2702342	ALW85_RS12915-MONOMER
ALW85_RS10195	ALW85_RS10195	2116615	2116818	ALW85_RS10195-MONOMER
ALW85_RS07990	ALW85_RS07990	1661067	1661561	ALW85_RS07990-MONOMER
ALW85_RS02135	ALW85_RS02135	453506	454153	ALW85_RS02135-MONOMER
ALW85_RS02140	ALW85_RS02140	454174	454794	ALW85_RS02140-MONOMER
ALW85_RS12965	ALW85_RS12965	2713813	2714352	ALW85_RS12965-MONOMER
ALW85_RS02145	ALW85_RS02145	454791	455126	ALW85_RS02145-MONOMER
ALW85_RS00040	ALW85_RS00040	7040	7128	ALW85_RS00040-tRNA
ALW85_RS02150	ALW85_RS02150	455126	455959	ALW85_RS02150-MONOMER
ALW85_RS12920	ALW85_RS12920	2702595	2703056	ALW85_RS12920-MONOMER
ALW85_RS07995	ALW85_RS07995	1661561	1662799	ALW85_RS07995-MONOMER
ALW85_RS13480	ALW85_RS13480	455965	456249	ALW85_RS13480-MONOMER
ALW85_RS02155	ALW85_RS02155	456258	456590	ALW85_RS02155-MONOMER
ALW85_RS02160	ALW85_RS02160	456627	457274	ALW85_RS02160-MONOMER
ALW85_RS02165	ALW85_RS02165	457364	457780	ALW85_RS02165-MONOMER
ALW85_RS12925	ALW85_RS12925	2703064	2703360	ALW85_RS12925-MONOMER
ALW85_RS10200	ALW85_RS10200	2116967	2117284	ALW85_RS10200-MONOMER
ALW85_RS08000	ALW85_RS08000	1662877	1665003	ALW85_RS08000-MONOMER
ALW85_RS02170	ALW85_RS02170	457788	457982	ALW85_RS02170-MONOMER
ALW85_RS02175	ALW85_RS02175	457979	458233	ALW85_RS02175-MONOMER
ALW85_RS12960	ALW85_RS12960	2712764	2713816	ALW85_RS12960-MONOMER
ALW85_RS02180	ALW85_RS02180	458315	458683	ALW85_RS02180-MONOMER
ALW85_RS02185	ALW85_RS02185	458701	459018	ALW85_RS02185-MONOMER
ALW85_RS12930	ALW85_RS12930	2703638	2705155	ALW85_RS12930-MONOMER
ALW85_RS10205	ALW85_RS10205	2117293	2119011	ALW85_RS10205-MONOMER
ALW85_RS08005	ALW85_RS08005	1665234	1667357	ALW85_RS08005-MONOMER
ALW85_RS02190	ALW85_RS02190	459033	459572	ALW85_RS02190-MONOMER
ALW85_RS13485	ALW85_RS13485	459583	459888	ALW85_RS13485-MONOMER
ALW85_RS02195	ALW85_RS02195	459961	460356	ALW85_RS02195-MONOMER
ALW85_RS02200	ALW85_RS02200	460368	460910	ALW85_RS02200-MONOMER
ALW85_RS09095	ALW85_RS09095	1886283	1886963	ALW85_RS09095-MONOMER
ALW85_RS10210	ALW85_RS10210	2119117	2119788	ALW85_RS10210-MONOMER
ALW85_RS08010	ALW85_RS08010	1667659	1668963	ALW85_RS08010-MONOMER
ALW85_RS02205	ALW85_RS02205	460925	461284	ALW85_RS02205-MONOMER
ALW85_RS02210	ALW85_RS02210	461301	461834	ALW85_RS02210-MONOMER
ALW85_RS12940	ALW85_RS12940	2707230	2708837	ALW85_RS12940-MONOMER
ALW85_RS13490	ALW85_RS13490	461840	462025	ALW85_RS13490-MONOMER
ALW85_RS02215	ALW85_RS02215	462027	462488	ALW85_RS02215-MONOMER
ALW85_RS10215	ALW85_RS10215	2119969	2121264	ALW85_RS10215-MONOMER
ALW85_RS02220	ALW85_RS02220	462478	463803	ALW85_RS02220-MONOMER
ALW85_RS02225	ALW85_RS02225	463811	464029	ALW85_RS02225-MONOMER
ALW85_RS13495	ALW85_RS13495	464075	464188	ALW85_RS13495-MONOMER
ALW85_RS09100	ALW85_RS09100	1887342	1888370	ALW85_RS09100-MONOMER
